# SampleRate: 250
# Created: 2026-06-09T14:40:03
Time,CH1,CH2,Marker,Valence,Arousal,TaskLabel
2.0280,-10.06,-9.00,,0.0,0.0,Normal
2.0320,-8.61,-6.86,,0.0,0.0,Normal
2.0360,-6.37,-3.37,,0.0,0.0,Normal
2.0400,-4.46,0.76,,0.0,0.0,Normal
2.0440,-3.00,2.53,,0.0,0.0,Normal
2.0480,-2.51,1.29,,0.0,0.0,Normal
2.0520,-3.87,-0.45,,0.0,0.0,Normal
2.0560,-5.38,0.77,,0.0,0.0,Normal
2.0600,-7.62,2.48,,0.0,0.0,Normal
2.0640,-10.12,-0.64,,0.0,0.0,Normal
2.0680,-9.26,-4.31,,0.0,0.0,Normal
2.0720,-8.37,-5.57,,0.0,0.0,Normal
2.0760,-12.41,-6.25,,0.0,0.0,Normal
2.0800,-14.27,-5.20,,0.0,0.0,Normal
2.0840,-10.05,-5.40,,0.0,0.0,Normal
2.0880,-9.35,-9.28,,0.0,0.0,Normal
2.0920,-13.54,-12.07,,0.0,0.0,Normal
2.0960,-14.45,-10.33,,0.0,0.0,Normal
2.1000,-11.99,-7.86,,0.0,0.0,Normal
2.1040,-10.81,-8.57,,0.0,0.0,Normal
2.1080,-11.50,-9.80,,0.0,0.0,Normal
2.1120,-11.67,-10.49,,0.0,0.0,Normal
2.1160,-12.90,-11.33,,0.0,0.0,Normal
2.1200,-17.23,-11.17,,0.0,0.0,Normal
2.1240,-18.81,-11.38,,0.0,0.0,Normal
2.1280,-15.74,-12.18,,0.0,0.0,Normal
2.1320,-14.79,-12.14,,0.0,0.0,Normal
2.1360,-17.65,-11.18,,0.0,0.0,Normal
2.1400,-20.46,-11.10,,0.0,0.0,Normal
2.1440,-20.35,-13.04,,0.0,0.0,Normal
2.1480,-17.95,-13.57,,0.0,0.0,Normal
2.1520,-17.08,-12.61,,0.0,0.0,Normal
2.1560,-17.95,-12.36,,0.0,0.0,Normal
2.1600,-15.77,-10.52,,0.0,0.0,Normal
2.1640,-10.27,-7.79,,0.0,0.0,Normal
2.1680,-7.43,-6.85,,0.0,0.0,Normal
2.1720,-10.75,-8.11,,0.0,0.0,Normal
2.1760,-16.76,-10.59,,0.0,0.0,Normal
2.1800,-17.68,-11.23,,0.0,0.0,Normal
2.1840,-13.23,-9.74,,0.0,0.0,Normal
2.1880,-11.07,-9.31,,0.0,0.0,Normal
2.1920,-11.56,-10.17,,0.0,0.0,Normal
2.1960,-11.77,-9.27,,0.0,0.0,Normal
2.2000,-12.12,-7.38,,0.0,0.0,Normal
2.2040,-10.21,-6.74,,0.0,0.0,Normal
2.2080,-5.98,-5.51,,0.0,0.0,Normal
2.2120,-4.28,-4.34,,0.0,0.0,Normal
2.2160,-6.40,-4.44,,0.0,0.0,Normal
2.2200,-8.41,-4.02,,0.0,0.0,Normal
2.2240,-7.79,-3.57,,0.0,0.0,Normal
2.2280,-5.30,-2.61,,0.0,0.0,Normal
2.2320,-2.44,0.32,,0.0,0.0,Normal
2.2360,-2.19,3.03,,0.0,0.0,Normal
2.2400,-3.02,3.02,,0.0,0.0,Normal
2.2440,-1.48,1.15,,0.0,0.0,Normal
2.2480,-1.88,-0.56,,0.0,0.0,Normal
2.2520,-4.57,-1.03,,0.0,0.0,Normal
2.2560,-4.89,0.90,,0.0,0.0,Normal
2.2600,-5.24,1.89,,0.0,0.0,Normal
2.2640,-5.68,-0.43,,0.0,0.0,Normal
2.2680,-3.50,-2.01,,0.0,0.0,Normal
2.2720,-3.10,-2.67,,0.0,0.0,Normal
2.2760,-5.08,-1.48,,0.0,0.0,Normal
2.2800,-4.40,2.21,,0.0,0.0,Normal
2.2840,-1.45,3.18,,0.0,0.0,Normal
2.2880,2.45,2.93,,0.0,0.0,Normal
2.2920,4.89,4.07,,0.0,0.0,Normal
2.2960,1.93,3.47,,0.0,0.0,Normal
2.3000,-1.33,1.62,,0.0,0.0,Normal
2.3040,-0.03,0.59,,0.0,0.0,Normal
2.3080,1.06,-0.27,,0.0,0.0,Normal
2.3120,1.35,0.53,,0.0,0.0,Normal
2.3160,4.11,4.81,,0.0,0.0,Normal
2.3200,5.50,7.07,,0.0,0.0,Normal
2.3240,3.33,5.25,,0.0,0.0,Normal
2.3280,2.71,4.72,,0.0,0.0,Normal
2.3320,3.15,4.39,,0.0,0.0,Normal
2.3360,0.21,3.92,,0.0,0.0,Normal
2.3400,-0.95,6.24,,0.0,0.0,Normal
2.3440,1.87,6.93,,0.0,0.0,Normal
2.3480,-0.01,3.13,,0.0,0.0,Normal
2.3520,-5.57,0.30,,0.0,0.0,Normal
2.3560,-7.09,1.68,,0.0,0.0,Normal
2.3600,-5.86,2.24,,0.0,0.0,Normal
2.3640,-3.07,1.04,,0.0,0.0,Normal
2.3680,1.28,1.73,,0.0,0.0,Normal
2.3720,2.50,2.64,,0.0,0.0,Normal
2.3760,1.22,4.40,,0.0,0.0,Normal
2.3800,1.53,5.77,,0.0,0.0,Normal
2.3840,1.65,2.61,,0.0,0.0,Normal
2.3880,1.03,-0.01,,0.0,0.0,Normal
2.3920,1.57,0.49,,0.0,0.0,Normal
2.3960,1.72,0.72,,0.0,0.0,Normal
2.4000,0.12,-0.12,,0.0,0.0,Normal
2.4040,-3.13,-2.86,,0.0,0.0,Normal
2.4080,-5.19,-5.63,,0.0,0.0,Normal
2.4120,-2.70,-5.02,,0.0,0.0,Normal
2.4160,-0.44,-2.18,,0.0,0.0,Normal
2.4200,-0.67,-0.30,,0.0,0.0,Normal
2.4240,2.64,0.75,,0.0,0.0,Normal
2.4280,6.90,1.60,,0.0,0.0,Normal
2.4320,4.66,0.80,,0.0,0.0,Normal
2.4360,-0.06,0.18,,0.0,0.0,Normal
2.4400,0.77,0.52,,0.0,0.0,Normal
2.4440,5.99,1.08,,0.0,0.0,Normal
2.4480,9.61,3.89,,0.0,0.0,Normal
2.4520,8.92,6.73,,0.0,0.0,Normal
2.4560,6.23,7.32,,0.0,0.0,Normal
2.4600,5.55,6.88,,0.0,0.0,Normal
2.4640,5.82,5.51,,0.0,0.0,Normal
2.4680,5.08,4.32,,0.0,0.0,Normal
2.4720,4.40,4.07,,0.0,0.0,Normal
2.4760,2.17,4.25,,0.0,0.0,Normal
2.4800,-0.17,3.55,,0.0,0.0,Normal
2.4840,1.42,1.81,,0.0,0.0,Normal
2.4880,4.12,1.31,,0.0,0.0,Normal
2.4920,5.03,2.30,,0.0,0.0,Normal
2.4960,4.18,3.39,,0.0,0.0,Normal
2.5000,1.85,2.53,,0.0,0.0,Normal
2.5040,0.94,-0.24,,0.0,0.0,Normal
2.5080,1.91,-2.02,,0.0,0.0,Normal
2.5120,1.61,-1.82,,0.0,0.0,Normal
2.5160,0.17,0.86,,0.0,0.0,Normal
2.5200,0.30,2.98,,0.0,0.0,Normal
2.5240,0.67,0.65,,0.0,0.0,Normal
2.5280,-1.89,-3.83,,0.0,0.0,Normal
2.5320,-6.39,-7.17,,0.0,0.0,Normal
2.5360,-9.47,-6.64,,0.0,0.0,Normal
2.5400,-8.49,-3.53,,0.0,0.0,Normal
2.5440,-4.40,-2.60,,0.0,0.0,Normal
2.5480,-0.69,-2.61,,0.0,0.0,Normal
2.5520,1.05,-0.51,,0.0,0.0,Normal
2.5560,0.24,1.59,,0.0,0.0,Normal
2.5600,-1.09,1.13,,0.0,0.0,Normal
2.5640,-0.11,-0.08,,0.0,0.0,Normal
2.5680,1.38,-0.64,,0.0,0.0,Normal
2.5720,1.40,-0.46,,0.0,0.0,Normal
2.5760,0.49,1.81,,0.0,0.0,Normal
2.5800,0.33,3.23,,0.0,0.0,Normal
2.5840,1.51,1.74,,0.0,0.0,Normal
2.5880,2.10,-0.57,,0.0,0.0,Normal
2.5920,1.68,-2.49,,0.0,0.0,Normal
2.5960,1.55,-2.10,,0.0,0.0,Normal
2.6000,1.64,-1.56,,0.0,0.0,Normal
2.6040,0.40,-3.98,,0.0,0.0,Normal
2.6080,-1.10,-5.96,,0.0,0.0,Normal
2.6120,-0.25,-5.00,,0.0,0.0,Normal
2.6160,1.21,-2.04,,0.0,0.0,Normal
2.6200,2.90,1.01,,0.0,0.0,Normal
2.6240,5.52,2.54,,0.0,0.0,Normal
2.6280,6.33,2.10,,0.0,0.0,Normal
2.6320,5.09,0.59,,0.0,0.0,Normal
2.6360,3.09,-0.38,,0.0,0.0,Normal
2.6400,1.79,-1.08,,0.0,0.0,Normal
2.6440,2.00,-2.43,,0.0,0.0,Normal
2.6480,1.59,-5.08,,0.0,0.0,Normal
2.6520,1.20,-5.72,,0.0,0.0,Normal
2.6560,1.13,-1.65,,0.0,0.0,Normal
2.6600,-0.22,0.56,,0.0,0.0,Normal
2.6640,-0.81,-0.99,,0.0,0.0,Normal
2.6680,0.60,-2.09,,0.0,0.0,Normal
2.6720,1.40,-2.26,,0.0,0.0,Normal
2.6760,-0.51,-0.56,,0.0,0.0,Normal
2.6800,-2.82,0.69,,0.0,0.0,Normal
2.6840,-2.32,-0.94,,0.0,0.0,Normal
2.6880,-0.48,-3.14,,0.0,0.0,Normal
2.6920,0.23,-3.54,,0.0,0.0,Normal
2.6960,0.12,-1.16,,0.0,0.0,Normal
2.7000,-0.32,-0.65,,0.0,0.0,Normal
2.7040,-1.40,-3.50,,0.0,0.0,Normal
2.7080,-2.72,-4.87,,0.0,0.0,Normal
2.7120,-4.65,-4.74,,0.0,0.0,Normal
2.7160,-7.51,-4.26,,0.0,0.0,Normal
2.7200,-7.97,-4.05,,0.0,0.0,Normal
2.7240,-4.23,-3.75,,0.0,0.0,Normal
2.7280,-0.17,-1.33,,0.0,0.0,Normal
2.7320,0.76,1.01,,0.0,0.0,Normal
2.7360,0.37,1.33,,0.0,0.0,Normal
2.7400,1.39,0.33,,0.0,0.0,Normal
2.7440,2.13,-0.81,,0.0,0.0,Normal
2.7480,1.20,-2.01,,0.0,0.0,Normal
2.7520,-0.18,-3.52,,0.0,0.0,Normal
2.7560,-0.45,-3.04,,0.0,0.0,Normal
2.7600,0.51,-3.87,,0.0,0.0,Normal
2.7640,-1.70,-9.41,,0.0,0.0,Normal
2.7680,-5.56,-12.55,,0.0,0.0,Normal
2.7720,-4.29,-9.37,,0.0,0.0,Normal
2.7760,-1.02,-4.68,,0.0,0.0,Normal
2.7800,0.34,-2.66,,0.0,0.0,Normal
2.7840,0.85,-3.33,,0.0,0.0,Normal
2.7880,-0.80,-4.75,,0.0,0.0,Normal
2.7920,-4.77,-5.04,,0.0,0.0,Normal
2.7960,-8.39,-4.42,,0.0,0.0,Normal
2.8000,-10.09,-5.69,,0.0,0.0,Normal
2.8040,-12.72,-7.80,,0.0,0.0,Normal
2.8080,-19.94,-8.39,,0.0,0.0,Normal
2.8120,-29.57,-7.95,,0.0,0.0,Normal
2.8160,-36.69,-9.11,,0.0,0.0,Normal
2.8200,-42.41,-15.12,,0.0,0.0,Normal
2.8240,-50.94,-18.43,,0.0,0.0,Normal
2.8280,-55.71,-17.27,,0.0,0.0,Normal
2.8320,-55.79,-23.13,,0.0,0.0,Normal
2.8360,-68.65,-28.67,,0.0,0.0,Normal
2.8400,-87.56,-25.70,,0.0,0.0,Normal
2.8440,-89.53,-26.79,,0.0,0.0,Normal
2.8480,-90.30,-34.03,,0.0,0.0,Normal
2.8520,-106.65,-38.84,,0.0,0.0,Normal
2.8560,-124.54,-45.09,,0.0,0.0,Normal
2.8600,-142.52,-55.35,,0.0,0.0,Normal
2.8640,-161.90,-61.80,,0.0,0.0,Normal
2.8680,-170.89,-67.89,,0.0,0.0,Normal
2.8720,-171.97,-75.65,,0.0,0.0,Normal
2.8760,-174.04,-75.33,,0.0,0.0,Normal
2.8800,-175.35,-71.98,,0.0,0.0,Normal
2.8840,-170.63,-69.91,,0.0,0.0,Normal
2.8880,-163.23,-65.64,,0.0,0.0,Normal
2.8920,-162.94,-64.99,,0.0,0.0,Normal
2.8960,-164.22,-64.68,,0.0,0.0,Normal
2.9000,-152.19,-58.45,,0.0,0.0,Normal
2.9040,-131.01,-51.81,,0.0,0.0,Normal
2.9080,-111.15,-45.20,,0.0,0.0,Normal
2.9120,-91.08,-34.30,,0.0,0.0,Normal
2.9160,-71.05,-22.35,,0.0,0.0,Normal
2.9200,-51.62,-14.08,,0.0,0.0,Normal
2.9240,-29.18,-6.28,,0.0,0.0,Normal
2.9280,-9.28,0.53,,0.0,0.0,Normal
2.9320,2.01,2.23,,0.0,0.0,Normal
2.9360,14.25,4.88,,0.0,0.0,Normal
2.9400,35.64,10.67,,0.0,0.0,Normal
2.9440,56.41,16.06,,0.0,0.0,Normal
2.9480,71.65,22.21,,0.0,0.0,Normal
2.9520,89.89,30.22,,0.0,0.0,Normal
2.9560,109.29,39.90,,0.0,0.0,Normal
2.9600,124.35,47.77,,0.0,0.0,Normal
2.9640,140.60,53.86,,0.0,0.0,Normal
2.9680,158.56,62.13,,0.0,0.0,Normal
2.9720,170.27,69.44,,0.0,0.0,Normal
2.9760,177.27,73.14,,0.0,0.0,Normal
2.9800,187.46,75.39,,0.0,0.0,Normal
2.9840,196.70,77.12,,0.0,0.0,Normal
2.9880,197.67,76.49,,0.0,0.0,Normal
2.9920,195.16,74.52,,0.0,0.0,Normal
2.9960,195.19,74.57,,0.0,0.0,Normal
3.0000,197.61,73.67,,0.0,0.0,Normal
3.0040,199.56,70.30,,0.0,0.0,Normal
3.0080,199.83,67.39,,0.0,0.0,Normal
3.0120,200.30,67.27,,0.0,0.0,Normal
3.0160,200.55,70.45,,0.0,0.0,Normal
3.0200,200.14,71.33,,0.0,0.0,Normal
3.0240,199.55,69.00,,0.0,0.0,Normal
3.0280,197.75,67.87,,0.0,0.0,Normal
3.0320,194.87,68.54,,0.0,0.0,Normal
3.0360,191.49,71.38,,0.0,0.0,Normal
3.0400,189.07,71.99,,0.0,0.0,Normal
3.0440,186.81,67.68,,0.0,0.0,Normal
3.0480,181.38,63.30,,0.0,0.0,Normal
3.0520,173.56,61.48,,0.0,0.0,Normal
3.0560,166.16,61.36,,0.0,0.0,Normal
3.0600,160.05,58.91,,0.0,0.0,Normal
3.0640,154.62,54.32,,0.0,0.0,Normal
3.0680,151.03,52.21,,0.0,0.0,Normal
3.0720,147.35,51.87,,0.0,0.0,Normal
3.0760,138.64,50.39,,0.0,0.0,Normal
3.0800,131.07,48.02,,0.0,0.0,Normal
3.0840,130.21,48.67,,0.0,0.0,Normal
3.0880,128.56,50.15,,0.0,0.0,Normal
3.0920,123.03,49.55,,0.0,0.0,Normal
3.0960,116.55,50.95,,0.0,0.0,Normal
3.1000,108.95,49.51,,0.0,0.0,Normal
3.1040,100.87,43.54,,0.0,0.0,Normal
3.1080,93.76,40.84,,0.0,0.0,Normal
3.1120,86.34,40.37,,0.0,0.0,Normal
3.1160,77.95,39.42,,0.0,0.0,Normal
3.1200,70.07,37.06,,0.0,0.0,Normal
3.1240,62.24,32.42,,0.0,0.0,Normal
3.1280,52.30,25.95,,0.0,0.0,Normal
3.1320,40.84,19.16,,0.0,0.0,Normal
3.1360,32.46,16.17,,0.0,0.0,Normal
3.1400,27.78,14.48,,0.0,0.0,Normal
3.1440,22.26,11.48,,0.0,0.0,Normal
3.1480,17.43,9.82,,0.0,0.0,Normal
3.1520,13.48,8.95,,0.0,0.0,Normal
3.1560,6.65,8.60,,0.0,0.0,Normal
3.1600,0.97,6.48,,0.0,0.0,Normal
3.1640,-3.63,1.24,,0.0,0.0,Normal
3.1680,-11.74,-4.08,,0.0,0.0,Normal
3.1720,-19.95,-7.82,,0.0,0.0,Normal
3.1760,-25.40,-8.86,,0.0,0.0,Normal
3.1800,-29.49,-9.77,,0.0,0.0,Normal
3.1840,-35.74,-13.34,,0.0,0.0,Normal
3.1880,-45.29,-18.23,,0.0,0.0,Normal
3.1920,-53.07,-20.81,,0.0,0.0,Normal
3.1960,-56.63,-19.34,,0.0,0.0,Normal
3.2000,-56.90,-19.00,,0.0,0.0,Normal
3.2040,-55.14,-19.85,,0.0,0.0,Normal
3.2080,-54.53,-18.62,,0.0,0.0,Normal
3.2120,-55.69,-17.39,,0.0,0.0,Normal
3.2160,-56.62,-16.53,,0.0,0.0,Normal
3.2200,-58.38,-17.32,,0.0,0.0,Normal
3.2240,-62.14,-19.38,,0.0,0.0,Normal
3.2280,-63.91,-21.14,,0.0,0.0,Normal
3.2320,-64.79,-23.27,,0.0,0.0,Normal
3.2360,-70.52,-24.96,,0.0,0.0,Normal
3.2400,-76.27,-28.72,,0.0,0.0,Normal
3.2440,-77.13,-33.27,,0.0,0.0,Normal
3.2480,-76.61,-34.27,,0.0,0.0,Normal
3.2520,-77.40,-32.77,,0.0,0.0,Normal
3.2560,-81.40,-30.84,,0.0,0.0,Normal
3.2600,-86.67,-32.82,,0.0,0.0,Normal
3.2640,-88.60,-36.61,,0.0,0.0,Normal
3.2680,-89.35,-36.27,,0.0,0.0,Normal
3.2720,-92.85,-34.84,,0.0,0.0,Normal
3.2760,-96.86,-35.04,,0.0,0.0,Normal
3.2800,-98.50,-36.68,,0.0,0.0,Normal
3.2840,-98.33,-37.52,,0.0,0.0,Normal
3.2880,-95.75,-35.48,,0.0,0.0,Normal
3.2920,-94.92,-34.11,,0.0,0.0,Normal
3.2960,-100.47,-35.20,,0.0,0.0,Normal
3.3000,-104.12,-37.60,,0.0,0.0,Normal
3.3040,-102.80,-40.86,,0.0,0.0,Normal
3.3080,-102.96,-44.46,,0.0,0.0,Normal
3.3120,-104.22,-44.65,,0.0,0.0,Normal
3.3160,-104.50,-40.58,,0.0,0.0,Normal
3.3200,-102.17,-39.93,,0.0,0.0,Normal
3.3240,-97.54,-41.04,,0.0,0.0,Normal
3.3280,-96.05,-39.40,,0.0,0.0,Normal
3.3320,-99.16,-39.52,,0.0,0.0,Normal
3.3360,-101.35,-39.06,,0.0,0.0,Normal
3.3400,-98.92,-36.77,,0.0,0.0,Normal
3.3440,-95.06,-35.91,,0.0,0.0,Normal
3.3480,-92.89,-35.66,,0.0,0.0,Normal
3.3520,-92.39,-35.23,,0.0,0.0,Normal
3.3560,-93.47,-33.88,,0.0,0.0,Normal
3.3600,-93.65,-33.53,,0.0,0.0,Normal
3.3640,-91.40,-34.47,,0.0,0.0,Normal
3.3680,-88.15,-34.34,,0.0,0.0,Normal
3.3720,-85.42,-33.06,,0.0,0.0,Normal
3.3760,-83.86,-29.71,,0.0,0.0,Normal
3.3800,-81.45,-26.91,,0.0,0.0,Normal
3.3840,-78.77,-27.26,,0.0,0.0,Normal
3.3880,-76.22,-27.55,,0.0,0.0,Normal
3.3920,-71.41,-24.37,,0.0,0.0,Normal
3.3960,-67.50,-19.77,,0.0,0.0,Normal
3.4000,-66.84,-19.83,,0.0,0.0,Normal
3.4040,-67.57,-22.71,,0.0,0.0,Normal
3.4080,-69.57,-24.37,,0.0,0.0,Normal
3.4120,-72.43,-25.44,,0.0,0.0,Normal
3.4160,-74.45,-24.80,,0.0,0.0,Normal
3.4200,-72.72,-24.32,,0.0,0.0,Normal
3.4240,-68.69,-25.44,,0.0,0.0,Normal
3.4280,-67.25,-26.91,,0.0,0.0,Normal
3.4320,-67.70,-26.73,,0.0,0.0,Normal
3.4360,-67.32,-23.47,,0.0,0.0,Normal
3.4400,-65.55,-23.41,,0.0,0.0,Normal
3.4440,-62.04,-26.08,,0.0,0.0,Normal
3.4480,-57.18,-23.96,,0.0,0.0,Normal
3.4520,-54.28,-18.87,,0.0,0.0,Normal
3.4560,-53.64,-14.97,,0.0,0.0,Normal
3.4600,-50.55,-13.86,,0.0,0.0,Normal
3.4640,-46.68,-13.06,,0.0,0.0,Normal
3.4680,-45.22,-10.86,,0.0,0.0,Normal
3.4720,-44.89,-10.25,,0.0,0.0,Normal
3.4760,-45.41,-10.69,,0.0,0.0,Normal
3.4800,-43.56,-11.53,,0.0,0.0,Normal
3.4840,-38.60,-11.38,,0.0,0.0,Normal
3.4880,-34.95,-8.65,,0.0,0.0,Normal
3.4920,-33.99,-5.74,,0.0,0.0,Normal
3.4960,-33.32,-3.55,,0.0,0.0,Normal
3.5000,-27.96,-2.77,,0.0,0.0,Normal
3.5040,-20.14,-1.90,,0.0,0.0,Normal
3.5080,-17.33,0.04,,0.0,0.0,Normal
3.5120,-18.32,1.25,,0.0,0.0,Normal
3.5160,-18.26,2.49,,0.0,0.0,Normal
3.5200,-14.66,2.56,,0.0,0.0,Normal
3.5240,-10.07,1.97,,0.0,0.0,Normal
3.5280,-9.42,2.11,,0.0,0.0,Normal
3.5320,-10.51,1.83,,0.0,0.0,Normal
3.5360,-8.99,2.56,,0.0,0.0,Normal
3.5400,-5.03,2.66,,0.0,0.0,Normal
3.5440,-2.71,1.14,,0.0,0.0,Normal
3.5480,-3.14,0.21,,0.0,0.0,Normal
3.5520,-2.47,0.73,,0.0,0.0,Normal
3.5560,-0.70,2.75,,0.0,0.0,Normal
3.5600,0.54,2.56,,0.0,0.0,Normal
3.5640,1.88,0.62,,0.0,0.0,Normal
3.5680,3.14,-0.19,,0.0,0.0,Normal
3.5720,4.63,0.06,,0.0,0.0,Normal
3.5760,7.07,3.06,,0.0,0.0,Normal
3.5800,9.23,5.70,,0.0,0.0,Normal
3.5840,10.14,5.59,,0.0,0.0,Normal
3.5880,12.58,5.62,,0.0,0.0,Normal
3.5920,16.12,7.93,,0.0,0.0,Normal
3.5960,15.84,10.55,,0.0,0.0,Normal
3.6000,14.31,7.43,,0.0,0.0,Normal
3.6040,14.77,1.82,,0.0,0.0,Normal
3.6080,13.61,-1.20,,0.0,0.0,Normal
3.6120,10.85,-2.79,,0.0,0.0,Normal
3.6160,11.09,-0.44,,0.0,0.0,Normal
3.6200,15.41,3.13,,0.0,0.0,Normal
3.6240,18.82,4.09,,0.0,0.0,Normal
3.6280,19.14,4.80,,0.0,0.0,Normal
3.6320,19.61,6.80,,0.0,0.0,Normal
3.6360,20.95,10.34,,0.0,0.0,Normal
3.6400,22.36,11.21,,0.0,0.0,Normal
3.6440,21.98,8.10,,0.0,0.0,Normal
3.6480,20.39,6.28,,0.0,0.0,Normal
3.6520,20.86,7.98,,0.0,0.0,Normal
3.6560,19.79,9.02,,0.0,0.0,Normal
3.6600,16.11,5.35,,0.0,0.0,Normal
3.6640,15.83,3.03,,0.0,0.0,Normal
3.6680,18.72,4.55,,0.0,0.0,Normal
3.6720,19.81,5.38,,0.0,0.0,Normal
3.6760,19.32,6.37,,0.0,0.0,Normal
3.6800,21.99,6.43,,0.0,0.0,Normal
3.6840,26.62,6.39,,0.0,0.0,Normal
3.6880,28.03,8.29,,0.0,0.0,Normal
3.6920,27.98,10.32,,0.0,0.0,Normal
3.6960,29.30,12.90,,0.0,0.0,Normal
3.7000,31.22,13.29,,0.0,0.0,Normal
3.7040,34.80,12.04,,0.0,0.0,Normal
3.7080,38.96,12.06,,0.0,0.0,Normal
3.7120,38.74,12.08,,0.0,0.0,Normal
3.7160,37.21,13.79,,0.0,0.0,Normal
3.7200,40.53,14.20,,0.0,0.0,Normal
3.7240,42.69,10.98,,0.0,0.0,Normal
3.7280,39.50,8.83,,0.0,0.0,Normal
3.7320,37.31,10.07,,0.0,0.0,Normal
3.7360,39.08,13.78,,0.0,0.0,Normal
3.7400,42.19,15.47,,0.0,0.0,Normal
3.7440,43.12,14.45,,0.0,0.0,Normal
3.7480,42.57,13.36,,0.0,0.0,Normal
3.7520,42.84,13.32,,0.0,0.0,Normal
3.7560,42.10,16.12,,0.0,0.0,Normal
3.7600,42.36,18.60,,0.0,0.0,Normal
3.7640,45.09,18.36,,0.0,0.0,Normal
3.7680,44.33,15.35,,0.0,0.0,Normal
3.7720,38.38,10.97,,0.0,0.0,Normal
3.7760,32.88,9.97,,0.0,0.0,Normal
3.7800,32.36,10.17,,0.0,0.0,Normal
3.7840,34.93,9.49,,0.0,0.0,Normal
3.7880,36.41,9.08,,0.0,0.0,Normal
3.7920,35.79,8.77,,0.0,0.0,Normal
3.7960,36.59,12.05,,0.0,0.0,Normal
3.8000,41.89,16.73,,0.0,0.0,Normal
3.8040,44.01,15.86,,0.0,0.0,Normal
3.8080,39.06,10.87,,0.0,0.0,Normal
3.8120,36.13,9.80,,0.0,0.0,Normal
3.8160,36.03,12.44,,0.0,0.0,Normal
3.8200,35.13,10.59,,0.0,0.0,Normal
3.8240,37.19,8.83,,0.0,0.0,Normal
3.8280,40.65,11.75,,0.0,0.0,Normal
3.8320,39.11,12.97,,0.0,0.0,Normal
3.8360,35.70,12.77,,0.0,0.0,Normal
3.8400,35.25,11.99,,0.0,0.0,Normal
3.8440,33.19,10.02,,0.0,0.0,Normal
3.8480,30.47,9.52,,0.0,0.0,Normal
3.8520,31.27,10.65,,0.0,0.0,Normal
3.8560,30.12,11.56,,0.0,0.0,Normal
3.8600,27.76,9.60,,0.0,0.0,Normal
3.8640,29.04,7.70,,0.0,0.0,Normal
3.8680,29.29,8.46,,0.0,0.0,Normal
3.8720,27.11,9.73,,0.0,0.0,Normal
3.8760,27.15,11.47,,0.0,0.0,Normal
3.8800,26.50,9.76,,0.0,0.0,Normal
3.8840,22.61,5.45,,0.0,0.0,Normal
3.8880,22.76,5.61,,0.0,0.0,Normal
3.8920,24.27,8.12,,0.0,0.0,Normal
3.8960,19.68,8.45,,0.0,0.0,Normal
3.9000,18.68,8.20,,0.0,0.0,Normal
3.9040,24.90,10.78,,0.0,0.0,Normal
3.9080,26.72,11.89,,0.0,0.0,Normal
3.9120,23.06,9.67,,0.0,0.0,Normal
3.9160,22.50,11.80,,0.0,0.0,Normal
3.9200,25.63,14.98,,0.0,0.0,Normal
3.9240,26.19,13.23,,0.0,0.0,Normal
3.9280,23.84,9.97,,0.0,0.0,Normal
3.9320,22.79,8.50,,0.0,0.0,Normal
3.9360,23.25,9.48,,0.0,0.0,Normal
3.9400,23.62,9.63,,0.0,0.0,Normal
3.9440,23.34,9.14,,0.0,0.0,Normal
3.9480,22.59,9.67,,0.0,0.0,Normal
3.9520,20.70,9.69,,0.0,0.0,Normal
3.9560,18.64,9.88,,0.0,0.0,Normal
3.9600,19.28,8.57,,0.0,0.0,Normal
3.9640,19.84,7.43,,0.0,0.0,Normal
3.9680,17.83,8.51,,0.0,0.0,Normal
3.9720,14.70,7.55,,0.0,0.0,Normal
3.9760,11.78,5.99,,0.0,0.0,Normal
3.9800,13.10,6.20,,0.0,0.0,Normal
3.9840,16.91,5.67,,0.0,0.0,Normal
3.9880,18.22,4.48,,0.0,0.0,Normal
3.9920,18.31,5.59,,0.0,0.0,Normal
3.9960,15.84,7.03,,0.0,0.0,Normal
4.0000,10.74,3.20,,0.0,0.0,Normal
4.0040,6.79,-2.19,,0.0,0.0,Normal
4.0080,3.53,-5.35,,0.0,0.0,Normal
4.0120,0.37,-7.59,,0.0,0.0,Normal
4.0160,-0.89,-7.38,,0.0,0.0,Normal
4.0200,0.95,-6.68,,0.0,0.0,Normal
4.0240,4.85,-5.47,,0.0,0.0,Normal
4.0280,7.38,-2.74,,0.0,0.0,Normal
4.0320,7.23,-0.59,,0.0,0.0,Normal
4.0360,8.29,2.06,,0.0,0.0,Normal
4.0400,10.65,2.21,,0.0,0.0,Normal
4.0440,8.22,-0.82,,0.0,0.0,Normal
4.0480,4.22,-2.58,,0.0,0.0,Normal
4.0520,4.04,-2.69,,0.0,0.0,Normal
4.0560,4.51,-1.64,,0.0,0.0,Normal
4.0600,5.67,-1.01,,0.0,0.0,Normal
4.0640,6.74,-1.20,,0.0,0.0,Normal
4.0680,4.49,-1.56,,0.0,0.0,Normal
4.0720,0.52,-1.59,,0.0,0.0,Normal
4.0760,-3.44,-0.76,,0.0,0.0,Normal
4.0800,-5.87,-2.62,,0.0,0.0,Normal
4.0840,-5.17,-5.25,,0.0,0.0,Normal
4.0880,-2.20,-4.06,,0.0,0.0,Normal
