# SampleRate: 250
# Created: 2026-06-09T14:36:04
Time,CH1,CH2,Marker,Valence,Arousal,TaskLabel
0.2600,-5.30,-5.12,,0.0,0.0,Normal
0.2640,-9.12,-7.65,,0.0,0.0,Normal
0.2680,-7.77,-5.81,,0.0,0.0,Normal
0.2720,-6.79,-5.13,,0.0,0.0,Normal
0.2760,-10.50,-9.08,,0.0,0.0,Normal
0.2800,-16.61,-14.17,,0.0,0.0,Normal
0.2840,-19.62,-17.10,,0.0,0.0,Normal
0.2880,-16.93,-14.11,,0.0,0.0,Normal
0.2920,-12.26,-9.53,,0.0,0.0,Normal
0.2960,-8.80,-7.82,,0.0,0.0,Normal
0.3000,-6.87,-5.52,,0.0,0.0,Normal
0.3040,-5.38,-2.57,,0.0,0.0,Normal
0.3080,-1.84,1.80,,0.0,0.0,Normal
0.3120,2.01,5.93,,0.0,0.0,Normal
0.3160,-2.10,1.44,,0.0,0.0,Normal
0.3200,-10.83,-6.88,,0.0,0.0,Normal
0.3240,-9.18,-6.07,,0.0,0.0,Normal
0.3280,-1.63,-0.59,,0.0,0.0,Normal
0.3320,-0.71,0.22,,0.0,0.0,Normal
0.3360,-1.93,1.21,,0.0,0.0,Normal
0.3400,0.18,4.93,,0.0,0.0,Normal
0.3440,2.94,6.05,,0.0,0.0,Normal
0.3480,3.49,4.93,,0.0,0.0,Normal
0.3520,4.71,4.92,,0.0,0.0,Normal
0.3560,11.63,9.59,,0.0,0.0,Normal
0.3600,15.41,13.78,,0.0,0.0,Normal
0.3640,3.72,3.99,,0.0,0.0,Normal
0.3680,-7.17,-7.77,,0.0,0.0,Normal
0.3720,-1.28,-4.00,,0.0,0.0,Normal
0.3760,1.60,0.72,,0.0,0.0,Normal
0.3800,-4.69,-1.58,,0.0,0.0,Normal
0.3840,-1.79,0.56,,0.0,0.0,Normal
0.3880,4.74,5.84,,0.0,0.0,Normal
0.3920,3.04,6.75,,0.0,0.0,Normal
0.3960,1.39,6.02,,0.0,0.0,Normal
0.4000,6.28,8.57,,0.0,0.0,Normal
0.4040,10.41,11.86,,0.0,0.0,Normal
0.4080,6.08,9.52,,0.0,0.0,Normal
0.4120,-2.64,1.22,,0.0,0.0,Normal
0.4160,-6.16,-2.59,,0.0,0.0,Normal
0.4200,-2.01,2.25,,0.0,0.0,Normal
0.4240,3.72,4.85,,0.0,0.0,Normal
0.4280,5.36,2.73,,0.0,0.0,Normal
0.4320,4.83,2.61,,0.0,0.0,Normal
0.4360,4.07,3.87,,0.0,0.0,Normal
0.4400,2.67,3.93,,0.0,0.0,Normal
0.4440,2.82,3.51,,0.0,0.0,Normal
0.4480,3.73,3.10,,0.0,0.0,Normal
0.4520,4.29,2.95,,0.0,0.0,Normal
0.4560,4.42,2.42,,0.0,0.0,Normal
0.4600,0.40,-0.86,,0.0,0.0,Normal
0.4640,-5.07,-4.37,,0.0,0.0,Normal
0.4680,-4.25,-2.92,,0.0,0.0,Normal
0.4720,1.29,0.20,,0.0,0.0,Normal
0.4760,3.29,1.21,,0.0,0.0,Normal
0.4800,1.96,2.54,,0.0,0.0,Normal
0.4840,3.42,3.91,,0.0,0.0,Normal
0.4880,4.49,3.65,,0.0,0.0,Normal
0.4920,3.34,3.69,,0.0,0.0,Normal
0.4960,4.58,5.35,,0.0,0.0,Normal
0.5000,5.01,6.10,,0.0,0.0,Normal
0.5040,2.60,5.00,,0.0,0.0,Normal
0.5080,0.38,2.21,,0.0,0.0,Normal
0.5120,-2.33,-2.45,,0.0,0.0,Normal
0.5160,-3.72,-3.26,,0.0,0.0,Normal
0.5200,-1.55,-0.44,,0.0,0.0,Normal
0.5240,2.96,0.33,,0.0,0.0,Normal
0.5280,7.63,2.26,,0.0,0.0,Normal
0.5320,6.99,4.25,,0.0,0.0,Normal
0.5360,2.27,3.56,,0.0,0.0,Normal
0.5400,1.93,4.92,,0.0,0.0,Normal
0.5440,4.36,7.34,,0.0,0.0,Normal
0.5480,6.86,9.35,,0.0,0.0,Normal
0.5520,10.38,11.31,,0.0,0.0,Normal
0.5560,6.53,7.39,,0.0,0.0,Normal
0.5600,-1.06,0.83,,0.0,0.0,Normal
0.5640,1.65,2.55,,0.0,0.0,Normal
0.5680,4.75,6.66,,0.0,0.0,Normal
0.5720,-0.07,4.49,,0.0,0.0,Normal
0.5760,-0.75,3.74,,0.0,0.0,Normal
0.5800,2.92,6.63,,0.0,0.0,Normal
0.5840,3.00,6.12,,0.0,0.0,Normal
0.5880,0.39,2.07,,0.0,0.0,Normal
0.5920,-1.71,-0.20,,0.0,0.0,Normal
0.5960,-0.25,4.00,,0.0,0.0,Normal
0.6000,1.58,6.57,,0.0,0.0,Normal
0.6040,-1.24,0.64,,0.0,0.0,Normal
0.6080,-1.77,-0.62,,0.0,0.0,Normal
0.6120,3.22,5.15,,0.0,0.0,Normal
0.6160,4.35,6.20,,0.0,0.0,Normal
0.6200,1.78,5.37,,0.0,0.0,Normal
0.6240,3.67,8.64,,0.0,0.0,Normal
0.6280,6.18,10.14,,0.0,0.0,Normal
0.6320,2.37,5.37,,0.0,0.0,Normal
0.6360,-1.30,2.83,,0.0,0.0,Normal
0.6400,4.29,8.90,,0.0,0.0,Normal
0.6440,11.32,14.12,,0.0,0.0,Normal
0.6480,7.20,9.86,,0.0,0.0,Normal
0.6520,-0.36,3.30,,0.0,0.0,Normal
0.6560,-0.36,4.43,,0.0,0.0,Normal
0.6600,1.17,7.60,,0.0,0.0,Normal
0.6640,1.52,7.33,,0.0,0.0,Normal
0.6680,4.91,8.87,,0.0,0.0,Normal
0.6720,4.70,7.45,,0.0,0.0,Normal
0.6760,-1.23,1.10,,0.0,0.0,Normal
0.6800,-1.92,-0.13,,0.0,0.0,Normal
0.6840,2.15,2.29,,0.0,0.0,Normal
0.6880,3.33,2.77,,0.0,0.0,Normal
0.6920,0.66,0.01,,0.0,0.0,Normal
0.6960,-5.51,-5.68,,0.0,0.0,Normal
0.7000,-8.00,-6.51,,0.0,0.0,Normal
0.7040,-4.05,-2.50,,0.0,0.0,Normal
0.7080,-1.54,-2.42,,0.0,0.0,Normal
0.7120,1.64,-2.48,,0.0,0.0,Normal
0.7160,6.17,2.04,,0.0,0.0,Normal
0.7200,3.78,2.23,,0.0,0.0,Normal
0.7240,-1.03,-3.27,,0.0,0.0,Normal
0.7280,0.13,-4.31,,0.0,0.0,Normal
0.7320,1.21,-1.98,,0.0,0.0,Normal
0.7360,-2.03,-1.84,,0.0,0.0,Normal
0.7400,-2.60,-2.27,,0.0,0.0,Normal
0.7440,0.10,-1.90,,0.0,0.0,Normal
0.7480,1.98,0.96,,0.0,0.0,Normal
0.7520,2.67,4.18,,0.0,0.0,Normal
0.7560,-2.23,1.86,,0.0,0.0,Normal
0.7600,-9.17,-2.47,,0.0,0.0,Normal
0.7640,-8.63,-2.09,,0.0,0.0,Normal
0.7680,-8.83,-0.38,,0.0,0.0,Normal
0.7720,-15.37,-1.67,,0.0,0.0,Normal
0.7760,-17.95,-4.35,,0.0,0.0,Normal
0.7800,-20.61,-9.45,,0.0,0.0,Normal
0.7840,-33.26,-15.23,,0.0,0.0,Normal
0.7880,-48.23,-16.70,,0.0,0.0,Normal
0.7920,-63.66,-19.88,,0.0,0.0,Normal
0.7960,-82.00,-29.15,,0.0,0.0,Normal
0.8000,-89.29,-34.31,,0.0,0.0,Normal
0.8040,-93.06,-33.15,,0.0,0.0,Normal
0.8080,-115.47,-38.39,,0.0,0.0,Normal
0.8120,-138.99,-48.46,,0.0,0.0,Normal
0.8160,-149.00,-51.83,,0.0,0.0,Normal
0.8200,-161.34,-54.42,,0.0,0.0,Normal
0.8240,-174.38,-60.84,,0.0,0.0,Normal
0.8280,-180.39,-64.98,,0.0,0.0,Normal
0.8320,-187.10,-68.06,,0.0,0.0,Normal
0.8360,-190.44,-69.62,,0.0,0.0,Normal
0.8400,-180.00,-65.82,,0.0,0.0,Normal
0.8440,-164.21,-61.26,,0.0,0.0,Normal
0.8480,-151.16,-59.66,,0.0,0.0,Normal
0.8520,-133.82,-55.18,,0.0,0.0,Normal
0.8560,-112.25,-45.32,,0.0,0.0,Normal
0.8600,-93.76,-37.93,,0.0,0.0,Normal
0.8640,-74.72,-33.17,,0.0,0.0,Normal
0.8680,-51.45,-25.92,,0.0,0.0,Normal
0.8720,-32.04,-20.51,,0.0,0.0,Normal
0.8760,-19.64,-16.42,,0.0,0.0,Normal
0.8800,-4.12,-9.58,,0.0,0.0,Normal
0.8840,18.11,-2.90,,0.0,0.0,Normal
0.8880,38.31,2.91,,0.0,0.0,Normal
0.8920,53.35,8.82,,0.0,0.0,Normal
0.8960,69.46,15.99,,0.0,0.0,Normal
0.9000,85.66,23.22,,0.0,0.0,Normal
0.9040,93.80,24.14,,0.0,0.0,Normal
0.9080,99.76,21.59,,0.0,0.0,Normal
0.9120,112.46,25.06,,0.0,0.0,Normal
0.9160,122.82,32.05,,0.0,0.0,Normal
0.9200,127.09,35.55,,0.0,0.0,Normal
0.9240,135.72,38.73,,0.0,0.0,Normal
0.9280,147.62,43.43,,0.0,0.0,Normal
0.9320,155.56,46.61,,0.0,0.0,Normal
0.9360,161.59,50.80,,0.0,0.0,Normal
0.9400,164.41,52.81,,0.0,0.0,Normal
0.9440,161.16,49.12,,0.0,0.0,Normal
0.9480,160.83,48.68,,0.0,0.0,Normal
0.9520,168.05,53.79,,0.0,0.0,Normal
0.9560,170.85,56.47,,0.0,0.0,Normal
0.9600,161.59,51.91,,0.0,0.0,Normal
0.9640,152.32,45.30,,0.0,0.0,Normal
0.9680,152.36,44.47,,0.0,0.0,Normal
0.9720,152.33,45.37,,0.0,0.0,Normal
0.9760,148.30,43.94,,0.0,0.0,Normal
0.9800,145.42,43.28,,0.0,0.0,Normal
0.9840,142.33,43.47,,0.0,0.0,Normal
0.9880,139.12,42.59,,0.0,0.0,Normal
0.9920,136.01,40.89,,0.0,0.0,Normal
0.9960,129.98,39.19,,0.0,0.0,Normal
1.0000,124.24,36.32,,0.0,0.0,Normal
1.0040,123.10,35.31,,0.0,0.0,Normal
1.0080,123.55,37.42,,0.0,0.0,Normal
1.0120,119.52,35.30,,0.0,0.0,Normal
1.0160,112.43,32.27,,0.0,0.0,Normal
1.0200,109.91,35.30,,0.0,0.0,Normal
1.0240,109.37,37.15,,0.0,0.0,Normal
1.0280,102.97,33.37,,0.0,0.0,Normal
1.0320,95.11,30.31,,0.0,0.0,Normal
1.0360,91.97,31.69,,0.0,0.0,Normal
1.0400,86.90,31.31,,0.0,0.0,Normal
1.0440,75.45,25.35,,0.0,0.0,Normal
1.0480,66.78,20.07,,0.0,0.0,Normal
1.0520,65.26,19.67,,0.0,0.0,Normal
1.0560,64.71,23.54,,0.0,0.0,Normal
1.0600,59.74,24.82,,0.0,0.0,Normal
1.0640,48.77,17.00,,0.0,0.0,Normal
1.0680,39.19,9.63,,0.0,0.0,Normal
1.0720,35.90,10.21,,0.0,0.0,Normal
1.0760,31.59,10.62,,0.0,0.0,Normal
1.0800,26.33,8.32,,0.0,0.0,Normal
1.0840,23.56,8.58,,0.0,0.0,Normal
1.0880,17.82,7.15,,0.0,0.0,Normal
1.0920,10.03,1.07,,0.0,0.0,Normal
1.0960,6.24,-0.87,,0.0,0.0,Normal
1.1000,4.33,1.63,,0.0,0.0,Normal
1.1040,0.27,2.16,,0.0,0.0,Normal
1.1080,-4.77,1.73,,0.0,0.0,Normal
1.1120,-8.13,1.50,,0.0,0.0,Normal
1.1160,-11.89,0.08,,0.0,0.0,Normal
1.1200,-19.10,-3.83,,0.0,0.0,Normal
1.1240,-23.13,-5.59,,0.0,0.0,Normal
1.1280,-20.17,-2.78,,0.0,0.0,Normal
1.1320,-20.99,-3.29,,0.0,0.0,Normal
1.1360,-29.09,-7.61,,0.0,0.0,Normal
1.1400,-33.94,-10.19,,0.0,0.0,Normal
1.1440,-32.50,-9.14,,0.0,0.0,Normal
1.1480,-30.70,-6.34,,0.0,0.0,Normal
1.1520,-31.38,-7.07,,0.0,0.0,Normal
1.1560,-34.94,-9.54,,0.0,0.0,Normal
1.1600,-38.99,-9.77,,0.0,0.0,Normal
1.1640,-38.19,-7.58,,0.0,0.0,Normal
1.1680,-34.64,-4.09,,0.0,0.0,Normal
1.1720,-36.92,-5.11,,0.0,0.0,Normal
1.1760,-43.87,-10.31,,0.0,0.0,Normal
1.1800,-47.28,-12.83,,0.0,0.0,Normal
1.1840,-48.38,-12.84,,0.0,0.0,Normal
1.1880,-51.15,-14.19,,0.0,0.0,Normal
1.1920,-53.24,-15.66,,0.0,0.0,Normal
1.1960,-53.38,-13.13,,0.0,0.0,Normal
1.2000,-52.54,-9.57,,0.0,0.0,Normal
1.2040,-51.49,-9.09,,0.0,0.0,Normal
1.2080,-50.83,-9.45,,0.0,0.0,Normal
1.2120,-49.90,-8.73,,0.0,0.0,Normal
1.2160,-48.09,-5.31,,0.0,0.0,Normal
1.2200,-49.20,-3.66,,0.0,0.0,Normal
1.2240,-57.49,-10.13,,0.0,0.0,Normal
1.2280,-65.28,-17.46,,0.0,0.0,Normal
1.2320,-64.97,-17.88,,0.0,0.0,Normal
1.2360,-65.08,-17.52,,0.0,0.0,Normal
1.2400,-69.96,-21.84,,0.0,0.0,Normal
1.2440,-70.87,-23.08,,0.0,0.0,Normal
1.2480,-66.64,-18.22,,0.0,0.0,Normal
1.2520,-64.79,-16.24,,0.0,0.0,Normal
1.2560,-65.94,-16.89,,0.0,0.0,Normal
1.2600,-66.09,-15.58,,0.0,0.0,Normal
1.2640,-65.78,-14.62,,0.0,0.0,Normal
1.2680,-66.40,-15.83,,0.0,0.0,Normal
1.2720,-67.30,-16.61,,0.0,0.0,Normal
1.2760,-67.20,-14.65,,0.0,0.0,Normal
1.2800,-67.69,-16.28,,0.0,0.0,Normal
1.2840,-70.23,-20.62,,0.0,0.0,Normal
1.2880,-70.26,-19.06,,0.0,0.0,Normal
1.2920,-70.87,-18.60,,0.0,0.0,Normal
1.2960,-77.48,-23.17,,0.0,0.0,Normal
1.3000,-81.23,-24.87,,0.0,0.0,Normal
1.3040,-77.61,-23.34,,0.0,0.0,Normal
1.3080,-73.00,-22.99,,0.0,0.0,Normal
1.3120,-72.31,-25.74,,0.0,0.0,Normal
1.3160,-75.21,-28.27,,0.0,0.0,Normal
1.3200,-74.64,-26.23,,0.0,0.0,Normal
1.3240,-69.25,-22.45,,0.0,0.0,Normal
1.3280,-67.60,-23.70,,0.0,0.0,Normal
1.3320,-70.59,-27.60,,0.0,0.0,Normal
1.3360,-70.10,-25.96,,0.0,0.0,Normal
1.3400,-63.75,-22.01,,0.0,0.0,Normal
1.3440,-58.68,-21.14,,0.0,0.0,Normal
1.3480,-61.52,-24.36,,0.0,0.0,Normal
1.3520,-66.38,-29.51,,0.0,0.0,Normal
1.3560,-63.75,-28.28,,0.0,0.0,Normal
1.3600,-58.17,-23.84,,0.0,0.0,Normal
1.3640,-55.87,-22.48,,0.0,0.0,Normal
1.3680,-52.75,-19.93,,0.0,0.0,Normal
1.3720,-48.79,-16.93,,0.0,0.0,Normal
1.3760,-46.40,-14.76,,0.0,0.0,Normal
1.3800,-41.77,-10.62,,0.0,0.0,Normal
1.3840,-37.75,-7.46,,0.0,0.0,Normal
1.3880,-40.17,-10.52,,0.0,0.0,Normal
1.3920,-43.00,-14.98,,0.0,0.0,Normal
1.3960,-39.71,-12.19,,0.0,0.0,Normal
1.4000,-34.74,-7.60,,0.0,0.0,Normal
1.4040,-35.31,-9.08,,0.0,0.0,Normal
1.4080,-38.90,-13.22,,0.0,0.0,Normal
1.4120,-37.25,-13.81,,0.0,0.0,Normal
1.4160,-31.79,-10.47,,0.0,0.0,Normal
1.4200,-28.91,-9.78,,0.0,0.0,Normal
1.4240,-27.12,-10.92,,0.0,0.0,Normal
1.4280,-22.55,-8.22,,0.0,0.0,Normal
1.4320,-20.05,-7.13,,0.0,0.0,Normal
1.4360,-25.04,-11.17,,0.0,0.0,Normal
1.4400,-29.35,-13.37,,0.0,0.0,Normal
1.4440,-25.86,-9.65,,0.0,0.0,Normal
1.4480,-21.16,-5.54,,0.0,0.0,Normal
1.4520,-20.54,-5.83,,0.0,0.0,Normal
1.4560,-20.23,-5.80,,0.0,0.0,Normal
1.4600,-16.07,-2.87,,0.0,0.0,Normal
1.4640,-11.72,-0.34,,0.0,0.0,Normal
1.4680,-10.73,0.93,,0.0,0.0,Normal
1.4720,-9.88,1.95,,0.0,0.0,Normal
1.4760,-7.07,3.89,,0.0,0.0,Normal
1.4800,-3.14,5.90,,0.0,0.0,Normal
1.4840,-4.01,3.42,,0.0,0.0,Normal
1.4880,-11.49,-4.46,,0.0,0.0,Normal
1.4920,-14.37,-7.79,,0.0,0.0,Normal
1.4960,-10.27,-2.18,,0.0,0.0,Normal
1.5000,-7.98,1.26,,0.0,0.0,Normal
1.5040,-9.24,-1.40,,0.0,0.0,Normal
1.5080,-11.35,-4.37,,0.0,0.0,Normal
1.5120,-12.33,-4.78,,0.0,0.0,Normal
1.5160,-10.56,-2.23,,0.0,0.0,Normal
1.5200,-5.13,0.77,,0.0,0.0,Normal
1.5240,2.73,5.34,,0.0,0.0,Normal
1.5280,8.20,10.17,,0.0,0.0,Normal
1.5320,7.46,8.40,,0.0,0.0,Normal
1.5360,5.20,4.64,,0.0,0.0,Normal
1.5400,8.36,6.05,,0.0,0.0,Normal
1.5440,13.73,9.80,,0.0,0.0,Normal
1.5480,17.28,12.03,,0.0,0.0,Normal
1.5520,20.78,13.66,,0.0,0.0,Normal
1.5560,22.73,14.75,,0.0,0.0,Normal
1.5600,23.01,13.54,,0.0,0.0,Normal
1.5640,25.14,14.88,,0.0,0.0,Normal
1.5680,26.72,16.76,,0.0,0.0,Normal
1.5720,25.79,13.67,,0.0,0.0,Normal
1.5760,27.38,14.28,,0.0,0.0,Normal
1.5800,31.24,17.63,,0.0,0.0,Normal
1.5840,30.53,14.41,,0.0,0.0,Normal
1.5880,27.57,9.45,,0.0,0.0,Normal
1.5920,27.73,8.84,,0.0,0.0,Normal
1.5960,26.53,9.65,,0.0,0.0,Normal
1.6000,24.56,9.00,,0.0,0.0,Normal
1.6040,26.01,9.39,,0.0,0.0,Normal
1.6080,27.13,9.26,,0.0,0.0,Normal
1.6120,28.39,8.85,,0.0,0.0,Normal
1.6160,32.11,13.46,,0.0,0.0,Normal
1.6200,33.00,15.70,,0.0,0.0,Normal
1.6240,27.31,9.88,,0.0,0.0,Normal
1.6280,22.52,5.18,,0.0,0.0,Normal
1.6320,26.72,7.27,,0.0,0.0,Normal
1.6360,31.65,10.80,,0.0,0.0,Normal
1.6400,28.17,8.89,,0.0,0.0,Normal
1.6440,22.48,4.54,,0.0,0.0,Normal
1.6480,21.42,2.27,,0.0,0.0,Normal
1.6520,22.31,1.65,,0.0,0.0,Normal
1.6560,21.64,3.02,,0.0,0.0,Normal
1.6600,22.19,3.50,,0.0,0.0,Normal
1.6640,26.35,5.31,,0.0,0.0,Normal
1.6680,32.22,11.97,,0.0,0.0,Normal
1.6720,34.00,13.81,,0.0,0.0,Normal
1.6760,26.47,5.89,,0.0,0.0,Normal
1.6800,18.55,-1.33,,0.0,0.0,Normal
1.6840,22.80,1.02,,0.0,0.0,Normal
1.6880,33.36,6.97,,0.0,0.0,Normal
1.6920,37.51,10.02,,0.0,0.0,Normal
1.6960,34.98,11.48,,0.0,0.0,Normal
1.7000,32.24,9.14,,0.0,0.0,Normal
1.7040,32.90,7.48,,0.0,0.0,Normal
1.7080,38.52,12.29,,0.0,0.0,Normal
1.7120,44.46,17.67,,0.0,0.0,Normal
1.7160,43.32,19.29,,0.0,0.0,Normal
1.7200,35.74,13.27,,0.0,0.0,Normal
1.7240,28.62,4.69,,0.0,0.0,Normal
1.7280,29.20,5.71,,0.0,0.0,Normal
1.7320,33.11,9.63,,0.0,0.0,Normal
1.7360,31.56,7.88,,0.0,0.0,Normal
1.7400,30.34,6.00,,0.0,0.0,Normal
1.7440,32.44,6.51,,0.0,0.0,Normal
1.7480,32.06,5.85,,0.0,0.0,Normal
1.7520,29.99,4.06,,0.0,0.0,Normal
1.7560,26.27,1.19,,0.0,0.0,Normal
1.7600,22.29,-3.17,,0.0,0.0,Normal
1.7640,24.40,-1.67,,0.0,0.0,Normal
1.7680,26.24,0.13,,0.0,0.0,Normal
1.7720,18.50,-7.75,,0.0,0.0,Normal
1.7760,11.62,-11.35,,0.0,0.0,Normal
1.7800,15.14,-6.11,,0.0,0.0,Normal
1.7840,19.31,-2.80,,0.0,0.0,Normal
1.7880,18.27,-1.15,,0.0,0.0,Normal
1.7920,17.09,0.46,,0.0,0.0,Normal
1.7960,18.62,2.69,,0.0,0.0,Normal
1.8000,22.74,6.43,,0.0,0.0,Normal
1.8040,23.44,7.41,,0.0,0.0,Normal
1.8080,19.12,3.44,,0.0,0.0,Normal
1.8120,19.37,1.81,,0.0,0.0,Normal
1.8160,20.40,3.38,,0.0,0.0,Normal
1.8200,13.47,-1.97,,0.0,0.0,Normal
1.8240,9.74,-5.54,,0.0,0.0,Normal
1.8280,13.33,-0.10,,0.0,0.0,Normal
1.8320,11.27,-0.01,,0.0,0.0,Normal
1.8360,5.61,-4.13,,0.0,0.0,Normal
1.8400,6.48,-3.09,,0.0,0.0,Normal
1.8440,7.39,-1.43,,0.0,0.0,Normal
1.8480,4.54,-2.77,,0.0,0.0,Normal
1.8520,5.64,-2.21,,0.0,0.0,Normal
1.8560,8.28,2.04,,0.0,0.0,Normal
1.8600,7.53,2.73,,0.0,0.0,Normal
1.8640,7.88,0.85,,0.0,0.0,Normal
1.8680,9.37,-0.31,,0.0,0.0,Normal
1.8720,8.21,-3.22,,0.0,0.0,Normal
1.8760,8.25,-1.83,,0.0,0.0,Normal
1.8800,11.30,3.14,,0.0,0.0,Normal
1.8840,12.37,5.11,,0.0,0.0,Normal
1.8880,12.09,5.38,,0.0,0.0,Normal
1.8920,10.45,3.60,,0.0,0.0,Normal
1.8960,5.29,1.57,,0.0,0.0,Normal
1.9000,4.65,2.61,,0.0,0.0,Normal
1.9040,10.00,5.83,,0.0,0.0,Normal
1.9080,11.92,8.46,,0.0,0.0,Normal
1.9120,7.35,6.14,,0.0,0.0,Normal
1.9160,-2.93,-2.84,,0.0,0.0,Normal
1.9200,-9.97,-10.92,,0.0,0.0,Normal
1.9240,-5.50,-8.03,,0.0,0.0,Normal
1.9280,-0.26,-2.22,,0.0,0.0,Normal
1.9320,-2.65,-4.02,,0.0,0.0,Normal
1.9360,-4.36,-5.05,,0.0,0.0,Normal
1.9400,0.52,-1.38,,0.0,0.0,Normal
1.9440,4.99,2.54,,0.0,0.0,Normal
1.9480,4.78,5.46,,0.0,0.0,Normal
1.9520,5.03,6.53,,0.0,0.0,Normal
1.9560,4.54,3.83,,0.0,0.0,Normal
1.9600,1.38,-2.74,,0.0,0.0,Normal
1.9640,2.14,-4.11,,0.0,0.0,Normal
1.9680,4.77,-0.72,,0.0,0.0,Normal
1.9720,1.63,-2.70,,0.0,0.0,Normal
1.9760,-0.96,-3.19,,0.0,0.0,Normal
1.9800,2.45,2.01,,0.0,0.0,Normal
1.9840,2.87,4.81,,0.0,0.0,Normal
1.9880,-0.83,3.22,,0.0,0.0,Normal
1.9920,-1.16,1.21,,0.0,0.0,Normal
1.9960,1.01,3.18,,0.0,0.0,Normal
2.0000,4.76,8.37,,0.0,0.0,Normal
2.0040,8.50,11.69,,0.0,0.0,Normal
2.0080,4.41,5.75,,0.0,0.0,Normal
2.0120,-6.28,-6.04,,0.0,0.0,Normal
2.0160,-11.73,-8.16,,0.0,0.0,Normal
2.0200,-9.09,-3.25,,0.0,0.0,Normal
2.0240,-6.12,-1.13,,0.0,0.0,Normal
2.0280,-5.95,-0.19,,0.0,0.0,Normal
2.0320,-6.48,0.23,,0.0,0.0,Normal
2.0360,-5.73,1.59,,0.0,0.0,Normal
2.0400,-4.38,2.76,,0.0,0.0,Normal
2.0440,-4.99,2.62,,0.0,0.0,Normal
2.0480,-4.23,5.03,,0.0,0.0,Normal
2.0520,-3.10,7.46,,0.0,0.0,Normal
2.0560,-9.02,3.49,,0.0,0.0,Normal
