# SampleRate: 250
# Created: 2026-06-09T14:37:42
Time,CH1,CH2,Marker,Valence,Arousal,TaskLabel
0.2960,-6.52,-3.08,,0.0,0.0,Normal
0.3000,-0.23,3.82,,0.0,0.0,Normal
0.3040,-0.12,6.22,,0.0,0.0,Normal
0.3080,-8.60,-1.61,,0.0,0.0,Normal
0.3120,-10.11,-4.63,,0.0,0.0,Normal
0.3160,-1.68,3.50,,0.0,0.0,Normal
0.3200,2.54,7.77,,0.0,0.0,Normal
0.3240,-0.45,4.58,,0.0,0.0,Normal
0.3280,-0.29,1.11,,0.0,0.0,Normal
0.3320,3.70,1.18,,0.0,0.0,Normal
0.3360,6.31,3.94,,0.0,0.0,Normal
0.3400,5.68,5.51,,0.0,0.0,Normal
0.3440,1.02,4.39,,0.0,0.0,Normal
0.3480,-1.64,1.89,,0.0,0.0,Normal
0.3520,2.22,3.21,,0.0,0.0,Normal
0.3560,6.88,6.83,,0.0,0.0,Normal
0.3600,5.15,6.17,,0.0,0.0,Normal
0.3640,-0.88,3.61,,0.0,0.0,Normal
0.3680,-1.37,1.27,,0.0,0.0,Normal
0.3720,2.56,-0.53,,0.0,0.0,Normal
0.3760,2.13,-1.92,,0.0,0.0,Normal
0.3800,-1.88,-2.35,,0.0,0.0,Normal
0.3840,-3.00,1.39,,0.0,0.0,Normal
0.3880,1.21,3.72,,0.0,0.0,Normal
0.3920,4.25,1.05,,0.0,0.0,Normal
0.3960,1.51,-2.08,,0.0,0.0,Normal
0.4000,-1.67,-4.27,,0.0,0.0,Normal
0.4040,-1.79,-5.63,,0.0,0.0,Normal
0.4080,1.23,-6.77,,0.0,0.0,Normal
0.4120,5.72,-5.48,,0.0,0.0,Normal
0.4160,6.94,-1.88,,0.0,0.0,Normal
0.4200,3.65,0.50,,0.0,0.0,Normal
0.4240,0.08,1.71,,0.0,0.0,Normal
0.4280,-0.26,-0.18,,0.0,0.0,Normal
0.4320,-0.22,-3.12,,0.0,0.0,Normal
0.4360,-0.86,-2.35,,0.0,0.0,Normal
0.4400,0.81,0.63,,0.0,0.0,Normal
0.4440,2.68,2.33,,0.0,0.0,Normal
0.4480,3.14,0.50,,0.0,0.0,Normal
0.4520,1.65,-3.11,,0.0,0.0,Normal
0.4560,-3.07,-7.77,,0.0,0.0,Normal
0.4600,-8.19,-10.49,,0.0,0.0,Normal
0.4640,-11.19,-7.63,,0.0,0.0,Normal
0.4680,-11.18,-7.21,,0.0,0.0,Normal
0.4720,-9.23,-9.72,,0.0,0.0,Normal
0.4760,-8.33,-8.20,,0.0,0.0,Normal
0.4800,-9.72,-6.53,,0.0,0.0,Normal
0.4840,-13.27,-7.91,,0.0,0.0,Normal
0.4880,-16.40,-11.50,,0.0,0.0,Normal
0.4920,-15.32,-14.06,,0.0,0.0,Normal
0.4960,-9.04,-10.92,,0.0,0.0,Normal
0.5000,-3.99,-3.88,,0.0,0.0,Normal
0.5040,-7.85,-2.04,,0.0,0.0,Normal
0.5080,-15.65,-9.55,,0.0,0.0,Normal
0.5120,-17.20,-13.26,,0.0,0.0,Normal
0.5160,-10.42,-6.41,,0.0,0.0,Normal
0.5200,-2.63,1.45,,0.0,0.0,Normal
0.5240,-0.14,6.62,,0.0,0.0,Normal
0.5280,2.86,8.24,,0.0,0.0,Normal
0.5320,6.37,4.79,,0.0,0.0,Normal
0.5360,1.11,-1.16,,0.0,0.0,Normal
0.5400,-5.87,-3.04,,0.0,0.0,Normal
0.5440,-3.33,0.94,,0.0,0.0,Normal
0.5480,2.17,1.92,,0.0,0.0,Normal
0.5520,2.52,0.21,,0.0,0.0,Normal
0.5560,3.09,3.20,,0.0,0.0,Normal
0.5600,6.99,8.47,,0.0,0.0,Normal
0.5640,5.69,8.35,,0.0,0.0,Normal
0.5680,0.67,2.07,,0.0,0.0,Normal
0.5720,2.67,1.08,,0.0,0.0,Normal
0.5760,6.27,4.74,,0.0,0.0,Normal
0.5800,2.72,2.66,,0.0,0.0,Normal
0.5840,0.35,0.81,,0.0,0.0,Normal
0.5880,3.18,1.53,,0.0,0.0,Normal
0.5920,2.39,-0.40,,0.0,0.0,Normal
0.5960,0.12,-1.55,,0.0,0.0,Normal
0.6000,2.39,1.16,,0.0,0.0,Normal
0.6040,4.47,4.71,,0.0,0.0,Normal
0.6080,4.90,4.81,,0.0,0.0,Normal
0.6120,6.85,4.71,,0.0,0.0,Normal
0.6160,8.59,5.70,,0.0,0.0,Normal
0.6200,5.11,1.58,,0.0,0.0,Normal
0.6240,-0.95,-3.70,,0.0,0.0,Normal
0.6280,-0.31,-3.73,,0.0,0.0,Normal
0.6320,3.15,-2.69,,0.0,0.0,Normal
0.6360,0.25,-4.57,,0.0,0.0,Normal
0.6400,-5.48,-3.94,,0.0,0.0,Normal
0.6440,-7.92,1.71,,0.0,0.0,Normal
0.6480,-8.36,3.66,,0.0,0.0,Normal
0.6520,-11.32,1.19,,0.0,0.0,Normal
0.6560,-15.55,0.65,,0.0,0.0,Normal
0.6600,-20.03,1.58,,0.0,0.0,Normal
0.6640,-30.65,0.31,,0.0,0.0,Normal
0.6680,-44.66,-7.67,,0.0,0.0,Normal
0.6720,-45.68,-16.91,,0.0,0.0,Normal
0.6760,-38.37,-18.96,,0.0,0.0,Normal
0.6800,-56.61,-20.11,,0.0,0.0,Normal
0.6840,-90.01,-21.91,,0.0,0.0,Normal
0.6880,-98.61,-17.74,,0.0,0.0,Normal
0.6920,-110.78,-20.24,,0.0,0.0,Normal
0.6960,-148.47,-40.08,,0.0,0.0,Normal
0.7000,-169.97,-56.08,,0.0,0.0,Normal
0.7040,-175.21,-58.73,,0.0,0.0,Normal
0.7080,-186.78,-64.42,,0.0,0.0,Normal
0.7120,-193.08,-70.71,,0.0,0.0,Normal
0.7160,-198.03,-71.31,,0.0,0.0,Normal
0.7200,-207.12,-72.47,,0.0,0.0,Normal
0.7240,-204.59,-72.34,,0.0,0.0,Normal
0.7280,-192.60,-70.35,,0.0,0.0,Normal
0.7320,-186.14,-70.05,,0.0,0.0,Normal
0.7360,-179.89,-67.90,,0.0,0.0,Normal
0.7400,-157.11,-55.71,,0.0,0.0,Normal
0.7440,-121.52,-36.44,,0.0,0.0,Normal
0.7480,-92.27,-24.50,,0.0,0.0,Normal
0.7520,-69.22,-16.51,,0.0,0.0,Normal
0.7560,-41.76,-3.78,,0.0,0.0,Normal
0.7600,-18.21,5.60,,0.0,0.0,Normal
0.7640,-5.31,9.16,,0.0,0.0,Normal
0.7680,5.43,9.95,,0.0,0.0,Normal
0.7720,13.50,5.85,,0.0,0.0,Normal
0.7760,18.59,0.25,,0.0,0.0,Normal
0.7800,29.43,0.51,,0.0,0.0,Normal
0.7840,42.65,3.31,,0.0,0.0,Normal
0.7880,49.82,-0.09,,0.0,0.0,Normal
0.7920,53.51,-6.12,,0.0,0.0,Normal
0.7960,61.37,-6.90,,0.0,0.0,Normal
0.8000,75.60,-0.06,,0.0,0.0,Normal
0.8040,92.15,11.70,,0.0,0.0,Normal
0.8080,108.76,20.85,,0.0,0.0,Normal
0.8120,123.61,27.38,,0.0,0.0,Normal
0.8160,134.44,34.61,,0.0,0.0,Normal
0.8200,143.13,41.33,,0.0,0.0,Normal
0.8240,152.86,47.42,,0.0,0.0,Normal
0.8280,165.11,53.19,,0.0,0.0,Normal
0.8320,178.45,61.08,,0.0,0.0,Normal
0.8360,189.48,69.86,,0.0,0.0,Normal
0.8400,196.40,75.66,,0.0,0.0,Normal
0.8440,199.59,78.74,,0.0,0.0,Normal
0.8480,200.49,77.97,,0.0,0.0,Normal
0.8520,200.68,76.43,,0.0,0.0,Normal
0.8560,198.53,75.92,,0.0,0.0,Normal
0.8600,190.42,72.44,,0.0,0.0,Normal
0.8640,178.71,65.38,,0.0,0.0,Normal
0.8680,169.63,55.75,,0.0,0.0,Normal
0.8720,166.43,50.05,,0.0,0.0,Normal
0.8760,167.68,51.47,,0.0,0.0,Normal
0.8800,167.13,54.25,,0.0,0.0,Normal
0.8840,163.97,56.48,,0.0,0.0,Normal
0.8880,164.87,57.66,,0.0,0.0,Normal
0.8920,167.86,58.75,,0.0,0.0,Normal
0.8960,166.46,60.81,,0.0,0.0,Normal
0.9000,163.33,62.83,,0.0,0.0,Normal
0.9040,162.64,64.99,,0.0,0.0,Normal
0.9080,162.72,65.60,,0.0,0.0,Normal
0.9120,160.55,65.37,,0.0,0.0,Normal
0.9160,157.72,65.99,,0.0,0.0,Normal
0.9200,156.05,67.04,,0.0,0.0,Normal
0.9240,150.80,66.60,,0.0,0.0,Normal
0.9280,139.45,58.88,,0.0,0.0,Normal
0.9320,127.25,46.91,,0.0,0.0,Normal
0.9360,120.44,41.40,,0.0,0.0,Normal
0.9400,117.56,42.36,,0.0,0.0,Normal
0.9440,109.55,38.82,,0.0,0.0,Normal
0.9480,96.68,27.50,,0.0,0.0,Normal
0.9520,89.05,20.70,,0.0,0.0,Normal
0.9560,84.34,20.54,,0.0,0.0,Normal
0.9600,75.18,18.81,,0.0,0.0,Normal
0.9640,69.55,18.36,,0.0,0.0,Normal
0.9680,72.96,20.83,,0.0,0.0,Normal
0.9720,75.81,23.21,,0.0,0.0,Normal
0.9760,73.31,25.36,,0.0,0.0,Normal
0.9800,67.54,27.03,,0.0,0.0,Normal
0.9840,59.44,26.11,,0.0,0.0,Normal
0.9880,51.91,20.04,,0.0,0.0,Normal
0.9920,45.11,14.02,,0.0,0.0,Normal
0.9960,36.71,12.08,,0.0,0.0,Normal
1.0000,26.10,8.29,,0.0,0.0,Normal
1.0040,14.68,1.05,,0.0,0.0,Normal
1.0080,6.45,-5.15,,0.0,0.0,Normal
1.0120,0.92,-8.08,,0.0,0.0,Normal
1.0160,-6.26,-9.74,,0.0,0.0,Normal
1.0200,-15.24,-12.37,,0.0,0.0,Normal
1.0240,-21.48,-14.89,,0.0,0.0,Normal
1.0280,-22.03,-15.81,,0.0,0.0,Normal
1.0320,-21.17,-14.13,,0.0,0.0,Normal
1.0360,-21.63,-10.87,,0.0,0.0,Normal
1.0400,-23.17,-7.86,,0.0,0.0,Normal
1.0440,-29.25,-8.29,,0.0,0.0,Normal
1.0480,-36.50,-13.41,,0.0,0.0,Normal
1.0520,-38.66,-15.97,,0.0,0.0,Normal
1.0560,-40.38,-14.88,,0.0,0.0,Normal
1.0600,-45.89,-14.57,,0.0,0.0,Normal
1.0640,-51.10,-14.89,,0.0,0.0,Normal
1.0680,-54.99,-18.71,,0.0,0.0,Normal
1.0720,-61.81,-25.64,,0.0,0.0,Normal
1.0760,-70.82,-31.99,,0.0,0.0,Normal
1.0800,-78.62,-36.65,,0.0,0.0,Normal
1.0840,-83.72,-37.40,,0.0,0.0,Normal
1.0880,-85.67,-36.46,,0.0,0.0,Normal
1.0920,-87.34,-37.47,,0.0,0.0,Normal
1.0960,-88.57,-37.65,,0.0,0.0,Normal
1.1000,-88.29,-34.48,,0.0,0.0,Normal
1.1040,-88.49,-31.01,,0.0,0.0,Normal
1.1080,-87.45,-30.10,,0.0,0.0,Normal
1.1120,-85.83,-28.75,,0.0,0.0,Normal
1.1160,-82.43,-22.57,,0.0,0.0,Normal
1.1200,-76.05,-14.51,,0.0,0.0,Normal
1.1240,-79.39,-16.75,,0.0,0.0,Normal
1.1280,-91.22,-28.33,,0.0,0.0,Normal
1.1320,-91.96,-31.06,,0.0,0.0,Normal
1.1360,-88.26,-27.71,,0.0,0.0,Normal
1.1400,-96.10,-30.76,,0.0,0.0,Normal
1.1440,-101.53,-32.27,,0.0,0.0,Normal
1.1480,-95.83,-30.14,,0.0,0.0,Normal
1.1520,-94.78,-32.57,,0.0,0.0,Normal
1.1560,-100.63,-36.29,,0.0,0.0,Normal
1.1600,-103.28,-35.21,,0.0,0.0,Normal
1.1640,-102.17,-32.44,,0.0,0.0,Normal
1.1680,-97.82,-31.61,,0.0,0.0,Normal
1.1720,-91.21,-29.95,,0.0,0.0,Normal
1.1760,-88.90,-27.67,,0.0,0.0,Normal
1.1800,-91.04,-25.46,,0.0,0.0,Normal
1.1840,-88.85,-21.01,,0.0,0.0,Normal
1.1880,-83.69,-19.15,,0.0,0.0,Normal
1.1920,-84.62,-21.86,,0.0,0.0,Normal
1.1960,-85.74,-21.72,,0.0,0.0,Normal
1.2000,-80.65,-16.84,,0.0,0.0,Normal
1.2040,-79.36,-16.25,,0.0,0.0,Normal
1.2080,-85.33,-24.97,,0.0,0.0,Normal
1.2120,-88.90,-32.11,,0.0,0.0,Normal
1.2160,-87.37,-30.55,,0.0,0.0,Normal
1.2200,-86.43,-27.31,,0.0,0.0,Normal
1.2240,-85.96,-26.03,,0.0,0.0,Normal
1.2280,-82.05,-25.05,,0.0,0.0,Normal
1.2320,-78.71,-24.82,,0.0,0.0,Normal
1.2360,-78.70,-25.66,,0.0,0.0,Normal
1.2400,-77.56,-24.69,,0.0,0.0,Normal
1.2440,-74.90,-22.13,,0.0,0.0,Normal
1.2480,-73.24,-23.12,,0.0,0.0,Normal
1.2520,-71.96,-26.33,,0.0,0.0,Normal
1.2560,-69.89,-25.67,,0.0,0.0,Normal
1.2600,-67.77,-20.72,,0.0,0.0,Normal
1.2640,-66.64,-18.17,,0.0,0.0,Normal
1.2680,-66.57,-22.65,,0.0,0.0,Normal
1.2720,-67.74,-27.80,,0.0,0.0,Normal
1.2760,-66.80,-27.03,,0.0,0.0,Normal
1.2800,-63.07,-21.88,,0.0,0.0,Normal
1.2840,-61.63,-17.35,,0.0,0.0,Normal
1.2880,-59.99,-15.57,,0.0,0.0,Normal
1.2920,-55.88,-14.67,,0.0,0.0,Normal
1.2960,-55.46,-15.93,,0.0,0.0,Normal
1.3000,-58.95,-18.77,,0.0,0.0,Normal
1.3040,-60.76,-19.19,,0.0,0.0,Normal
1.3080,-58.37,-18.06,,0.0,0.0,Normal
1.3120,-54.36,-17.56,,0.0,0.0,Normal
1.3160,-52.88,-17.55,,0.0,0.0,Normal
1.3200,-53.28,-16.24,,0.0,0.0,Normal
1.3240,-52.17,-15.68,,0.0,0.0,Normal
1.3280,-47.22,-17.24,,0.0,0.0,Normal
1.3320,-40.98,-16.91,,0.0,0.0,Normal
1.3360,-40.21,-17.74,,0.0,0.0,Normal
1.3400,-42.94,-19.29,,0.0,0.0,Normal
1.3440,-40.56,-15.07,,0.0,0.0,Normal
1.3480,-32.76,-10.08,,0.0,0.0,Normal
1.3520,-25.91,-8.56,,0.0,0.0,Normal
1.3560,-26.44,-8.86,,0.0,0.0,Normal
1.3600,-32.52,-9.52,,0.0,0.0,Normal
1.3640,-32.61,-8.46,,0.0,0.0,Normal
1.3680,-26.59,-8.52,,0.0,0.0,Normal
1.3720,-23.57,-9.32,,0.0,0.0,Normal
1.3760,-21.51,-7.47,,0.0,0.0,Normal
1.3800,-19.82,-6.95,,0.0,0.0,Normal
1.3840,-20.78,-9.35,,0.0,0.0,Normal
1.3880,-18.66,-10.67,,0.0,0.0,Normal
1.3920,-14.86,-10.96,,0.0,0.0,Normal
1.3960,-14.10,-10.66,,0.0,0.0,Normal
1.4000,-13.95,-7.67,,0.0,0.0,Normal
1.4040,-13.53,-6.64,,0.0,0.0,Normal
1.4080,-11.21,-10.11,,0.0,0.0,Normal
1.4120,-7.32,-10.57,,0.0,0.0,Normal
1.4160,-6.60,-7.33,,0.0,0.0,Normal
1.4200,-8.07,-4.58,,0.0,0.0,Normal
1.4240,-7.28,-1.85,,0.0,0.0,Normal
1.4280,-2.97,0.82,,0.0,0.0,Normal
1.4320,2.40,3.07,,0.0,0.0,Normal
1.4360,4.23,3.53,,0.0,0.0,Normal
1.4400,1.24,2.43,,0.0,0.0,Normal
1.4440,-0.38,3.16,,0.0,0.0,Normal
1.4480,3.39,4.08,,0.0,0.0,Normal
1.4520,5.39,1.09,,0.0,0.0,Normal
1.4560,2.40,-3.29,,0.0,0.0,Normal
1.4600,1.76,-1.77,,0.0,0.0,Normal
1.4640,6.82,4.97,,0.0,0.0,Normal
1.4680,14.19,9.01,,0.0,0.0,Normal
1.4720,18.22,9.02,,0.0,0.0,Normal
1.4760,16.51,8.14,,0.0,0.0,Normal
1.4800,14.31,8.15,,0.0,0.0,Normal
1.4840,15.80,8.41,,0.0,0.0,Normal
1.4880,19.01,7.86,,0.0,0.0,Normal
1.4920,23.07,9.84,,0.0,0.0,Normal
1.4960,27.51,14.52,,0.0,0.0,Normal
1.5000,29.19,17.70,,0.0,0.0,Normal
1.5040,28.00,16.98,,0.0,0.0,Normal
1.5080,26.48,12.88,,0.0,0.0,Normal
1.5120,25.69,9.99,,0.0,0.0,Normal
1.5160,24.48,8.30,,0.0,0.0,Normal
1.5200,22.33,5.31,,0.0,0.0,Normal
1.5240,23.25,3.74,,0.0,0.0,Normal
1.5280,27.14,3.80,,0.0,0.0,Normal
1.5320,29.53,5.09,,0.0,0.0,Normal
1.5360,32.01,8.65,,0.0,0.0,Normal
1.5400,34.77,12.68,,0.0,0.0,Normal
1.5440,35.54,14.73,,0.0,0.0,Normal
1.5480,37.80,14.63,,0.0,0.0,Normal
1.5520,41.27,14.44,,0.0,0.0,Normal
1.5560,40.49,14.77,,0.0,0.0,Normal
1.5600,37.94,16.14,,0.0,0.0,Normal
1.5640,40.23,18.23,,0.0,0.0,Normal
1.5680,44.31,17.70,,0.0,0.0,Normal
1.5720,42.04,13.05,,0.0,0.0,Normal
1.5760,36.16,8.85,,0.0,0.0,Normal
1.5800,36.70,12.25,,0.0,0.0,Normal
1.5840,40.69,16.20,,0.0,0.0,Normal
1.5880,37.55,9.15,,0.0,0.0,Normal
1.5920,32.65,2.45,,0.0,0.0,Normal
1.5960,35.39,7.26,,0.0,0.0,Normal
1.6000,38.43,13.08,,0.0,0.0,Normal
1.6040,37.35,13.06,,0.0,0.0,Normal
1.6080,40.28,13.79,,0.0,0.0,Normal
1.6120,45.57,17.11,,0.0,0.0,Normal
1.6160,43.50,17.04,,0.0,0.0,Normal
1.6200,37.59,14.65,,0.0,0.0,Normal
1.6240,37.30,14.32,,0.0,0.0,Normal
1.6280,39.31,13.60,,0.0,0.0,Normal
1.6320,39.65,12.90,,0.0,0.0,Normal
1.6360,42.10,16.01,,0.0,0.0,Normal
1.6400,40.98,17.97,,0.0,0.0,Normal
1.6440,33.85,12.69,,0.0,0.0,Normal
1.6480,33.78,8.45,,0.0,0.0,Normal
1.6520,40.14,11.81,,0.0,0.0,Normal
1.6560,40.00,13.32,,0.0,0.0,Normal
1.6600,33.98,9.33,,0.0,0.0,Normal
1.6640,30.04,6.26,,0.0,0.0,Normal
1.6680,30.79,5.75,,0.0,0.0,Normal
1.6720,33.20,6.53,,0.0,0.0,Normal
1.6760,33.88,7.69,,0.0,0.0,Normal
1.6800,33.77,9.79,,0.0,0.0,Normal
1.6840,35.86,13.20,,0.0,0.0,Normal
1.6880,38.57,14.33,,0.0,0.0,Normal
1.6920,38.11,11.88,,0.0,0.0,Normal
1.6960,37.52,11.66,,0.0,0.0,Normal
1.7000,37.71,15.97,,0.0,0.0,Normal
1.7040,33.66,17.16,,0.0,0.0,Normal
1.7080,29.37,13.50,,0.0,0.0,Normal
1.7120,30.00,11.43,,0.0,0.0,Normal
1.7160,29.91,10.46,,0.0,0.0,Normal
1.7200,26.98,9.86,,0.0,0.0,Normal
1.7240,25.78,9.78,,0.0,0.0,Normal
1.7280,25.16,5.49,,0.0,0.0,Normal
1.7320,23.15,-0.21,,0.0,0.0,Normal
1.7360,21.53,-0.74,,0.0,0.0,Normal
1.7400,19.06,0.43,,0.0,0.0,Normal
1.7440,19.53,0.59,,0.0,0.0,Normal
1.7480,27.93,4.47,,0.0,0.0,Normal
1.7520,32.91,7.61,,0.0,0.0,Normal
1.7560,27.08,3.59,,0.0,0.0,Normal
1.7600,23.21,2.44,,0.0,0.0,Normal
1.7640,27.13,7.76,,0.0,0.0,Normal
1.7680,30.28,10.12,,0.0,0.0,Normal
1.7720,28.56,7.94,,0.0,0.0,Normal
1.7760,22.71,4.95,,0.0,0.0,Normal
1.7800,18.26,6.41,,0.0,0.0,Normal
1.7840,22.05,11.15,,0.0,0.0,Normal
1.7880,26.78,10.66,,0.0,0.0,Normal
1.7920,25.04,7.84,,0.0,0.0,Normal
1.7960,22.46,9.23,,0.0,0.0,Normal
1.8000,21.13,10.73,,0.0,0.0,Normal
1.8040,19.59,7.95,,0.0,0.0,Normal
1.8080,19.94,5.60,,0.0,0.0,Normal
1.8120,22.03,8.18,,0.0,0.0,Normal
1.8160,20.75,9.43,,0.0,0.0,Normal
1.8200,13.65,5.57,,0.0,0.0,Normal
1.8240,9.67,3.54,,0.0,0.0,Normal
1.8280,14.42,6.21,,0.0,0.0,Normal
1.8320,17.52,7.27,,0.0,0.0,Normal
1.8360,12.26,3.57,,0.0,0.0,Normal
1.8400,6.16,0.87,,0.0,0.0,Normal
1.8440,6.05,2.45,,0.0,0.0,Normal
1.8480,9.47,4.53,,0.0,0.0,Normal
1.8520,12.55,3.75,,0.0,0.0,Normal
1.8560,13.81,2.06,,0.0,0.0,Normal
1.8600,11.62,2.62,,0.0,0.0,Normal
1.8640,9.00,1.81,,0.0,0.0,Normal
1.8680,11.68,0.59,,0.0,0.0,Normal
1.8720,16.06,3.51,,0.0,0.0,Normal
1.8760,15.89,5.45,,0.0,0.0,Normal
1.8800,16.25,7.04,,0.0,0.0,Normal
1.8840,20.48,11.07,,0.0,0.0,Normal
1.8880,20.72,10.65,,0.0,0.0,Normal
1.8920,16.31,5.67,,0.0,0.0,Normal
1.8960,14.42,3.26,,0.0,0.0,Normal
1.9000,14.64,5.81,,0.0,0.0,Normal
1.9040,13.22,7.01,,0.0,0.0,Normal
1.9080,9.55,1.40,,0.0,0.0,Normal
1.9120,7.07,-2.77,,0.0,0.0,Normal
1.9160,8.24,1.66,,0.0,0.0,Normal
1.9200,8.68,6.56,,0.0,0.0,Normal
1.9240,6.85,3.32,,0.0,0.0,Normal
1.9280,5.54,-1.91,,0.0,0.0,Normal
1.9320,3.82,-3.14,,0.0,0.0,Normal
1.9360,-0.05,-5.76,,0.0,0.0,Normal
1.9400,-3.31,-8.06,,0.0,0.0,Normal
1.9440,-2.01,-5.75,,0.0,0.0,Normal
1.9480,2.61,-3.30,,0.0,0.0,Normal
1.9520,6.44,-1.47,,0.0,0.0,Normal
1.9560,4.76,-0.30,,0.0,0.0,Normal
1.9600,-2.12,-1.82,,0.0,0.0,Normal
1.9640,-3.55,-3.34,,0.0,0.0,Normal
1.9680,1.00,-3.32,,0.0,0.0,Normal
1.9720,0.02,-5.15,,0.0,0.0,Normal
1.9760,-4.21,-8.21,,0.0,0.0,Normal
1.9800,-4.76,-8.34,,0.0,0.0,Normal
1.9840,-5.05,-9.18,,0.0,0.0,Normal
1.9880,-4.16,-10.39,,0.0,0.0,Normal
1.9920,1.16,-6.53,,0.0,0.0,Normal
1.9960,1.21,-5.60,,0.0,0.0,Normal
2.0000,-8.26,-11.44,,0.0,0.0,Normal
2.0040,-12.85,-14.21,,0.0,0.0,Normal
2.0080,-7.79,-11.62,,0.0,0.0,Normal
2.0120,-2.31,-7.48,,0.0,0.0,Normal
2.0160,0.37,-1.72,,0.0,0.0,Normal
2.0200,-0.47,2.84,,0.0,0.0,Normal
2.0240,-3.40,1.15,,0.0,0.0,Normal
2.0280,-4.42,-3.13,,0.0,0.0,Normal
2.0320,-4.69,-4.14,,0.0,0.0,Normal
2.0360,-4.44,-0.93,,0.0,0.0,Normal
2.0400,-2.50,4.84,,0.0,0.0,Normal
2.0440,-3.53,4.51,,0.0,0.0,Normal
2.0480,-10.57,-4.37,,0.0,0.0,Normal
2.0520,-17.41,-10.85,,0.0,0.0,Normal
2.0560,-19.38,-11.27,,0.0,0.0,Normal
