# SampleRate: 250
# Created: 2026-06-09T15:04:12
Time,CH1,CH2,Marker,Valence,Arousal,TaskLabel
2.0440,-29.78,-21.46,,0.0,0.0,Normal
2.0480,-26.47,-31.89,,0.0,0.0,Normal
2.0520,-28.80,-29.08,,0.0,0.0,Normal
2.0560,-33.58,-21.89,,0.0,0.0,Normal
2.0600,-35.12,-25.45,,0.0,0.0,Normal
2.0640,-29.05,-37.31,,0.0,0.0,Normal
2.0680,-20.49,-44.30,,0.0,0.0,Normal
2.0720,-15.64,-35.39,,0.0,0.0,Normal
2.0760,-14.84,-20.21,,0.0,0.0,Normal
2.0800,-18.79,-23.21,,0.0,0.0,Normal
2.0840,-23.37,-39.51,,0.0,0.0,Normal
2.0880,-21.56,-42.64,,0.0,0.0,Normal
2.0920,-20.68,-31.99,,0.0,0.0,Normal
2.0960,-25.70,-22.98,,0.0,0.0,Normal
2.1000,-27.02,-19.95,,0.0,0.0,Normal
2.1040,-23.23,-22.42,,0.0,0.0,Normal
2.1080,-22.08,-25.07,,0.0,0.0,Normal
2.1120,-25.57,-16.74,,0.0,0.0,Normal
2.1160,-28.85,-1.63,,0.0,0.0,Normal
2.1200,-25.57,4.99,,0.0,0.0,Normal
2.1240,-16.43,0.60,,0.0,0.0,Normal
2.1280,-12.20,-8.45,,0.0,0.0,Normal
2.1320,-20.45,-14.99,,0.0,0.0,Normal
2.1360,-31.07,-16.81,,0.0,0.0,Normal
2.1400,-33.33,-24.44,,0.0,0.0,Normal
2.1440,-36.28,-45.32,,0.0,0.0,Normal
2.1480,-43.76,-65.39,,0.0,0.0,Normal
2.1520,-45.00,-68.37,,0.0,0.0,Normal
2.1560,-44.53,-66.10,,0.0,0.0,Normal
2.1600,-48.78,-77.33,,0.0,0.0,Normal
2.1640,-47.50,-96.97,,0.0,0.0,Normal
2.1680,-43.73,-112.45,,0.0,0.0,Normal
2.1720,-48.38,-116.71,,0.0,0.0,Normal
2.1760,-51.40,-110.58,,0.0,0.0,Normal
2.1800,-45.18,-108.22,,0.0,0.0,Normal
2.1840,-41.49,-117.91,,0.0,0.0,Normal
2.1880,-44.92,-127.11,,0.0,0.0,Normal
2.1920,-48.23,-122.22,,0.0,0.0,Normal
2.1960,-49.39,-110.14,,0.0,0.0,Normal
2.2000,-47.77,-107.57,,0.0,0.0,Normal
2.2040,-41.02,-117.39,,0.0,0.0,Normal
2.2080,-33.89,-125.57,,0.0,0.0,Normal
2.2120,-31.77,-119.12,,0.0,0.0,Normal
2.2160,-28.26,-103.77,,0.0,0.0,Normal
2.2200,-17.85,-96.68,,0.0,0.0,Normal
2.2240,-10.10,-105.50,,0.0,0.0,Normal
2.2280,-12.74,-118.87,,0.0,0.0,Normal
2.2320,-17.68,-119.40,,0.0,0.0,Normal
2.2360,-17.29,-112.86,,0.0,0.0,Normal
2.2400,-14.64,-117.44,,0.0,0.0,Normal
2.2440,-10.79,-126.25,,0.0,0.0,Normal
2.2480,-5.02,-121.93,,0.0,0.0,Normal
2.2520,-4.27,-106.81,,0.0,0.0,Normal
2.2560,-11.11,-94.94,,0.0,0.0,Normal
2.2600,-15.89,-92.80,,0.0,0.0,Normal
2.2640,-8.84,-91.94,,0.0,0.0,Normal
2.2680,4.02,-79.37,,0.0,0.0,Normal
2.2720,6.31,-55.21,,0.0,0.0,Normal
2.2760,1.50,-30.98,,0.0,0.0,Normal
2.2800,5.72,-13.27,,0.0,0.0,Normal
2.2840,14.23,-4.41,,0.0,0.0,Normal
2.2880,14.18,-2.69,,0.0,0.0,Normal
2.2920,11.20,6.05,,0.0,0.0,Normal
2.2960,15.39,25.57,,0.0,0.0,Normal
2.3000,18.32,35.74,,0.0,0.0,Normal
2.3040,14.72,31.22,,0.0,0.0,Normal
2.3080,17.61,33.91,,0.0,0.0,Normal
2.3120,23.84,52.15,,0.0,0.0,Normal
2.3160,21.26,68.83,,0.0,0.0,Normal
2.3200,19.16,72.78,,0.0,0.0,Normal
2.3240,23.55,70.03,,0.0,0.0,Normal
2.3280,26.02,70.05,,0.0,0.0,Normal
2.3320,23.48,76.94,,0.0,0.0,Normal
2.3360,20.65,85.88,,0.0,0.0,Normal
2.3400,24.28,90.21,,0.0,0.0,Normal
2.3440,32.05,89.71,,0.0,0.0,Normal
2.3480,30.72,86.45,,0.0,0.0,Normal
2.3520,21.29,85.82,,0.0,0.0,Normal
2.3560,20.67,92.89,,0.0,0.0,Normal
2.3600,27.26,98.51,,0.0,0.0,Normal
2.3640,29.13,95.32,,0.0,0.0,Normal
2.3680,30.80,96.03,,0.0,0.0,Normal
2.3720,33.53,107.98,,0.0,0.0,Normal
2.3760,32.86,118.41,,0.0,0.0,Normal
2.3800,34.23,119.34,,0.0,0.0,Normal
2.3840,37.64,116.32,,0.0,0.0,Normal
2.3880,38.01,116.56,,0.0,0.0,Normal
2.3920,39.21,124.79,,0.0,0.0,Normal
2.3960,44.04,135.35,,0.0,0.0,Normal
2.4000,46.85,136.32,,0.0,0.0,Normal
2.4040,46.94,129.35,,0.0,0.0,Normal
2.4080,49.92,127.21,,0.0,0.0,Normal
2.4120,53.28,134.59,,0.0,0.0,Normal
2.4160,53.83,142.13,,0.0,0.0,Normal
2.4200,52.99,140.12,,0.0,0.0,Normal
2.4240,51.84,133.24,,0.0,0.0,Normal
2.4280,53.65,130.33,,0.0,0.0,Normal
2.4320,52.51,128.45,,0.0,0.0,Normal
2.4360,45.03,124.32,,0.0,0.0,Normal
2.4400,45.35,122.34,,0.0,0.0,Normal
2.4440,52.94,120.44,,0.0,0.0,Normal
2.4480,54.95,117.42,,0.0,0.0,Normal
2.4520,56.65,121.94,,0.0,0.0,Normal
2.4560,59.10,127.03,,0.0,0.0,Normal
2.4600,51.23,117.63,,0.0,0.0,Normal
2.4640,43.79,105.86,,0.0,0.0,Normal
2.4680,47.86,106.36,,0.0,0.0,Normal
2.4720,48.00,109.34,,0.0,0.0,Normal
2.4760,42.73,108.21,,0.0,0.0,Normal
2.4800,43.79,106.27,,0.0,0.0,Normal
2.4840,44.09,103.00,,0.0,0.0,Normal
2.4880,40.55,101.96,,0.0,0.0,Normal
2.4920,40.96,106.66,,0.0,0.0,Normal
2.4960,43.23,110.48,,0.0,0.0,Normal
2.5000,43.28,109.21,,0.0,0.0,Normal
2.5040,42.83,105.75,,0.0,0.0,Normal
2.5080,39.38,99.05,,0.0,0.0,Normal
2.5120,31.78,89.36,,0.0,0.0,Normal
2.5160,30.73,84.41,,0.0,0.0,Normal
2.5200,35.96,82.91,,0.0,0.0,Normal
2.5240,33.89,76.26,,0.0,0.0,Normal
2.5280,29.02,70.61,,0.0,0.0,Normal
2.5320,29.57,72.96,,0.0,0.0,Normal
2.5360,31.27,74.10,,0.0,0.0,Normal
2.5400,33.88,70.36,,0.0,0.0,Normal
2.5440,35.43,66.39,,0.0,0.0,Normal
2.5480,28.29,58.01,,0.0,0.0,Normal
2.5520,18.01,47.65,,0.0,0.0,Normal
2.5560,19.04,46.48,,0.0,0.0,Normal
2.5600,25.35,47.79,,0.0,0.0,Normal
2.5640,21.43,41.46,,0.0,0.0,Normal
2.5680,15.75,36.77,,0.0,0.0,Normal
2.5720,18.45,39.12,,0.0,0.0,Normal
2.5760,20.36,39.42,,0.0,0.0,Normal
2.5800,20.44,37.41,,0.0,0.0,Normal
2.5840,25.54,40.35,,0.0,0.0,Normal
2.5880,28.00,43.72,,0.0,0.0,Normal
2.5920,21.95,40.28,,0.0,0.0,Normal
2.5960,16.66,33.55,,0.0,0.0,Normal
2.6000,15.91,29.02,,0.0,0.0,Normal
2.6040,15.94,27.43,,0.0,0.0,Normal
2.6080,16.87,26.98,,0.0,0.0,Normal
2.6120,15.46,23.97,,0.0,0.0,Normal
2.6160,10.60,18.14,,0.0,0.0,Normal
2.6200,8.72,13.74,,0.0,0.0,Normal
2.6240,8.63,10.53,,0.0,0.0,Normal
2.6280,7.00,8.11,,0.0,0.0,Normal
2.6320,9.47,9.22,,0.0,0.0,Normal
2.6360,14.92,7.62,,0.0,0.0,Normal
2.6400,11.97,-2.29,,0.0,0.0,Normal
2.6440,3.49,-9.48,,0.0,0.0,Normal
2.6480,3.17,-6.50,,0.0,0.0,Normal
2.6520,6.84,-4.56,,0.0,0.0,Normal
2.6560,3.18,-12.81,,0.0,0.0,Normal
2.6600,-4.40,-23.90,,0.0,0.0,Normal
2.6640,-6.47,-25.54,,0.0,0.0,Normal
2.6680,-1.44,-18.24,,0.0,0.0,Normal
2.6720,1.23,-15.35,,0.0,0.0,Normal
2.6760,-5.66,-21.78,,0.0,0.0,Normal
2.6800,-12.34,-24.67,,0.0,0.0,Normal
2.6840,-4.98,-14.28,,0.0,0.0,Normal
2.6880,9.44,0.81,,0.0,0.0,Normal
2.6920,17.29,11.37,,0.0,0.0,Normal
2.6960,25.70,21.15,,0.0,0.0,Normal
2.7000,38.47,32.01,,0.0,0.0,Normal
2.7040,43.32,39.76,,0.0,0.0,Normal
2.7080,40.87,45.10,,0.0,0.0,Normal
2.7120,41.42,49.37,,0.0,0.0,Normal
2.7160,49.94,54.25,,0.0,0.0,Normal
2.7200,61.56,63.92,,0.0,0.0,Normal
2.7240,62.68,73.58,,0.0,0.0,Normal
2.7280,56.97,74.93,,0.0,0.0,Normal
2.7320,60.24,70.85,,0.0,0.0,Normal
2.7360,66.32,67.24,,0.0,0.0,Normal
2.7400,65.25,65.92,,0.0,0.0,Normal
2.7440,66.93,68.73,,0.0,0.0,Normal
2.7480,73.94,71.99,,0.0,0.0,Normal
2.7520,76.71,66.83,,0.0,0.0,Normal
2.7560,74.46,54.16,,0.0,0.0,Normal
2.7600,71.75,48.47,,0.0,0.0,Normal
2.7640,73.26,55.42,,0.0,0.0,Normal
2.7680,73.11,58.58,,0.0,0.0,Normal
2.7720,64.62,48.95,,0.0,0.0,Normal
2.7760,58.73,40.05,,0.0,0.0,Normal
2.7800,59.25,42.06,,0.0,0.0,Normal
2.7840,57.72,49.75,,0.0,0.0,Normal
2.7880,53.28,55.17,,0.0,0.0,Normal
2.7920,50.02,55.44,,0.0,0.0,Normal
2.7960,46.94,50.39,,0.0,0.0,Normal
2.8000,39.64,46.33,,0.0,0.0,Normal
2.8040,33.36,51.94,,0.0,0.0,Normal
2.8080,35.29,59.45,,0.0,0.0,Normal
2.8120,34.30,49.92,,0.0,0.0,Normal
2.8160,21.41,26.41,,0.0,0.0,Normal
2.8200,8.55,14.01,,0.0,0.0,Normal
2.8240,0.29,15.50,,0.0,0.0,Normal
2.8280,-7.47,8.49,,0.0,0.0,Normal
2.8320,-11.39,-14.47,,0.0,0.0,Normal
2.8360,-14.27,-37.81,,0.0,0.0,Normal
2.8400,-20.81,-46.74,,0.0,0.0,Normal
2.8440,-31.22,-47.99,,0.0,0.0,Normal
2.8480,-44.28,-56.07,,0.0,0.0,Normal
2.8520,-49.06,-68.93,,0.0,0.0,Normal
2.8560,-43.10,-78.82,,0.0,0.0,Normal
2.8600,-44.21,-84.86,,0.0,0.0,Normal
2.8640,-55.92,-86.65,,0.0,0.0,Normal
2.8680,-62.06,-87.53,,0.0,0.0,Normal
2.8720,-59.80,-97.55,,0.0,0.0,Normal
2.8760,-57.24,-113.36,,0.0,0.0,Normal
2.8800,-57.96,-116.14,,0.0,0.0,Normal
2.8840,-65.31,-107.91,,0.0,0.0,Normal
2.8880,-74.19,-108.00,,0.0,0.0,Normal
2.8920,-73.41,-119.11,,0.0,0.0,Normal
2.8960,-67.17,-131.34,,0.0,0.0,Normal
2.9000,-64.71,-133.30,,0.0,0.0,Normal
2.9040,-67.31,-126.40,,0.0,0.0,Normal
2.9080,-76.16,-129.88,,0.0,0.0,Normal
2.9120,-84.87,-146.92,,0.0,0.0,Normal
2.9160,-84.54,-159.18,,0.0,0.0,Normal
2.9200,-81.99,-156.71,,0.0,0.0,Normal
2.9240,-85.78,-146.93,,0.0,0.0,Normal
2.9280,-90.43,-144.73,,0.0,0.0,Normal
2.9320,-87.37,-154.72,,0.0,0.0,Normal
2.9360,-79.59,-164.70,,0.0,0.0,Normal
2.9400,-77.26,-161.90,,0.0,0.0,Normal
2.9440,-80.65,-151.02,,0.0,0.0,Normal
2.9480,-83.40,-149.01,,0.0,0.0,Normal
2.9520,-82.38,-159.82,,0.0,0.0,Normal
2.9560,-76.51,-169.26,,0.0,0.0,Normal
2.9600,-71.77,-165.67,,0.0,0.0,Normal
2.9640,-72.93,-151.77,,0.0,0.0,Normal
2.9680,-70.99,-139.59,,0.0,0.0,Normal
2.9720,-61.51,-139.73,,0.0,0.0,Normal
2.9760,-54.98,-148.80,,0.0,0.0,Normal
2.9800,-56.43,-148.87,,0.0,0.0,Normal
2.9840,-60.61,-135.76,,0.0,0.0,Normal
2.9880,-64.47,-130.36,,0.0,0.0,Normal
2.9920,-65.08,-141.13,,0.0,0.0,Normal
2.9960,-59.46,-147.51,,0.0,0.0,Normal
3.0000,-53.80,-135.65,,0.0,0.0,Normal
3.0040,-54.11,-117.21,,0.0,0.0,Normal
3.0080,-54.11,-106.99,,0.0,0.0,Normal
3.0120,-47.78,-107.56,,0.0,0.0,Normal
3.0160,-39.96,-110.05,,0.0,0.0,Normal
3.0200,-37.71,-102.64,,0.0,0.0,Normal
3.0240,-39.44,-86.19,,0.0,0.0,Normal
3.0280,-38.81,-75.56,,0.0,0.0,Normal
3.0320,-37.23,-83.53,,0.0,0.0,Normal
3.0360,-38.52,-99.44,,0.0,0.0,Normal
3.0400,-41.04,-98.87,,0.0,0.0,Normal
3.0440,-45.68,-84.73,,0.0,0.0,Normal
3.0480,-50.35,-80.41,,0.0,0.0,Normal
3.0520,-47.66,-89.81,,0.0,0.0,Normal
3.0560,-41.87,-97.71,,0.0,0.0,Normal
3.0600,-43.20,-94.36,,0.0,0.0,Normal
3.0640,-51.37,-86.63,,0.0,0.0,Normal
3.0680,-55.76,-83.92,,0.0,0.0,Normal
3.0720,-47.16,-86.15,,0.0,0.0,Normal
3.0760,-33.66,-87.77,,0.0,0.0,Normal
3.0800,-28.90,-79.10,,0.0,0.0,Normal
3.0840,-32.31,-61.95,,0.0,0.0,Normal
3.0880,-39.35,-57.07,,0.0,0.0,Normal
3.0920,-41.73,-68.24,,0.0,0.0,Normal
3.0960,-32.39,-72.10,,0.0,0.0,Normal
3.1000,-26.11,-59.24,,0.0,0.0,Normal
3.1040,-30.45,-41.68,,0.0,0.0,Normal
3.1080,-30.82,-31.32,,0.0,0.0,Normal
3.1120,-25.88,-36.04,,0.0,0.0,Normal
3.1160,-22.55,-45.42,,0.0,0.0,Normal
3.1200,-21.04,-37.36,,0.0,0.0,Normal
3.1240,-21.96,-17.02,,0.0,0.0,Normal
3.1280,-21.02,-8.73,,0.0,0.0,Normal
3.1320,-16.55,-18.86,,0.0,0.0,Normal
3.1360,-15.16,-31.11,,0.0,0.0,Normal
3.1400,-19.39,-26.93,,0.0,0.0,Normal
3.1440,-27.06,-9.96,,0.0,0.0,Normal
3.1480,-24.60,3.01,,0.0,0.0,Normal
3.1520,-3.65,7.56,,0.0,0.0,Normal
3.1560,9.93,8.26,,0.0,0.0,Normal
3.1600,4.13,13.61,,0.0,0.0,Normal
3.1640,1.46,28.73,,0.0,0.0,Normal
3.1680,6.01,41.57,,0.0,0.0,Normal
3.1720,11.07,40.10,,0.0,0.0,Normal
3.1760,20.37,35.55,,0.0,0.0,Normal
3.1800,25.77,42.33,,0.0,0.0,Normal
3.1840,17.00,51.27,,0.0,0.0,Normal
3.1880,8.24,52.07,,0.0,0.0,Normal
3.1920,15.03,48.94,,0.0,0.0,Normal
3.1960,25.01,44.92,,0.0,0.0,Normal
3.2000,24.34,46.21,,0.0,0.0,Normal
3.2040,20.06,56.19,,0.0,0.0,Normal
3.2080,20.83,61.44,,0.0,0.0,Normal
3.2120,26.52,53.21,,0.0,0.0,Normal
3.2160,32.70,42.51,,0.0,0.0,Normal
3.2200,33.77,44.02,,0.0,0.0,Normal
3.2240,30.81,57.86,,0.0,0.0,Normal
3.2280,29.35,65.05,,0.0,0.0,Normal
3.2320,29.56,50.29,,0.0,0.0,Normal
3.2360,30.96,32.04,,0.0,0.0,Normal
3.2400,32.68,34.80,,0.0,0.0,Normal
3.2440,29.58,47.77,,0.0,0.0,Normal
3.2480,24.16,51.97,,0.0,0.0,Normal
3.2520,25.80,49.14,,0.0,0.0,Normal
3.2560,32.34,48.74,,0.0,0.0,Normal
3.2600,32.19,56.97,,0.0,0.0,Normal
3.2640,22.67,68.71,,0.0,0.0,Normal
3.2680,14.24,69.98,,0.0,0.0,Normal
3.2720,17.41,60.30,,0.0,0.0,Normal
3.2760,26.15,56.34,,0.0,0.0,Normal
3.2800,25.10,66.42,,0.0,0.0,Normal
3.2840,16.65,80.47,,0.0,0.0,Normal
3.2880,13.37,84.18,,0.0,0.0,Normal
3.2920,13.89,71.24,,0.0,0.0,Normal
3.2960,14.35,56.17,,0.0,0.0,Normal
3.3000,14.63,59.15,,0.0,0.0,Normal
3.3040,11.16,70.12,,0.0,0.0,Normal
3.3080,7.12,67.03,,0.0,0.0,Normal
3.3120,7.84,51.70,,0.0,0.0,Normal
3.3160,10.03,40.85,,0.0,0.0,Normal
3.3200,10.35,44.89,,0.0,0.0,Normal
3.3240,6.12,56.58,,0.0,0.0,Normal
3.3280,-0.97,58.87,,0.0,0.0,Normal
3.3320,0.67,47.64,,0.0,0.0,Normal
3.3360,9.84,37.69,,0.0,0.0,Normal
3.3400,11.72,43.69,,0.0,0.0,Normal
3.3440,5.72,55.77,,0.0,0.0,Normal
3.3480,1.44,54.01,,0.0,0.0,Normal
3.3520,2.00,41.73,,0.0,0.0,Normal
3.3560,1.36,36.01,,0.0,0.0,Normal
3.3600,2.68,49.90,,0.0,0.0,Normal
3.3640,22.13,82.33,,0.0,0.0,Normal
3.3680,49.40,106.90,,0.0,0.0,Normal
3.3720,65.04,107.19,,0.0,0.0,Normal
3.3760,80.37,106.87,,0.0,0.0,Normal
3.3800,99.07,127.37,,0.0,0.0,Normal
3.3840,110.04,154.84,,0.0,0.0,Normal
3.3880,122.93,168.74,,0.0,0.0,Normal
3.3920,143.56,168.21,,0.0,0.0,Normal
3.3960,157.22,166.65,,0.0,0.0,Normal
3.4000,158.65,174.37,,0.0,0.0,Normal
3.4040,155.77,185.32,,0.0,0.0,Normal
3.4080,157.49,188.90,,0.0,0.0,Normal
3.4120,167.04,184.29,,0.0,0.0,Normal
3.4160,174.99,179.24,,0.0,0.0,Normal
3.4200,176.56,185.58,,0.0,0.0,Normal
3.4240,174.90,198.94,,0.0,0.0,Normal
3.4280,167.85,200.03,,0.0,0.0,Normal
3.4320,162.58,188.49,,0.0,0.0,Normal
3.4360,164.83,179.73,,0.0,0.0,Normal
3.4400,160.94,178.44,,0.0,0.0,Normal
3.4440,145.35,175.84,,0.0,0.0,Normal
3.4480,128.82,162.14,,0.0,0.0,Normal
3.4520,120.68,141.52,,0.0,0.0,Normal
3.4560,115.47,126.27,,0.0,0.0,Normal
3.4600,97.08,118.19,,0.0,0.0,Normal
3.4640,70.18,111.14,,0.0,0.0,Normal
3.4680,55.04,99.28,,0.0,0.0,Normal
3.4720,54.70,81.82,,0.0,0.0,Normal
3.4760,54.37,65.99,,0.0,0.0,Normal
3.4800,39.87,58.32,,0.0,0.0,Normal
3.4840,22.02,58.78,,0.0,0.0,Normal
3.4880,19.05,57.68,,0.0,0.0,Normal
3.4920,21.59,44.11,,0.0,0.0,Normal
3.4960,17.72,28.80,,0.0,0.0,Normal
3.5000,9.59,27.88,,0.0,0.0,Normal
3.5040,-1.79,31.99,,0.0,0.0,Normal
3.5080,-9.57,25.63,,0.0,0.0,Normal
3.5120,-9.46,8.74,,0.0,0.0,Normal
3.5160,-13.48,-8.21,,0.0,0.0,Normal
3.5200,-25.37,-10.99,,0.0,0.0,Normal
3.5240,-36.82,-4.84,,0.0,0.0,Normal
3.5280,-45.10,-11.34,,0.0,0.0,Normal
3.5320,-46.64,-28.88,,0.0,0.0,Normal
3.5360,-45.40,-40.39,,0.0,0.0,Normal
3.5400,-52.00,-40.13,,0.0,0.0,Normal
3.5440,-59.33,-32.82,,0.0,0.0,Normal
3.5480,-60.20,-33.44,,0.0,0.0,Normal
3.5520,-60.37,-48.64,,0.0,0.0,Normal
3.5560,-61.16,-59.91,,0.0,0.0,Normal
3.5600,-63.12,-53.65,,0.0,0.0,Normal
3.5640,-66.10,-42.38,,0.0,0.0,Normal
3.5680,-67.25,-44.00,,0.0,0.0,Normal
3.5720,-69.35,-60.79,,0.0,0.0,Normal
3.5760,-73.30,-75.47,,0.0,0.0,Normal
3.5800,-75.94,-72.27,,0.0,0.0,Normal
3.5840,-78.21,-62.24,,0.0,0.0,Normal
3.5880,-80.02,-63.87,,0.0,0.0,Normal
3.5920,-77.56,-74.97,,0.0,0.0,Normal
3.5960,-72.64,-81.03,,0.0,0.0,Normal
3.6000,-71.19,-74.13,,0.0,0.0,Normal
3.6040,-74.09,-64.20,,0.0,0.0,Normal
3.6080,-76.19,-65.10,,0.0,0.0,Normal
3.6120,-70.82,-72.42,,0.0,0.0,Normal
3.6160,-61.21,-73.11,,0.0,0.0,Normal
3.6200,-61.07,-66.09,,0.0,0.0,Normal
3.6240,-72.53,-62.33,,0.0,0.0,Normal
3.6280,-79.10,-66.52,,0.0,0.0,Normal
3.6320,-71.81,-71.58,,0.0,0.0,Normal
3.6360,-64.11,-71.93,,0.0,0.0,Normal
3.6400,-66.60,-67.29,,0.0,0.0,Normal
3.6440,-71.06,-61.40,,0.0,0.0,Normal
3.6480,-69.69,-60.61,,0.0,0.0,Normal
3.6520,-63.55,-66.42,,0.0,0.0,Normal
3.6560,-60.12,-72.09,,0.0,0.0,Normal
3.6600,-67.25,-70.40,,0.0,0.0,Normal
3.6640,-73.94,-63.27,,0.0,0.0,Normal
3.6680,-67.84,-60.25,,0.0,0.0,Normal
3.6720,-59.90,-65.71,,0.0,0.0,Normal
3.6760,-60.10,-71.54,,0.0,0.0,Normal
3.6800,-64.95,-71.08,,0.0,0.0,Normal
3.6840,-69.60,-69.36,,0.0,0.0,Normal
3.6880,-69.57,-71.35,,0.0,0.0,Normal
3.6920,-65.02,-76.39,,0.0,0.0,Normal
3.6960,-60.63,-78.04,,0.0,0.0,Normal
3.7000,-57.94,-69.51,,0.0,0.0,Normal
3.7040,-58.16,-60.80,,0.0,0.0,Normal
3.7080,-59.76,-63.01,,0.0,0.0,Normal
3.7120,-56.09,-68.14,,0.0,0.0,Normal
3.7160,-50.49,-68.59,,0.0,0.0,Normal
3.7200,-51.16,-63.54,,0.0,0.0,Normal
3.7240,-52.42,-54.26,,0.0,0.0,Normal
3.7280,-48.96,-51.06,,0.0,0.0,Normal
3.7320,-47.29,-59.94,,0.0,0.0,Normal
3.7360,-49.55,-66.87,,0.0,0.0,Normal
3.7400,-50.12,-59.17,,0.0,0.0,Normal
3.7440,-48.03,-48.40,,0.0,0.0,Normal
3.7480,-46.24,-47.84,,0.0,0.0,Normal
3.7520,-42.95,-50.73,,0.0,0.0,Normal
3.7560,-37.82,-48.49,,0.0,0.0,Normal
3.7600,-37.02,-42.44,,0.0,0.0,Normal
3.7640,-39.38,-36.88,,0.0,0.0,Normal
3.7680,-36.41,-36.57,,0.0,0.0,Normal
3.7720,-29.49,-41.02,,0.0,0.0,Normal
3.7760,-26.34,-42.00,,0.0,0.0,Normal
3.7800,-27.07,-36.80,,0.0,0.0,Normal
3.7840,-28.74,-33.88,,0.0,0.0,Normal
3.7880,-30.52,-37.91,,0.0,0.0,Normal
3.7920,-29.28,-43.81,,0.0,0.0,Normal
3.7960,-25.78,-45.45,,0.0,0.0,Normal
3.8000,-25.09,-40.65,,0.0,0.0,Normal
3.8040,-26.11,-35.40,,0.0,0.0,Normal
3.8080,-24.71,-35.97,,0.0,0.0,Normal
3.8120,-19.97,-37.33,,0.0,0.0,Normal
3.8160,-16.06,-34.23,,0.0,0.0,Normal
3.8200,-16.25,-28.28,,0.0,0.0,Normal
3.8240,-14.22,-20.43,,0.0,0.0,Normal
3.8280,-4.50,-13.25,,0.0,0.0,Normal
3.8320,6.13,-10.84,,0.0,0.0,Normal
3.8360,7.29,-11.94,,0.0,0.0,Normal
3.8400,2.27,-11.01,,0.0,0.0,Normal
3.8440,4.91,-5.13,,0.0,0.0,Normal
3.8480,13.14,-1.45,,0.0,0.0,Normal
3.8520,14.46,-6.08,,0.0,0.0,Normal
3.8560,12.16,-8.12,,0.0,0.0,Normal
3.8600,13.15,-1.25,,0.0,0.0,Normal
3.8640,13.68,2.64,,0.0,0.0,Normal
3.8680,12.83,0.97,,0.0,0.0,Normal
3.8720,15.79,2.95,,0.0,0.0,Normal
3.8760,21.38,8.99,,0.0,0.0,Normal
3.8800,24.35,14.72,,0.0,0.0,Normal
3.8840,26.15,18.48,,0.0,0.0,Normal
3.8880,26.22,16.43,,0.0,0.0,Normal
3.8920,18.00,5.08,,0.0,0.0,Normal
3.8960,4.34,-6.91,,0.0,0.0,Normal
3.9000,-3.95,-7.64,,0.0,0.0,Normal
3.9040,-5.39,-2.57,,0.0,0.0,Normal
3.9080,-7.45,-1.84,,0.0,0.0,Normal
3.9120,-10.32,-0.76,,0.0,0.0,Normal
3.9160,-7.86,8.69,,0.0,0.0,Normal
3.9200,-0.56,22.54,,0.0,0.0,Normal
3.9240,8.35,31.48,,0.0,0.0,Normal
3.9280,15.23,33.52,,0.0,0.0,Normal
3.9320,13.70,28.66,,0.0,0.0,Normal
3.9360,8.03,17.90,,0.0,0.0,Normal
3.9400,10.32,9.44,,0.0,0.0,Normal
3.9440,16.29,2.42,,0.0,0.0,Normal
3.9480,14.56,-12.47,,0.0,0.0,Normal
3.9520,11.87,-29.19,,0.0,0.0,Normal
3.9560,14.11,-38.83,,0.0,0.0,Normal
3.9600,11.90,-46.96,,0.0,0.0,Normal
3.9640,7.35,-56.14,,0.0,0.0,Normal
3.9680,9.56,-61.20,,0.0,0.0,Normal
3.9720,9.47,-61.36,,0.0,0.0,Normal
3.9760,0.75,-57.25,,0.0,0.0,Normal
3.9800,-1.68,-49.97,,0.0,0.0,Normal
3.9840,7.66,-42.53,,0.0,0.0,Normal
3.9880,15.86,-32.39,,0.0,0.0,Normal
3.9920,20.43,-17.90,,0.0,0.0,Normal
3.9960,24.26,-5.49,,0.0,0.0,Normal
4.0000,25.16,0.58,,0.0,0.0,Normal
4.0040,25.24,0.04,,0.0,0.0,Normal
4.0080,25.03,-2.24,,0.0,0.0,Normal
4.0120,24.92,3.21,,0.0,0.0,Normal
4.0160,27.13,13.12,,0.0,0.0,Normal
4.0200,30.28,16.11,,0.0,0.0,Normal
4.0240,33.63,12.64,,0.0,0.0,Normal
4.0280,34.11,10.47,,0.0,0.0,Normal
4.0320,32.02,14.86,,0.0,0.0,Normal
4.0360,35.24,25.00,,0.0,0.0,Normal
4.0400,42.55,31.08,,0.0,0.0,Normal
4.0440,44.98,24.94,,0.0,0.0,Normal
4.0480,40.28,15.73,,0.0,0.0,Normal
4.0520,34.56,18.27,,0.0,0.0,Normal
4.0560,33.41,27.32,,0.0,0.0,Normal
4.0600,34.99,27.53,,0.0,0.0,Normal
4.0640,36.29,21.11,,0.0,0.0,Normal
4.0680,36.94,21.80,,0.0,0.0,Normal
4.0720,38.24,31.63,,0.0,0.0,Normal
4.0760,41.17,40.00,,0.0,0.0,Normal
4.0800,44.13,39.88,,0.0,0.0,Normal
4.0840,46.87,35.41,,0.0,0.0,Normal
4.0880,50.21,36.58,,0.0,0.0,Normal
4.0920,52.68,46.41,,0.0,0.0,Normal
4.0960,48.29,51.89,,0.0,0.0,Normal
4.1000,37.81,41.06,,0.0,0.0,Normal
4.1040,35.50,24.57,,0.0,0.0,Normal
4.1080,39.91,19.23,,0.0,0.0,Normal
