# SampleRate: 250
# Created: 2026-06-09T14:59:46
Time,CH1,CH2,Marker,Valence,Arousal,TaskLabel
0.4960,-21.48,52.86,,0.0,0.0,Normal
0.5000,-9.82,60.54,,0.0,0.0,Normal
0.5040,-0.03,66.67,,0.0,0.0,Normal
0.5080,-5.64,58.12,,0.0,0.0,Normal
0.5120,-14.60,51.39,,0.0,0.0,Normal
0.5160,-24.41,27.78,,0.0,0.0,Normal
0.5200,-25.15,-1.98,,0.0,0.0,Normal
0.5240,-13.91,2.71,,0.0,0.0,Normal
0.5280,-11.87,13.41,,0.0,0.0,Normal
0.5320,-4.58,27.85,,0.0,0.0,Normal
0.5360,17.87,60.90,,0.0,0.0,Normal
0.5400,13.94,45.88,,0.0,0.0,Normal
0.5440,-20.78,-15.26,,0.0,0.0,Normal
0.5480,-28.84,-37.83,,0.0,0.0,Normal
0.5520,22.57,19.91,,0.0,0.0,Normal
0.5560,70.48,99.42,,0.0,0.0,Normal
0.5600,35.72,66.56,,0.0,0.0,Normal
0.5640,-14.19,-38.51,,0.0,0.0,Normal
0.5680,13.25,-49.69,,0.0,0.0,Normal
0.5720,43.87,-13.65,,0.0,0.0,Normal
0.5760,15.72,-56.84,,0.0,0.0,Normal
0.5800,7.80,-103.31,,0.0,0.0,Normal
0.5840,61.45,-23.84,,0.0,0.0,Normal
0.5880,93.48,53.09,,0.0,0.0,Normal
0.5920,45.20,-56.91,,0.0,0.0,Normal
0.5960,15.62,-141.52,,0.0,0.0,Normal
0.6000,74.71,-7.56,,0.0,0.0,Normal
0.6040,109.47,81.52,,0.0,0.0,Normal
0.6080,72.35,-16.24,,0.0,0.0,Normal
0.6120,49.66,-118.78,,0.0,0.0,Normal
0.6160,60.59,-120.00,,0.0,0.0,Normal
0.6200,95.46,-30.81,,0.0,0.0,Normal
0.6240,156.67,66.04,,0.0,0.0,Normal
0.6280,171.05,80.31,,0.0,0.0,Normal
0.6320,113.97,26.15,,0.0,0.0,Normal
0.6360,83.85,-47.58,,0.0,0.0,Normal
0.6400,103.29,-105.16,,0.0,0.0,Normal
0.6440,94.03,-100.14,,0.0,0.0,Normal
0.6480,70.18,-28.02,,0.0,0.0,Normal
0.6520,107.10,11.11,,0.0,0.0,Normal
0.6560,160.80,-15.12,,0.0,0.0,Normal
0.6600,151.83,-15.29,,0.0,0.0,Normal
0.6640,119.17,-30.28,,0.0,0.0,Normal
0.6680,112.56,-68.92,,0.0,0.0,Normal
0.6720,114.33,-8.53,,0.0,0.0,Normal
0.6760,109.37,31.28,,0.0,0.0,Normal
0.6800,88.97,-62.19,,0.0,0.0,Normal
0.6840,57.16,-120.49,,0.0,0.0,Normal
0.6880,52.51,-99.11,,0.0,0.0,Normal
0.6920,78.46,-61.18,,0.0,0.0,Normal
0.6960,79.45,-30.53,,0.0,0.0,Normal
0.7000,46.89,-62.57,,0.0,0.0,Normal
0.7040,25.83,-99.36,,0.0,0.0,Normal
0.7080,19.17,-94.09,,0.0,0.0,Normal
0.7120,20.84,-74.00,,0.0,0.0,Normal
0.7160,31.09,-30.72,,0.0,0.0,Normal
0.7200,23.33,-27.79,,0.0,0.0,Normal
0.7240,1.16,-84.51,,0.0,0.0,Normal
0.7280,-19.37,-111.64,,0.0,0.0,Normal
0.7320,-35.85,-77.73,,0.0,0.0,Normal
0.7360,-24.94,-36.53,,0.0,0.0,Normal
0.7400,2.45,-50.71,,0.0,0.0,Normal
0.7440,1.63,-91.55,,0.0,0.0,Normal
0.7480,-22.96,-87.34,,0.0,0.0,Normal
0.7520,-35.89,-44.02,,0.0,0.0,Normal
0.7560,-29.47,-28.04,,0.0,0.0,Normal
0.7600,-27.40,-65.15,,0.0,0.0,Normal
0.7640,-41.11,-85.98,,0.0,0.0,Normal
0.7680,-47.31,-55.47,,0.0,0.0,Normal
0.7720,-40.77,-52.88,,0.0,0.0,Normal
0.7760,-41.90,-93.33,,0.0,0.0,Normal
0.7800,-48.37,-89.49,,0.0,0.0,Normal
0.7840,-56.40,-55.34,,0.0,0.0,Normal
0.7880,-68.47,-56.39,,0.0,0.0,Normal
0.7920,-72.34,-62.77,,0.0,0.0,Normal
0.7960,-73.45,-70.14,,0.0,0.0,Normal
0.8000,-81.16,-92.72,,0.0,0.0,Normal
0.8040,-81.00,-77.24,,0.0,0.0,Normal
0.8080,-76.94,-40.00,,0.0,0.0,Normal
0.8120,-81.66,-42.49,,0.0,0.0,Normal
0.8160,-81.37,-53.95,,0.0,0.0,Normal
0.8200,-76.48,-43.77,,0.0,0.0,Normal
0.8240,-86.21,-40.56,,0.0,0.0,Normal
0.8280,-100.80,-46.19,,0.0,0.0,Normal
0.8320,-104.65,-43.16,,0.0,0.0,Normal
0.8360,-105.40,-49.60,,0.0,0.0,Normal
0.8400,-101.17,-60.02,,0.0,0.0,Normal
0.8440,-87.91,-39.74,,0.0,0.0,Normal
0.8480,-89.19,-33.12,,0.0,0.0,Normal
0.8520,-100.50,-65.89,,0.0,0.0,Normal
0.8560,-78.57,-43.38,,0.0,0.0,Normal
0.8600,-51.31,18.90,,0.0,0.0,Normal
0.8640,-69.95,7.64,,0.0,0.0,Normal
0.8680,-88.13,-19.83,,0.0,0.0,Normal
0.8720,-75.86,-3.10,,0.0,0.0,Normal
0.8760,-76.12,-15.13,,0.0,0.0,Normal
0.8800,-89.38,-42.41,,0.0,0.0,Normal
0.8840,-91.04,-25.74,,0.0,0.0,Normal
0.8880,-89.64,-2.75,,0.0,0.0,Normal
0.8920,-89.76,-4.86,,0.0,0.0,Normal
0.8960,-86.07,-15.80,,0.0,0.0,Normal
0.9000,-85.45,-21.66,,0.0,0.0,Normal
0.9040,-90.74,-8.68,,0.0,0.0,Normal
0.9080,-93.52,11.87,,0.0,0.0,Normal
0.9120,-90.61,10.05,,0.0,0.0,Normal
0.9160,-82.38,-5.76,,0.0,0.0,Normal
0.9200,-69.49,-5.65,,0.0,0.0,Normal
0.9240,-55.30,16.33,,0.0,0.0,Normal
0.9280,-41.15,41.30,,0.0,0.0,Normal
0.9320,-27.20,51.54,,0.0,0.0,Normal
0.9360,-16.25,48.61,,0.0,0.0,Normal
0.9400,-12.38,46.66,,0.0,0.0,Normal
0.9440,-11.72,58.03,,0.0,0.0,Normal
0.9480,-7.25,75.00,,0.0,0.0,Normal
0.9520,-2.67,77.99,,0.0,0.0,Normal
0.9560,-1.25,65.42,,0.0,0.0,Normal
0.9600,-1.14,55.55,,0.0,0.0,Normal
0.9640,-3.68,62.02,,0.0,0.0,Normal
0.9680,-7.81,72.37,,0.0,0.0,Normal
0.9720,-7.73,67.71,,0.0,0.0,Normal
0.9760,-4.76,50.15,,0.0,0.0,Normal
0.9800,-9.46,35.19,,0.0,0.0,Normal
0.9840,-20.08,37.20,,0.0,0.0,Normal
0.9880,-22.70,50.53,,0.0,0.0,Normal
0.9920,-18.29,51.15,,0.0,0.0,Normal
0.9960,-19.53,32.93,,0.0,0.0,Normal
1.0000,-26.80,20.33,,0.0,0.0,Normal
1.0040,-28.13,32.42,,0.0,0.0,Normal
1.0080,-21.17,49.34,,0.0,0.0,Normal
1.0120,-17.85,42.75,,0.0,0.0,Normal
1.0160,-21.22,20.52,,0.0,0.0,Normal
1.0200,-22.46,11.60,,0.0,0.0,Normal
1.0240,-21.84,23.73,,0.0,0.0,Normal
1.0280,-25.34,33.60,,0.0,0.0,Normal
1.0320,-28.19,24.05,,0.0,0.0,Normal
1.0360,-25.89,7.07,,0.0,0.0,Normal
1.0400,-25.37,1.42,,0.0,0.0,Normal
1.0440,-27.96,10.96,,0.0,0.0,Normal
1.0480,-27.20,21.23,,0.0,0.0,Normal
1.0520,-24.15,16.93,,0.0,0.0,Normal
1.0560,-22.13,1.42,,0.0,0.0,Normal
1.0600,-21.11,-6.31,,0.0,0.0,Normal
1.0640,-20.56,4.41,,0.0,0.0,Normal
1.0680,-19.38,16.73,,0.0,0.0,Normal
1.0720,-17.45,12.87,,0.0,0.0,Normal
1.0760,-15.68,0.12,,0.0,0.0,Normal
1.0800,-17.11,-6.28,,0.0,0.0,Normal
1.0840,-20.78,1.46,,0.0,0.0,Normal
1.0880,-19.82,15.62,,0.0,0.0,Normal
1.0920,-15.68,17.95,,0.0,0.0,Normal
1.0960,-13.46,7.12,,0.0,0.0,Normal
1.1000,-12.71,2.74,,0.0,0.0,Normal
1.1040,-14.06,13.01,,0.0,0.0,Normal
1.1080,-16.86,21.24,,0.0,0.0,Normal
1.1120,-19.62,13.88,,0.0,0.0,Normal
1.1160,-21.57,-0.78,,0.0,0.0,Normal
1.1200,-19.47,-4.41,,0.0,0.0,Normal
1.1240,-15.96,7.02,,0.0,0.0,Normal
1.1280,-16.27,15.63,,0.0,0.0,Normal
1.1320,-16.10,11.70,,0.0,0.0,Normal
1.1360,-12.49,3.93,,0.0,0.0,Normal
1.1400,-12.55,0.36,,0.0,0.0,Normal
1.1440,-16.54,5.98,,0.0,0.0,Normal
1.1480,-15.99,14.62,,0.0,0.0,Normal
1.1520,-10.09,13.19,,0.0,0.0,Normal
1.1560,-3.81,5.78,,0.0,0.0,Normal
1.1600,-1.33,4.88,,0.0,0.0,Normal
1.1640,-2.98,10.22,,0.0,0.0,Normal
1.1680,-4.96,13.02,,0.0,0.0,Normal
1.1720,-3.77,11.04,,0.0,0.0,Normal
1.1760,3.91,8.99,,0.0,0.0,Normal
1.1800,12.95,11.32,,0.0,0.0,Normal
1.1840,14.24,19.71,,0.0,0.0,Normal
1.1880,14.92,28.29,,0.0,0.0,Normal
1.1920,22.11,29.37,,0.0,0.0,Normal
1.1960,27.11,24.13,,0.0,0.0,Normal
1.2000,26.59,22.54,,0.0,0.0,Normal
1.2040,26.94,30.82,,0.0,0.0,Normal
1.2080,26.52,37.41,,0.0,0.0,Normal
1.2120,20.65,31.15,,0.0,0.0,Normal
1.2160,18.55,21.99,,0.0,0.0,Normal
1.2200,22.90,21.68,,0.0,0.0,Normal
1.2240,20.38,27.89,,0.0,0.0,Normal
1.2280,16.53,33.24,,0.0,0.0,Normal
1.2320,21.97,31.36,,0.0,0.0,Normal
1.2360,23.11,21.71,,0.0,0.0,Normal
1.2400,15.97,16.67,,0.0,0.0,Normal
1.2440,14.53,22.88,,0.0,0.0,Normal
1.2480,15.81,24.35,,0.0,0.0,Normal
1.2520,11.49,13.87,,0.0,0.0,Normal
1.2560,10.65,5.76,,0.0,0.0,Normal
1.2600,14.60,6.81,,0.0,0.0,Normal
1.2640,13.83,12.60,,0.0,0.0,Normal
1.2680,12.66,16.58,,0.0,0.0,Normal
1.2720,14.57,13.26,,0.0,0.0,Normal
1.2760,15.85,8.35,,0.0,0.0,Normal
1.2800,19.45,12.63,,0.0,0.0,Normal
1.2840,24.95,23.36,,0.0,0.0,Normal
1.2880,27.99,28.46,,0.0,0.0,Normal
1.2920,32.51,27.41,,0.0,0.0,Normal
1.2960,42.22,28.49,,0.0,0.0,Normal
1.3000,46.24,31.36,,0.0,0.0,Normal
1.3040,37.47,31.31,,0.0,0.0,Normal
1.3080,30.67,28.32,,0.0,0.0,Normal
1.3120,34.44,24.43,,0.0,0.0,Normal
1.3160,38.26,21.03,,0.0,0.0,Normal
1.3200,36.19,21.06,,0.0,0.0,Normal
1.3240,32.64,25.83,,0.0,0.0,Normal
1.3280,32.11,28.63,,0.0,0.0,Normal
1.3320,34.73,24.64,,0.0,0.0,Normal
1.3360,37.07,18.36,,0.0,0.0,Normal
1.3400,35.70,16.79,,0.0,0.0,Normal
1.3440,32.76,20.94,,0.0,0.0,Normal
1.3480,33.95,22.96,,0.0,0.0,Normal
1.3520,36.75,17.15,,0.0,0.0,Normal
1.3560,35.15,7.87,,0.0,0.0,Normal
1.3600,32.25,5.04,,0.0,0.0,Normal
1.3640,31.50,9.83,,0.0,0.0,Normal
1.3680,32.49,11.52,,0.0,0.0,Normal
1.3720,36.68,9.27,,0.0,0.0,Normal
1.3760,40.62,8.27,,0.0,0.0,Normal
1.3800,36.77,6.01,,0.0,0.0,Normal
1.3840,28.86,4.23,,0.0,0.0,Normal
1.3880,28.97,6.44,,0.0,0.0,Normal
1.3920,35.48,8.36,,0.0,0.0,Normal
1.3960,38.04,7.19,,0.0,0.0,Normal
1.4000,38.88,9.20,,0.0,0.0,Normal
1.4040,42.43,16.60,,0.0,0.0,Normal
1.4080,45.45,19.92,,0.0,0.0,Normal
1.4120,46.81,16.79,,0.0,0.0,Normal
1.4160,47.42,14.20,,0.0,0.0,Normal
1.4200,46.03,14.73,,0.0,0.0,Normal
1.4240,43.16,16.96,,0.0,0.0,Normal
1.4280,42.35,16.25,,0.0,0.0,Normal
1.4320,43.14,9.59,,0.0,0.0,Normal
1.4360,41.82,1.59,,0.0,0.0,Normal
1.4400,39.84,0.10,,0.0,0.0,Normal
1.4440,41.51,6.23,,0.0,0.0,Normal
1.4480,45.53,10.23,,0.0,0.0,Normal
1.4520,46.48,5.28,,0.0,0.0,Normal
1.4560,42.55,-3.52,,0.0,0.0,Normal
1.4600,36.78,-6.54,,0.0,0.0,Normal
1.4640,32.96,-3.37,,0.0,0.0,Normal
1.4680,32.59,-3.63,,0.0,0.0,Normal
1.4720,34.05,-6.64,,0.0,0.0,Normal
1.4760,35.81,-5.15,,0.0,0.0,Normal
1.4800,37.02,0.11,,0.0,0.0,Normal
1.4840,36.86,7.32,,0.0,0.0,Normal
1.4880,38.69,14.27,,0.0,0.0,Normal
1.4920,42.00,14.83,,0.0,0.0,Normal
1.4960,37.45,5.69,,0.0,0.0,Normal
1.5000,27.93,-1.48,,0.0,0.0,Normal
1.5040,26.46,3.96,,0.0,0.0,Normal
1.5080,29.57,8.57,,0.0,0.0,Normal
1.5120,28.18,2.83,,0.0,0.0,Normal
1.5160,26.36,-2.64,,0.0,0.0,Normal
1.5200,27.52,-0.21,,0.0,0.0,Normal
1.5240,26.91,5.35,,0.0,0.0,Normal
1.5280,23.57,4.86,,0.0,0.0,Normal
1.5320,22.84,-0.14,,0.0,0.0,Normal
1.5360,26.08,-1.73,,0.0,0.0,Normal
1.5400,25.91,-0.69,,0.0,0.0,Normal
1.5440,17.84,-2.92,,0.0,0.0,Normal
1.5480,10.37,-8.97,,0.0,0.0,Normal
1.5520,10.90,-13.34,,0.0,0.0,Normal
1.5560,15.60,-14.13,,0.0,0.0,Normal
1.5600,17.73,-11.55,,0.0,0.0,Normal
1.5640,14.65,-6.44,,0.0,0.0,Normal
1.5680,12.17,-5.49,,0.0,0.0,Normal
1.5720,14.03,-10.30,,0.0,0.0,Normal
1.5760,14.64,-12.73,,0.0,0.0,Normal
1.5800,13.20,-6.74,,0.0,0.0,Normal
1.5840,12.20,-0.48,,0.0,0.0,Normal
1.5880,9.46,-5.82,,0.0,0.0,Normal
1.5920,8.50,-14.14,,0.0,0.0,Normal
1.5960,12.19,-13.27,,0.0,0.0,Normal
1.6000,10.55,-9.01,,0.0,0.0,Normal
1.6040,3.52,-8.20,,0.0,0.0,Normal
1.6080,3.56,-9.72,,0.0,0.0,Normal
1.6120,7.40,-10.17,,0.0,0.0,Normal
1.6160,6.12,-9.90,,0.0,0.0,Normal
1.6200,2.91,-10.10,,0.0,0.0,Normal
1.6240,2.74,-7.65,,0.0,0.0,Normal
1.6280,3.27,-6.03,,0.0,0.0,Normal
1.6320,-5.04,-12.74,,0.0,0.0,Normal
1.6360,-21.68,-24.31,,0.0,0.0,Normal
1.6400,-30.85,-31.92,,0.0,0.0,Normal
1.6440,-30.88,-37.06,,0.0,0.0,Normal
1.6480,-34.47,-47.88,,0.0,0.0,Normal
1.6520,-40.60,-63.14,,0.0,0.0,Normal
1.6560,-47.06,-77.72,,0.0,0.0,Normal
1.6600,-62.52,-89.65,,0.0,0.0,Normal
1.6640,-79.05,-98.89,,0.0,0.0,Normal
1.6680,-86.16,-113.02,,0.0,0.0,Normal
1.6720,-95.59,-130.81,,0.0,0.0,Normal
1.6760,-105.15,-137.65,,0.0,0.0,Normal
1.6800,-106.03,-135.91,,0.0,0.0,Normal
1.6840,-111.45,-141.34,,0.0,0.0,Normal
1.6880,-122.69,-155.09,,0.0,0.0,Normal
1.6920,-127.81,-163.66,,0.0,0.0,Normal
1.6960,-124.52,-158.95,,0.0,0.0,Normal
1.7000,-114.21,-146.04,,0.0,0.0,Normal
1.7040,-112.80,-142.17,,0.0,0.0,Normal
1.7080,-135.25,-162.94,,0.0,0.0,Normal
1.7120,-153.55,-185.30,,0.0,0.0,Normal
1.7160,-145.59,-181.01,,0.0,0.0,Normal
1.7200,-139.26,-168.13,,0.0,0.0,Normal
1.7240,-139.91,-163.14,,0.0,0.0,Normal
1.7280,-129.52,-160.32,,0.0,0.0,Normal
1.7320,-122.76,-157.42,,0.0,0.0,Normal
1.7360,-125.73,-152.71,,0.0,0.0,Normal
1.7400,-128.00,-150.31,,0.0,0.0,Normal
1.7440,-129.87,-152.08,,0.0,0.0,Normal
1.7480,-124.88,-147.58,,0.0,0.0,Normal
1.7520,-116.12,-136.93,,0.0,0.0,Normal
1.7560,-116.58,-130.35,,0.0,0.0,Normal
1.7600,-118.70,-126.04,,0.0,0.0,Normal
1.7640,-112.34,-119.81,,0.0,0.0,Normal
1.7680,-99.55,-113.61,,0.0,0.0,Normal
1.7720,-86.17,-104.36,,0.0,0.0,Normal
1.7760,-78.02,-91.73,,0.0,0.0,Normal
1.7800,-75.12,-80.25,,0.0,0.0,Normal
1.7840,-69.78,-69.65,,0.0,0.0,Normal
1.7880,-52.89,-56.97,,0.0,0.0,Normal
1.7920,-30.47,-38.18,,0.0,0.0,Normal
1.7960,-14.65,-13.86,,0.0,0.0,Normal
1.8000,-3.02,5.63,,0.0,0.0,Normal
1.8040,4.84,9.09,,0.0,0.0,Normal
1.8080,11.32,8.10,,0.0,0.0,Normal
1.8120,28.12,27.81,,0.0,0.0,Normal
1.8160,46.41,58.34,,0.0,0.0,Normal
1.8200,52.12,72.60,,0.0,0.0,Normal
1.8240,55.45,72.89,,0.0,0.0,Normal
1.8280,67.08,76.81,,0.0,0.0,Normal
1.8320,81.88,94.36,,0.0,0.0,Normal
1.8360,90.90,114.81,,0.0,0.0,Normal
1.8400,92.22,120.54,,0.0,0.0,Normal
1.8440,96.73,119.18,,0.0,0.0,Normal
1.8480,109.31,123.63,,0.0,0.0,Normal
1.8520,113.60,129.83,,0.0,0.0,Normal
1.8560,106.18,136.89,,0.0,0.0,Normal
1.8600,106.56,146.54,,0.0,0.0,Normal
1.8640,118.74,151.16,,0.0,0.0,Normal
1.8680,130.81,152.21,,0.0,0.0,Normal
1.8720,135.15,160.83,,0.0,0.0,Normal
1.8760,128.25,169.66,,0.0,0.0,Normal
1.8800,118.99,167.48,,0.0,0.0,Normal
1.8840,121.00,161.66,,0.0,0.0,Normal
1.8880,129.65,161.14,,0.0,0.0,Normal
1.8920,137.77,171.78,,0.0,0.0,Normal
1.8960,144.13,187.54,,0.0,0.0,Normal
1.9000,141.37,188.26,,0.0,0.0,Normal
1.9040,137.03,176.42,,0.0,0.0,Normal
1.9080,141.87,171.89,,0.0,0.0,Normal
1.9120,141.46,176.05,,0.0,0.0,Normal
1.9160,134.07,181.11,,0.0,0.0,Normal
1.9200,136.36,184.80,,0.0,0.0,Normal
1.9240,145.97,183.04,,0.0,0.0,Normal
1.9280,150.67,176.09,,0.0,0.0,Normal
1.9320,144.75,173.46,,0.0,0.0,Normal
1.9360,134.89,178.35,,0.0,0.0,Normal
1.9400,131.80,181.03,,0.0,0.0,Normal
1.9440,128.86,169.24,,0.0,0.0,Normal
1.9480,120.95,150.82,,0.0,0.0,Normal
1.9520,117.76,150.08,,0.0,0.0,Normal
1.9560,117.79,162.37,,0.0,0.0,Normal
1.9600,112.79,161.51,,0.0,0.0,Normal
1.9640,108.68,148.37,,0.0,0.0,Normal
1.9680,111.14,141.91,,0.0,0.0,Normal
1.9720,110.87,146.89,,0.0,0.0,Normal
1.9760,101.60,150.05,,0.0,0.0,Normal
1.9800,91.32,140.53,,0.0,0.0,Normal
1.9840,85.76,124.75,,0.0,0.0,Normal
1.9880,84.51,115.94,,0.0,0.0,Normal
1.9920,85.27,119.87,,0.0,0.0,Normal
1.9960,82.58,128.09,,0.0,0.0,Normal
2.0000,78.24,127.03,,0.0,0.0,Normal
2.0040,76.08,113.57,,0.0,0.0,Normal
2.0080,70.13,96.65,,0.0,0.0,Normal
2.0120,60.16,90.59,,0.0,0.0,Normal
2.0160,55.64,96.98,,0.0,0.0,Normal
2.0200,57.37,99.41,,0.0,0.0,Normal
2.0240,58.58,88.70,,0.0,0.0,Normal
2.0280,58.02,77.38,,0.0,0.0,Normal
2.0320,56.02,78.96,,0.0,0.0,Normal
2.0360,51.92,85.83,,0.0,0.0,Normal
2.0400,48.50,83.45,,0.0,0.0,Normal
2.0440,46.45,71.41,,0.0,0.0,Normal
2.0480,44.36,61.06,,0.0,0.0,Normal
2.0520,41.53,61.78,,0.0,0.0,Normal
2.0560,35.43,65.28,,0.0,0.0,Normal
2.0600,26.79,57.65,,0.0,0.0,Normal
2.0640,22.65,42.97,,0.0,0.0,Normal
