# SampleRate: 250
# Created: 2026-06-09T14:56:25
Time,CH1,CH2,Marker,Valence,Arousal,TaskLabel
0.8920,32.03,70.02,,0.0,0.0,Normal
0.8960,-12.68,-39.43,,0.0,0.0,Normal
0.9000,-69.77,-94.55,,0.0,0.0,Normal
0.9040,-55.91,-90.34,,0.0,0.0,Normal
0.9080,37.69,20.43,,0.0,0.0,Normal
0.9120,87.09,134.04,,0.0,0.0,Normal
0.9160,32.24,70.10,,0.0,0.0,Normal
0.9200,-36.86,-87.99,,0.0,0.0,Normal
0.9240,-16.36,-45.67,,0.0,0.0,Normal
0.9280,21.85,71.01,,0.0,0.0,Normal
0.9320,-15.34,-47.85,,0.0,0.0,Normal
0.9360,-33.48,-104.85,,0.0,0.0,Normal
0.9400,10.45,80.31,,0.0,0.0,Normal
0.9440,7.22,89.62,,0.0,0.0,Normal
0.9480,-32.47,-54.95,,0.0,0.0,Normal
0.9520,-7.90,-34.52,,0.0,0.0,Normal
0.9560,23.88,-19.26,,0.0,0.0,Normal
0.9600,25.89,-1.44,,0.0,0.0,Normal
0.9640,48.06,118.37,,0.0,0.0,Normal
0.9680,37.77,30.80,,0.0,0.0,Normal
0.9720,2.40,-109.91,,0.0,0.0,Normal
0.9760,11.51,16.92,,0.0,0.0,Normal
0.9800,20.93,112.89,,0.0,0.0,Normal
0.9840,-5.89,8.81,,0.0,0.0,Normal
0.9880,-22.59,-72.47,,0.0,0.0,Normal
0.9920,-1.25,-23.46,,0.0,0.0,Normal
0.9960,24.95,50.83,,0.0,0.0,Normal
1.0000,10.15,-3.41,,0.0,0.0,Normal
1.0040,-18.06,-78.09,,0.0,0.0,Normal
1.0080,7.51,-9.26,,0.0,0.0,Normal
1.0120,36.84,24.92,,0.0,0.0,Normal
1.0160,25.26,8.71,,0.0,0.0,Normal
1.0200,25.04,55.53,,0.0,0.0,Normal
1.0240,18.04,16.48,,0.0,0.0,Normal
1.0280,-6.60,-26.57,,0.0,0.0,Normal
1.0320,-10.05,34.50,,0.0,0.0,Normal
1.0360,-11.70,18.21,,0.0,0.0,Normal
1.0400,-15.41,-36.57,,0.0,0.0,Normal
1.0440,1.54,-22.55,,0.0,0.0,Normal
1.0480,4.70,-58.15,,0.0,0.0,Normal
1.0520,4.84,-72.70,,0.0,0.0,Normal
1.0560,48.47,71.94,,0.0,0.0,Normal
1.0600,33.21,113.25,,0.0,0.0,Normal
1.0640,-58.91,-24.87,,0.0,0.0,Normal
1.0680,-58.68,-53.25,,0.0,0.0,Normal
1.0720,16.45,-37.74,,0.0,0.0,Normal
1.0760,40.35,-61.73,,0.0,0.0,Normal
1.0800,24.36,21.18,,0.0,0.0,Normal
1.0840,11.75,109.59,,0.0,0.0,Normal
1.0880,7.28,84.46,,0.0,0.0,Normal
1.0920,-8.91,1.02,,0.0,0.0,Normal
1.0960,-21.75,-86.61,,0.0,0.0,Normal
1.1000,12.53,-92.98,,0.0,0.0,Normal
1.1040,32.57,5.79,,0.0,0.0,Normal
1.1080,-19.01,74.36,,0.0,0.0,Normal
1.1120,-36.04,51.10,,0.0,0.0,Normal
1.1160,10.85,36.57,,0.0,0.0,Normal
1.1200,9.68,27.23,,0.0,0.0,Normal
1.1240,-2.11,-16.09,,0.0,0.0,Normal
1.1280,41.74,10.68,,0.0,0.0,Normal
1.1320,44.24,74.56,,0.0,0.0,Normal
1.1360,-6.47,46.02,,0.0,0.0,Normal
1.1400,-10.13,2.38,,0.0,0.0,Normal
1.1440,14.36,-4.06,,0.0,0.0,Normal
1.1480,10.72,-26.78,,0.0,0.0,Normal
1.1520,3.32,-15.85,,0.0,0.0,Normal
1.1560,-4.50,14.63,,0.0,0.0,Normal
1.1600,-16.45,-4.48,,0.0,0.0,Normal
1.1640,1.88,-5.99,,0.0,0.0,Normal
1.1680,20.61,20.21,,0.0,0.0,Normal
1.1720,1.23,17.87,,0.0,0.0,Normal
1.1760,-9.66,21.58,,0.0,0.0,Normal
1.1800,5.69,28.98,,0.0,0.0,Normal
1.1840,13.84,9.85,,0.0,0.0,Normal
1.1880,10.20,-1.43,,0.0,0.0,Normal
1.1920,3.72,8.24,,0.0,0.0,Normal
1.1960,-0.12,18.34,,0.0,0.0,Normal
1.2000,5.20,18.75,,0.0,0.0,Normal
1.2040,13.77,8.26,,0.0,0.0,Normal
1.2080,13.65,-0.05,,0.0,0.0,Normal
1.2120,5.62,5.26,,0.0,0.0,Normal
1.2160,1.34,17.05,,0.0,0.0,Normal
1.2200,8.63,21.26,,0.0,0.0,Normal
1.2240,18.57,12.13,,0.0,0.0,Normal
1.2280,16.00,3.25,,0.0,0.0,Normal
1.2320,6.66,7.39,,0.0,0.0,Normal
1.2360,2.98,14.24,,0.0,0.0,Normal
1.2400,3.98,11.19,,0.0,0.0,Normal
1.2440,8.79,1.64,,0.0,0.0,Normal
1.2480,10.72,-4.12,,0.0,0.0,Normal
1.2520,2.53,-1.73,,0.0,0.0,Normal
1.2560,-3.51,5.47,,0.0,0.0,Normal
1.2600,0.96,7.00,,0.0,0.0,Normal
1.2640,6.96,-1.88,,0.0,0.0,Normal
1.2680,6.41,-7.23,,0.0,0.0,Normal
1.2720,-1.49,-2.55,,0.0,0.0,Normal
1.2760,-8.91,2.99,,0.0,0.0,Normal
1.2800,-5.51,4.36,,0.0,0.0,Normal
1.2840,3.28,-1.58,,0.0,0.0,Normal
1.2880,1.77,-10.98,,0.0,0.0,Normal
1.2920,-8.95,-12.40,,0.0,0.0,Normal
1.2960,-14.23,-5.06,,0.0,0.0,Normal
1.3000,-10.07,-2.03,,0.0,0.0,Normal
1.3040,-4.80,-10.82,,0.0,0.0,Normal
1.3080,-5.09,-17.98,,0.0,0.0,Normal
1.3120,-9.45,-12.93,,0.0,0.0,Normal
1.3160,-12.84,-4.95,,0.0,0.0,Normal
1.3200,-10.33,-4.19,,0.0,0.0,Normal
1.3240,-4.44,-10.88,,0.0,0.0,Normal
1.3280,-5.59,-16.56,,0.0,0.0,Normal
1.3320,-12.25,-14.94,,0.0,0.0,Normal
1.3360,-14.04,-9.19,,0.0,0.0,Normal
1.3400,-9.60,-6.53,,0.0,0.0,Normal
1.3440,-2.58,-10.83,,0.0,0.0,Normal
1.3480,0.90,-15.11,,0.0,0.0,Normal
1.3520,-3.65,-12.70,,0.0,0.0,Normal
1.3560,-9.32,-5.98,,0.0,0.0,Normal
1.3600,-8.30,-2.40,,0.0,0.0,Normal
1.3640,-6.95,-8.77,,0.0,0.0,Normal
1.3680,-14.99,-17.44,,0.0,0.0,Normal
1.3720,-30.65,-19.62,,0.0,0.0,Normal
1.3760,-46.85,-19.51,,0.0,0.0,Normal
1.3800,-55.12,-18.05,,0.0,0.0,Normal
1.3840,-47.71,-17.53,,0.0,0.0,Normal
1.3880,-35.39,-24.56,,0.0,0.0,Normal
1.3920,-46.55,-30.49,,0.0,0.0,Normal
1.3960,-78.63,-26.78,,0.0,0.0,Normal
1.4000,-99.40,-35.07,,0.0,0.0,Normal
1.4040,-108.54,-57.84,,0.0,0.0,Normal
1.4080,-120.19,-53.94,,0.0,0.0,Normal
1.4120,-139.17,-37.46,,0.0,0.0,Normal
1.4160,-169.12,-49.44,,0.0,0.0,Normal
1.4200,-193.51,-67.35,,0.0,0.0,Normal
1.4240,-205.00,-82.76,,0.0,0.0,Normal
1.4280,-219.38,-104.43,,0.0,0.0,Normal
1.4320,-234.42,-110.08,,0.0,0.0,Normal
1.4360,-237.81,-103.62,,0.0,0.0,Normal
1.4400,-232.51,-105.78,,0.0,0.0,Normal
1.4440,-226.87,-111.84,,0.0,0.0,Normal
1.4480,-224.27,-114.01,,0.0,0.0,Normal
1.4520,-218.66,-110.24,,0.0,0.0,Normal
1.4560,-202.48,-99.29,,0.0,0.0,Normal
1.4600,-182.26,-91.08,,0.0,0.0,Normal
1.4640,-164.33,-91.61,,0.0,0.0,Normal
1.4680,-147.13,-89.38,,0.0,0.0,Normal
1.4720,-130.97,-78.57,,0.0,0.0,Normal
1.4760,-109.46,-62.34,,0.0,0.0,Normal
1.4800,-78.34,-47.26,,0.0,0.0,Normal
1.4840,-48.65,-40.89,,0.0,0.0,Normal
1.4880,-25.48,-33.34,,0.0,0.0,Normal
1.4920,-2.94,-16.87,,0.0,0.0,Normal
1.4960,20.61,-2.41,,0.0,0.0,Normal
1.5000,44.43,6.12,,0.0,0.0,Normal
1.5040,65.00,11.66,,0.0,0.0,Normal
1.5080,79.11,15.17,,0.0,0.0,Normal
1.5120,89.93,20.32,,0.0,0.0,Normal
1.5160,101.14,29.26,,0.0,0.0,Normal
1.5200,117.87,38.53,,0.0,0.0,Normal
1.5240,138.67,43.20,,0.0,0.0,Normal
1.5280,152.77,46.31,,0.0,0.0,Normal
1.5320,160.34,53.39,,0.0,0.0,Normal
1.5360,168.50,62.52,,0.0,0.0,Normal
1.5400,177.68,68.44,,0.0,0.0,Normal
1.5440,184.74,68.68,,0.0,0.0,Normal
1.5480,187.11,67.47,,0.0,0.0,Normal
1.5520,188.18,70.21,,0.0,0.0,Normal
1.5560,191.84,76.06,,0.0,0.0,Normal
1.5600,195.48,78.45,,0.0,0.0,Normal
1.5640,198.65,75.12,,0.0,0.0,Normal
1.5680,202.24,73.94,,0.0,0.0,Normal
1.5720,202.94,77.54,,0.0,0.0,Normal
1.5760,199.79,80.61,,0.0,0.0,Normal
1.5800,195.98,79.54,,0.0,0.0,Normal
1.5840,195.00,73.82,,0.0,0.0,Normal
1.5880,196.25,69.71,,0.0,0.0,Normal
1.5920,194.21,71.95,,0.0,0.0,Normal
1.5960,188.31,75.93,,0.0,0.0,Normal
1.6000,184.36,74.69,,0.0,0.0,Normal
1.6040,183.62,68.34,,0.0,0.0,Normal
1.6080,183.93,65.55,,0.0,0.0,Normal
1.6120,182.63,69.11,,0.0,0.0,Normal
1.6160,175.47,73.09,,0.0,0.0,Normal
1.6200,167.29,71.94,,0.0,0.0,Normal
1.6240,164.43,65.04,,0.0,0.0,Normal
1.6280,159.41,60.01,,0.0,0.0,Normal
1.6320,149.41,61.81,,0.0,0.0,Normal
1.6360,141.31,65.37,,0.0,0.0,Normal
1.6400,136.14,63.63,,0.0,0.0,Normal
1.6440,133.34,57.07,,0.0,0.0,Normal
1.6480,131.16,54.92,,0.0,0.0,Normal
1.6520,124.26,58.91,,0.0,0.0,Normal
1.6560,115.39,61.06,,0.0,0.0,Normal
1.6600,112.52,58.53,,0.0,0.0,Normal
1.6640,112.45,54.10,,0.0,0.0,Normal
1.6680,105.24,50.13,,0.0,0.0,Normal
1.6720,92.22,46.96,,0.0,0.0,Normal
1.6760,82.77,45.81,,0.0,0.0,Normal
1.6800,79.59,45.27,,0.0,0.0,Normal
1.6840,77.85,41.76,,0.0,0.0,Normal
1.6880,71.69,37.81,,0.0,0.0,Normal
1.6920,61.67,36.55,,0.0,0.0,Normal
1.6960,53.78,37.90,,0.0,0.0,Normal
1.7000,50.10,38.03,,0.0,0.0,Normal
1.7040,46.54,31.93,,0.0,0.0,Normal
1.7080,38.69,23.99,,0.0,0.0,Normal
1.7120,29.61,21.28,,0.0,0.0,Normal
1.7160,24.15,22.75,,0.0,0.0,Normal
1.7200,20.27,21.15,,0.0,0.0,Normal
1.7240,16.38,14.41,,0.0,0.0,Normal
1.7280,12.60,11.07,,0.0,0.0,Normal
1.7320,7.04,13.21,,0.0,0.0,Normal
1.7360,0.99,14.59,,0.0,0.0,Normal
1.7400,-1.58,12.86,,0.0,0.0,Normal
1.7440,-3.00,7.18,,0.0,0.0,Normal
1.7480,-8.14,1.17,,0.0,0.0,Normal
1.7520,-14.47,1.12,,0.0,0.0,Normal
1.7560,-21.30,2.96,,0.0,0.0,Normal
1.7600,-29.84,-0.30,,0.0,0.0,Normal
1.7640,-33.41,-4.77,,0.0,0.0,Normal
1.7680,-33.74,-6.48,,0.0,0.0,Normal
1.7720,-42.60,-8.49,,0.0,0.0,Normal
1.7760,-56.94,-10.33,,0.0,0.0,Normal
1.7800,-64.24,-11.76,,0.0,0.0,Normal
1.7840,-67.48,-17.83,,0.0,0.0,Normal
1.7880,-78.20,-27.19,,0.0,0.0,Normal
1.7920,-94.70,-30.78,,0.0,0.0,Normal
1.7960,-108.17,-28.65,,0.0,0.0,Normal
1.8000,-123.63,-32.11,,0.0,0.0,Normal
1.8040,-150.87,-42.89,,0.0,0.0,Normal
1.8080,-181.26,-51.88,,0.0,0.0,Normal
1.8120,-202.81,-58.49,,0.0,0.0,Normal
1.8160,-213.09,-67.64,,0.0,0.0,Normal
1.8200,-219.78,-79.34,,0.0,0.0,Normal
1.8240,-239.45,-91.43,,0.0,0.0,Normal
1.8280,-262.94,-98.27,,0.0,0.0,Normal
1.8320,-272.91,-96.83,,0.0,0.0,Normal
1.8360,-278.87,-94.61,,0.0,0.0,Normal
1.8400,-283.15,-96.83,,0.0,0.0,Normal
1.8440,-277.37,-98.21,,0.0,0.0,Normal
1.8480,-266.56,-94.81,,0.0,0.0,Normal
1.8520,-259.30,-89.82,,0.0,0.0,Normal
1.8560,-254.02,-85.33,,0.0,0.0,Normal
1.8600,-241.65,-83.44,,0.0,0.0,Normal
1.8640,-219.24,-84.24,,0.0,0.0,Normal
1.8680,-193.12,-79.28,,0.0,0.0,Normal
1.8720,-169.97,-65.84,,0.0,0.0,Normal
1.8760,-149.49,-50.17,,0.0,0.0,Normal
1.8800,-126.53,-39.61,,0.0,0.0,Normal
1.8840,-103.22,-38.44,,0.0,0.0,Normal
1.8880,-82.07,-36.33,,0.0,0.0,Normal
1.8920,-58.00,-23.09,,0.0,0.0,Normal
1.8960,-34.28,-8.75,,0.0,0.0,Normal
1.9000,-15.00,-3.45,,0.0,0.0,Normal
1.9040,3.76,-1.97,,0.0,0.0,Normal
1.9080,19.08,1.98,,0.0,0.0,Normal
1.9120,31.08,9.26,,0.0,0.0,Normal
1.9160,44.22,18.42,,0.0,0.0,Normal
1.9200,55.51,23.61,,0.0,0.0,Normal
1.9240,68.52,25.25,,0.0,0.0,Normal
1.9280,85.88,31.42,,0.0,0.0,Normal
1.9320,97.38,40.66,,0.0,0.0,Normal
1.9360,102.54,47.06,,0.0,0.0,Normal
1.9400,111.17,48.98,,0.0,0.0,Normal
1.9440,120.54,46.63,,0.0,0.0,Normal
1.9480,122.92,44.62,,0.0,0.0,Normal
1.9520,121.22,46.60,,0.0,0.0,Normal
1.9560,121.14,50.09,,0.0,0.0,Normal
1.9600,126.29,51.98,,0.0,0.0,Normal
1.9640,135.00,51.56,,0.0,0.0,Normal
1.9680,138.92,50.64,,0.0,0.0,Normal
1.9720,136.52,53.31,,0.0,0.0,Normal
1.9760,134.07,58.63,,0.0,0.0,Normal
1.9800,133.69,57.39,,0.0,0.0,Normal
1.9840,131.75,48.20,,0.0,0.0,Normal
1.9880,127.18,42.57,,0.0,0.0,Normal
1.9920,123.21,46.37,,0.0,0.0,Normal
1.9960,118.79,51.35,,0.0,0.0,Normal
2.0000,113.44,47.38,,0.0,0.0,Normal
2.0040,111.03,39.54,,0.0,0.0,Normal
2.0080,111.44,39.20,,0.0,0.0,Normal
2.0120,109.16,44.17,,0.0,0.0,Normal
2.0160,100.07,45.84,,0.0,0.0,Normal
2.0200,91.10,41.14,,0.0,0.0,Normal
2.0240,88.89,34.88,,0.0,0.0,Normal
2.0280,87.03,33.10,,0.0,0.0,Normal
2.0320,81.69,34.37,,0.0,0.0,Normal
2.0360,75.81,34.72,,0.0,0.0,Normal
2.0400,70.33,30.84,,0.0,0.0,Normal
2.0440,65.09,23.35,,0.0,0.0,Normal
2.0480,60.66,20.39,,0.0,0.0,Normal
2.0520,55.52,23.96,,0.0,0.0,Normal
2.0560,47.69,25.58,,0.0,0.0,Normal
