# SampleRate: 250
# Created: 2026-06-09T14:54:43
Time,CH1,CH2,Marker,Valence,Arousal,TaskLabel
0.3760,-7.76,-5.71,,0.0,0.0,Normal
0.3800,-6.28,-6.46,,0.0,0.0,Normal
0.3840,-5.59,-6.32,,0.0,0.0,Normal
0.3880,-8.75,-5.81,,0.0,0.0,Normal
0.3920,-7.37,-2.64,,0.0,0.0,Normal
0.3960,-2.25,0.14,,0.0,0.0,Normal
0.4000,-2.87,-1.17,,0.0,0.0,Normal
0.4040,-6.23,-4.30,,0.0,0.0,Normal
0.4080,-6.66,-4.93,,0.0,0.0,Normal
0.4120,-4.19,-1.47,,0.0,0.0,Normal
0.4160,-1.98,3.43,,0.0,0.0,Normal
0.4200,-3.92,2.82,,0.0,0.0,Normal
0.4240,-7.68,-1.13,,0.0,0.0,Normal
0.4280,-9.74,0.02,,0.0,0.0,Normal
0.4320,-9.83,3.27,,0.0,0.0,Normal
0.4360,-8.62,4.07,,0.0,0.0,Normal
0.4400,-7.72,2.23,,0.0,0.0,Normal
0.4440,-7.61,0.96,,0.0,0.0,Normal
0.4480,-7.58,4.43,,0.0,0.0,Normal
0.4520,-6.91,6.64,,0.0,0.0,Normal
0.4560,-7.87,3.73,,0.0,0.0,Normal
0.4600,-11.20,-0.24,,0.0,0.0,Normal
0.4640,-12.95,-2.66,,0.0,0.0,Normal
0.4680,-12.97,-1.54,,0.0,0.0,Normal
0.4720,-13.05,0.61,,0.0,0.0,Normal
0.4760,-15.41,-2.83,,0.0,0.0,Normal
0.4800,-19.54,-8.99,,0.0,0.0,Normal
0.4840,-22.56,-10.24,,0.0,0.0,Normal
0.4880,-27.38,-15.93,,0.0,0.0,Normal
0.4920,-26.82,-22.12,,0.0,0.0,Normal
0.4960,-16.06,-9.29,,0.0,0.0,Normal
0.5000,-10.44,0.79,,0.0,0.0,Normal
0.5040,-8.35,-0.97,,0.0,0.0,Normal
0.5080,-1.05,11.97,,0.0,0.0,Normal
0.5120,-4.23,18.58,,0.0,0.0,Normal
0.5160,-15.85,3.37,,0.0,0.0,Normal
0.5200,-11.44,-2.17,,0.0,0.0,Normal
0.5240,-2.18,-1.11,,0.0,0.0,Normal
0.5280,-6.60,-3.91,,0.0,0.0,Normal
0.5320,-2.96,9.94,,0.0,0.0,Normal
0.5360,13.06,31.74,,0.0,0.0,Normal
0.5400,10.33,28.03,,0.0,0.0,Normal
0.5440,-14.26,-2.72,,0.0,0.0,Normal
0.5480,-37.27,-35.93,,0.0,0.0,Normal
0.5520,-45.59,-53.35,,0.0,0.0,Normal
0.5560,-32.45,-40.17,,0.0,0.0,Normal
0.5600,-22.97,-21.07,,0.0,0.0,Normal
0.5640,-57.81,-68.13,,0.0,0.0,Normal
0.5680,-68.84,-86.95,,0.0,0.0,Normal
0.5720,-12.62,39.13,,0.0,0.0,Normal
0.5760,-0.08,77.64,,0.0,0.0,Normal
0.5800,5.58,-22.72,,0.0,0.0,Normal
0.5840,68.86,2.59,,0.0,0.0,Normal
0.5880,24.61,22.20,,0.0,0.0,Normal
0.5920,-105.54,-171.30,,0.0,0.0,Normal
0.5960,-100.93,-296.43,,0.0,0.0,Normal
0.6000,5.41,-84.84,,0.0,0.0,Normal
0.6040,27.24,87.21,,0.0,0.0,Normal
0.6080,-10.91,-68.66,,0.0,0.0,Normal
0.6120,52.60,-82.44,,0.0,0.0,Normal
0.6160,149.59,103.45,,0.0,0.0,Normal
0.6200,96.20,85.22,,0.0,0.0,Normal
0.6240,-0.31,44.92,,0.0,0.0,Normal
0.6280,33.05,92.21,,0.0,0.0,Normal
0.6320,76.47,56.19,,0.0,0.0,Normal
0.6360,42.62,53.68,,0.0,0.0,Normal
0.6400,40.25,61.65,,0.0,0.0,Normal
0.6440,27.72,-31.76,,0.0,0.0,Normal
0.6480,-69.25,-95.70,,0.0,0.0,Normal
0.6520,-98.25,-91.13,,0.0,0.0,Normal
0.6560,15.81,-17.96,,0.0,0.0,Normal
0.6600,110.27,101.46,,0.0,0.0,Normal
0.6640,63.90,49.45,,0.0,0.0,Normal
0.6680,-10.62,-69.17,,0.0,0.0,Normal
0.6720,16.47,46.25,,0.0,0.0,Normal
0.6760,41.79,137.32,,0.0,0.0,Normal
0.6800,-4.23,1.22,,0.0,0.0,Normal
0.6840,-21.65,-37.69,,0.0,0.0,Normal
0.6880,12.02,43.89,,0.0,0.0,Normal
0.6920,31.36,-9.27,,0.0,0.0,Normal
0.6960,14.91,-63.52,,0.0,0.0,Normal
0.7000,4.07,20.91,,0.0,0.0,Normal
0.7040,-1.89,35.74,,0.0,0.0,Normal
0.7080,-16.85,-22.32,,0.0,0.0,Normal
0.7120,-6.41,34.16,,0.0,0.0,Normal
0.7160,-11.61,46.82,,0.0,0.0,Normal
0.7200,-39.44,-87.11,,0.0,0.0,Normal
0.7240,-16.30,-77.07,,0.0,0.0,Normal
0.7280,0.24,37.95,,0.0,0.0,Normal
0.7320,-12.39,16.33,,0.0,0.0,Normal
0.7360,16.43,18.95,,0.0,0.0,Normal
0.7400,4.65,21.22,,0.0,0.0,Normal
0.7440,-40.88,-64.09,,0.0,0.0,Normal
0.7480,7.80,4.38,,0.0,0.0,Normal
0.7520,35.51,95.74,,0.0,0.0,Normal
0.7560,-45.41,-16.16,,0.0,0.0,Normal
0.7600,-78.38,-89.87,,0.0,0.0,Normal
0.7640,-14.76,14.59,,0.0,0.0,Normal
0.7680,50.57,109.01,,0.0,0.0,Normal
0.7720,54.80,37.39,,0.0,0.0,Normal
0.7760,-9.77,-90.07,,0.0,0.0,Normal
0.7800,-46.13,-47.71,,0.0,0.0,Normal
0.7840,-11.07,92.19,,0.0,0.0,Normal
0.7880,-2.84,64.02,,0.0,0.0,Normal
0.7920,-38.26,-105.59,,0.0,0.0,Normal
0.7960,-50.88,-119.55,,0.0,0.0,Normal
0.8000,-6.44,50.21,,0.0,0.0,Normal
0.8040,46.76,127.43,,0.0,0.0,Normal
0.8080,26.73,69.53,,0.0,0.0,Normal
0.8120,-6.48,22.91,,0.0,0.0,Normal
0.8160,-12.03,-13.08,,0.0,0.0,Normal
0.8200,-76.91,-114.71,,0.0,0.0,Normal
0.8240,-104.72,-157.89,,0.0,0.0,Normal
0.8280,23.21,61.93,,0.0,0.0,Normal
0.8320,104.41,254.15,,0.0,0.0,Normal
0.8360,8.58,94.33,,0.0,0.0,Normal
0.8400,-75.75,-91.32,,0.0,0.0,Normal
0.8440,-42.24,-102.72,,0.0,0.0,Normal
0.8480,8.32,-85.69,,0.0,0.0,Normal
0.8520,5.86,2.96,,0.0,0.0,Normal
0.8560,-29.13,70.33,,0.0,0.0,Normal
0.8600,-76.70,-33.10,,0.0,0.0,Normal
0.8640,-80.60,-82.98,,0.0,0.0,Normal
0.8680,20.19,44.33,,0.0,0.0,Normal
0.8720,94.36,116.92,,0.0,0.0,Normal
0.8760,33.24,47.68,,0.0,0.0,Normal
0.8800,-36.46,-1.70,,0.0,0.0,Normal
0.8840,-61.36,-24.11,,0.0,0.0,Normal
0.8880,-64.84,-91.94,,0.0,0.0,Normal
0.8920,-7.77,-61.15,,0.0,0.0,Normal
0.8960,31.86,78.84,,0.0,0.0,Normal
0.9000,4.54,105.21,,0.0,0.0,Normal
0.9040,-7.98,17.77,,0.0,0.0,Normal
0.9080,-46.28,-88.94,,0.0,0.0,Normal
0.9120,-104.57,-151.42,,0.0,0.0,Normal
0.9160,-39.68,0.34,,0.0,0.0,Normal
0.9200,39.71,149.98,,0.0,0.0,Normal
0.9240,-13.32,-11.19,,0.0,0.0,Normal
0.9280,-30.82,-92.85,,0.0,0.0,Normal
0.9320,-2.97,39.65,,0.0,0.0,Normal
0.9360,-78.99,-0.33,,0.0,0.0,Normal
0.9400,-63.65,-31.74,,0.0,0.0,Normal
0.9440,85.10,81.44,,0.0,0.0,Normal
0.9480,52.38,26.32,,0.0,0.0,Normal
0.9520,-68.81,-59.63,,0.0,0.0,Normal
0.9560,-34.38,-17.28,,0.0,0.0,Normal
0.9600,11.23,-34.09,,0.0,0.0,Normal
0.9640,-0.57,34.75,,0.0,0.0,Normal
0.9680,-10.48,154.42,,0.0,0.0,Normal
0.9720,-29.49,-2.24,,0.0,0.0,Normal
0.9760,25.04,-78.68,,0.0,0.0,Normal
0.9800,76.65,119.32,,0.0,0.0,Normal
0.9840,-22.66,108.46,,0.0,0.0,Normal
0.9880,-76.33,-8.30,,0.0,0.0,Normal
0.9920,-2.90,54.68,,0.0,0.0,Normal
0.9960,-4.42,19.47,,0.0,0.0,Normal
1.0000,-58.63,-100.87,,0.0,0.0,Normal
1.0040,-81.00,-61.02,,0.0,0.0,Normal
1.0080,-121.77,23.53,,0.0,0.0,Normal
1.0120,-120.07,42.82,,0.0,0.0,Normal
1.0160,-66.64,19.58,,0.0,0.0,Normal
1.0200,-96.08,-32.82,,0.0,0.0,Normal
1.0240,-145.53,-31.15,,0.0,0.0,Normal
1.0280,-105.14,9.40,,0.0,0.0,Normal
1.0320,-94.16,-9.98,,0.0,0.0,Normal
1.0360,-149.26,-38.99,,0.0,0.0,Normal
1.0400,-137.55,-62.69,,0.0,0.0,Normal
1.0440,-57.67,-78.10,,0.0,0.0,Normal
1.0480,-45.91,2.45,,0.0,0.0,Normal
1.0520,-105.12,28.71,,0.0,0.0,Normal
1.0560,-87.97,-60.69,,0.0,0.0,Normal
1.0600,-11.06,-34.41,,0.0,0.0,Normal
1.0640,-6.38,18.92,,0.0,0.0,Normal
1.0680,-17.16,-16.02,,0.0,0.0,Normal
1.0720,31.96,29.49,,0.0,0.0,Normal
1.0760,64.83,76.27,,0.0,0.0,Normal
1.0800,64.23,29.26,,0.0,0.0,Normal
1.0840,62.94,7.75,,0.0,0.0,Normal
1.0880,51.48,-2.06,,0.0,0.0,Normal
1.0920,52.30,-11.73,,0.0,0.0,Normal
1.0960,60.02,-12.98,,0.0,0.0,Normal
1.1000,74.51,-21.95,,0.0,0.0,Normal
1.1040,128.50,77.72,,0.0,0.0,Normal
1.1080,142.14,137.30,,0.0,0.0,Normal
1.1120,81.11,-7.34,,0.0,0.0,Normal
1.1160,71.99,-19.69,,0.0,0.0,Normal
1.1200,126.72,116.22,,0.0,0.0,Normal
1.1240,142.50,65.44,,0.0,0.0,Normal
1.1280,125.39,-23.22,,0.0,0.0,Normal
1.1320,119.69,17.37,,0.0,0.0,Normal
1.1360,120.06,18.38,,0.0,0.0,Normal
1.1400,130.82,3.21,,0.0,0.0,Normal
1.1440,150.76,80.07,,0.0,0.0,Normal
1.1480,143.91,91.83,,0.0,0.0,Normal
1.1520,112.67,-7.35,,0.0,0.0,Normal
1.1560,113.27,-7.51,,0.0,0.0,Normal
1.1600,143.44,93.81,,0.0,0.0,Normal
1.1640,138.58,96.31,,0.0,0.0,Normal
1.1680,108.70,13.52,,0.0,0.0,Normal
1.1720,107.98,2.30,,0.0,0.0,Normal
1.1760,113.79,53.44,,0.0,0.0,Normal
1.1800,108.31,62.70,,0.0,0.0,Normal
1.1840,103.85,3.78,,0.0,0.0,Normal
1.1880,80.61,-55.67,,0.0,0.0,Normal
1.1920,63.68,-21.02,,0.0,0.0,Normal
1.1960,81.65,71.94,,0.0,0.0,Normal
1.2000,89.14,58.73,,0.0,0.0,Normal
1.2040,72.26,-43.90,,0.0,0.0,Normal
1.2080,73.81,-16.55,,0.0,0.0,Normal
1.2120,102.66,109.07,,0.0,0.0,Normal
1.2160,110.16,101.98,,0.0,0.0,Normal
1.2200,70.91,7.27,,0.0,0.0,Normal
1.2240,36.45,-10.37,,0.0,0.0,Normal
1.2280,43.20,10.66,,0.0,0.0,Normal
1.2320,55.65,9.08,,0.0,0.0,Normal
1.2360,45.56,5.39,,0.0,0.0,Normal
1.2400,29.05,-14.44,,0.0,0.0,Normal
1.2440,25.61,-46.24,,0.0,0.0,Normal
1.2480,37.67,-35.30,,0.0,0.0,Normal
1.2520,51.17,28.17,,0.0,0.0,Normal
1.2560,42.96,54.07,,0.0,0.0,Normal
1.2600,21.86,-9.07,,0.0,0.0,Normal
1.2640,20.58,-23.10,,0.0,0.0,Normal
1.2680,20.28,35.34,,0.0,0.0,Normal
1.2720,6.85,8.00,,0.0,0.0,Normal
1.2760,17.00,-31.36,,0.0,0.0,Normal
1.2800,27.99,21.48,,0.0,0.0,Normal
1.2840,0.49,5.85,,0.0,0.0,Normal
1.2880,-32.93,-110.48,,0.0,0.0,Normal
1.2920,-37.29,-112.48,,0.0,0.0,Normal
1.2960,-10.34,16.25,,0.0,0.0,Normal
1.3000,20.32,73.27,,0.0,0.0,Normal
1.3040,23.55,33.36,,0.0,0.0,Normal
1.3080,4.49,-17.18,,0.0,0.0,Normal
1.3120,-17.28,-58.77,,0.0,0.0,Normal
1.3160,-27.07,-53.78,,0.0,0.0,Normal
1.3200,-15.95,-24.44,,0.0,0.0,Normal
1.3240,3.71,-12.03,,0.0,0.0,Normal
1.3280,6.19,32.75,,0.0,0.0,Normal
1.3320,-19.24,53.53,,0.0,0.0,Normal
1.3360,-51.80,-44.89,,0.0,0.0,Normal
1.3400,-50.21,-118.16,,0.0,0.0,Normal
1.3440,-26.70,-25.58,,0.0,0.0,Normal
1.3480,-26.42,63.66,,0.0,0.0,Normal
1.3520,-40.33,-17.17,,0.0,0.0,Normal
1.3560,-43.98,-101.83,,0.0,0.0,Normal
1.3600,-28.52,-41.94,,0.0,0.0,Normal
1.3640,-13.16,11.96,,0.0,0.0,Normal
1.3680,-33.15,8.66,,0.0,0.0,Normal
1.3720,-67.11,0.62,,0.0,0.0,Normal
1.3760,-62.37,-87.51,,0.0,0.0,Normal
1.3800,-27.87,-116.87,,0.0,0.0,Normal
1.3840,-28.82,24.74,,0.0,0.0,Normal
1.3880,-58.26,58.63,,0.0,0.0,Normal
1.3920,-50.75,-33.80,,0.0,0.0,Normal
1.3960,-34.22,1.38,,0.0,0.0,Normal
1.4000,-42.55,45.68,,0.0,0.0,Normal
1.4040,-49.23,-66.61,,0.0,0.0,Normal
1.4080,-60.88,-146.54,,0.0,0.0,Normal
1.4120,-63.64,-61.26,,0.0,0.0,Normal
1.4160,-44.36,12.31,,0.0,0.0,Normal
1.4200,-37.36,-32.40,,0.0,0.0,Normal
1.4240,-65.01,-86.85,,0.0,0.0,Normal
1.4280,-89.55,-74.99,,0.0,0.0,Normal
1.4320,-48.76,-3.56,,0.0,0.0,Normal
1.4360,-30.83,21.77,,0.0,0.0,Normal
1.4400,-88.73,-57.97,,0.0,0.0,Normal
1.4440,-85.62,-99.07,,0.0,0.0,Normal
1.4480,-22.10,-44.67,,0.0,0.0,Normal
1.4520,-7.51,-9.57,,0.0,0.0,Normal
1.4560,-38.87,1.78,,0.0,0.0,Normal
1.4600,-38.28,29.83,,0.0,0.0,Normal
1.4640,2.31,-2.23,,0.0,0.0,Normal
1.4680,-44.09,-76.86,,0.0,0.0,Normal
1.4720,-114.45,-51.30,,0.0,0.0,Normal
1.4760,-13.83,63.52,,0.0,0.0,Normal
1.4800,53.81,71.48,,0.0,0.0,Normal
1.4840,-71.99,-26.00,,0.0,0.0,Normal
1.4880,-97.76,-33.53,,0.0,0.0,Normal
1.4920,-13.00,-36.57,,0.0,0.0,Normal
1.4960,-53.16,-77.41,,0.0,0.0,Normal
1.5000,-91.24,22.81,,0.0,0.0,Normal
1.5040,-19.75,92.37,,0.0,0.0,Normal
1.5080,-19.93,-39.94,,0.0,0.0,Normal
1.5120,-141.01,-121.21,,0.0,0.0,Normal
1.5160,-180.08,-53.64,,0.0,0.0,Normal
1.5200,-94.38,-18.33,,0.0,0.0,Normal
1.5240,-78.87,-15.77,,0.0,0.0,Normal
1.5280,-142.50,8.78,,0.0,0.0,Normal
1.5320,-157.40,-17.45,,0.0,0.0,Normal
1.5360,-153.62,-37.42,,0.0,0.0,Normal
1.5400,-193.45,-14.09,,0.0,0.0,Normal
1.5440,-235.12,-48.28,,0.0,0.0,Normal
1.5480,-225.28,-117.21,,0.0,0.0,Normal
1.5520,-204.19,-161.04,,0.0,0.0,Normal
1.5560,-220.90,-117.28,,0.0,0.0,Normal
1.5600,-241.04,-16.25,,0.0,0.0,Normal
1.5640,-228.37,-29.53,,0.0,0.0,Normal
1.5680,-179.44,-54.33,,0.0,0.0,Normal
1.5720,-152.31,-6.44,,0.0,0.0,Normal
1.5760,-189.89,-50.28,,0.0,0.0,Normal
1.5800,-195.24,-105.80,,0.0,0.0,Normal
1.5840,-140.31,-71.72,,0.0,0.0,Normal
1.5880,-115.04,-44.17,,0.0,0.0,Normal
1.5920,-100.58,-28.96,,0.0,0.0,Normal
1.5960,-54.94,-12.77,,0.0,0.0,Normal
1.6000,-25.95,-4.59,,0.0,0.0,Normal
1.6040,-13.51,50.90,,0.0,0.0,Normal
1.6080,22.32,87.01,,0.0,0.0,Normal
1.6120,48.80,-0.40,,0.0,0.0,Normal
1.6160,40.13,-80.82,,0.0,0.0,Normal
1.6200,31.77,-40.28,,0.0,0.0,Normal
1.6240,48.15,39.11,,0.0,0.0,Normal
1.6280,83.67,60.38,,0.0,0.0,Normal
1.6320,117.56,17.16,,0.0,0.0,Normal
1.6360,140.65,13.72,,0.0,0.0,Normal
1.6400,163.47,89.49,,0.0,0.0,Normal
1.6440,183.20,129.35,,0.0,0.0,Normal
1.6480,183.73,103.12,,0.0,0.0,Normal
1.6520,168.28,90.33,,0.0,0.0,Normal
1.6560,166.10,83.43,,0.0,0.0,Normal
1.6600,178.77,45.57,,0.0,0.0,Normal
1.6640,177.40,17.79,,0.0,0.0,Normal
1.6680,171.25,41.22,,0.0,0.0,Normal
1.6720,174.12,77.61,,0.0,0.0,Normal
1.6760,170.27,68.60,,0.0,0.0,Normal
1.6800,168.18,34.52,,0.0,0.0,Normal
1.6840,175.71,27.33,,0.0,0.0,Normal
1.6880,185.19,66.39,,0.0,0.0,Normal
1.6920,194.30,110.63,,0.0,0.0,Normal
1.6960,191.22,98.26,,0.0,0.0,Normal
1.7000,188.04,72.53,,0.0,0.0,Normal
1.7040,189.00,66.97,,0.0,0.0,Normal
1.7080,169.89,41.14,,0.0,0.0,Normal
1.7120,156.61,45.26,,0.0,0.0,Normal
1.7160,166.60,87.35,,0.0,0.0,Normal
1.7200,157.02,57.56,,0.0,0.0,Normal
1.7240,136.81,-1.59,,0.0,0.0,Normal
1.7280,147.28,33.66,,0.0,0.0,Normal
1.7320,154.49,94.87,,0.0,0.0,Normal
1.7360,132.10,73.01,,0.0,0.0,Normal
1.7400,119.02,19.09,,0.0,0.0,Normal
1.7440,122.33,11.78,,0.0,0.0,Normal
1.7480,121.26,49.50,,0.0,0.0,Normal
1.7520,118.67,85.20,,0.0,0.0,Normal
1.7560,111.32,68.26,,0.0,0.0,Normal
1.7600,103.52,32.13,,0.0,0.0,Normal
1.7640,104.26,39.83,,0.0,0.0,Normal
1.7680,94.80,56.36,,0.0,0.0,Normal
1.7720,78.80,42.41,,0.0,0.0,Normal
1.7760,75.24,18.60,,0.0,0.0,Normal
1.7800,78.55,12.99,,0.0,0.0,Normal
1.7840,87.75,41.48,,0.0,0.0,Normal
1.7880,83.35,61.40,,0.0,0.0,Normal
1.7920,54.52,40.34,,0.0,0.0,Normal
1.7960,40.12,24.95,,0.0,0.0,Normal
1.8000,36.71,19.95,,0.0,0.0,Normal
1.8040,25.95,6.43,,0.0,0.0,Normal
1.8080,31.19,10.18,,0.0,0.0,Normal
1.8120,39.25,27.44,,0.0,0.0,Normal
1.8160,31.01,32.40,,0.0,0.0,Normal
1.8200,17.24,13.40,,0.0,0.0,Normal
1.8240,4.34,-5.33,,0.0,0.0,Normal
1.8280,2.37,3.24,,0.0,0.0,Normal
1.8320,4.92,5.77,,0.0,0.0,Normal
1.8360,5.20,5.19,,0.0,0.0,Normal
1.8400,7.11,20.07,,0.0,0.0,Normal
1.8440,-3.76,7.59,,0.0,0.0,Normal
1.8480,-19.20,-14.46,,0.0,0.0,Normal
1.8520,-20.19,-3.68,,0.0,0.0,Normal
1.8560,-22.01,3.30,,0.0,0.0,Normal
1.8600,-32.17,-15.86,,0.0,0.0,Normal
1.8640,-37.47,-27.09,,0.0,0.0,Normal
1.8680,-34.69,-10.82,,0.0,0.0,Normal
1.8720,-29.70,7.21,,0.0,0.0,Normal
1.8760,-31.82,-0.48,,0.0,0.0,Normal
1.8800,-44.11,-19.24,,0.0,0.0,Normal
1.8840,-52.72,-22.65,,0.0,0.0,Normal
1.8880,-50.12,-15.55,,0.0,0.0,Normal
1.8920,-51.20,-16.13,,0.0,0.0,Normal
1.8960,-60.73,-25.08,,0.0,0.0,Normal
1.9000,-60.37,-27.46,,0.0,0.0,Normal
1.9040,-50.41,-17.75,,0.0,0.0,Normal
1.9080,-48.37,-9.63,,0.0,0.0,Normal
1.9120,-49.88,-8.97,,0.0,0.0,Normal
1.9160,-50.71,-12.03,,0.0,0.0,Normal
1.9200,-58.73,-21.15,,0.0,0.0,Normal
1.9240,-65.25,-27.63,,0.0,0.0,Normal
1.9280,-62.17,-21.92,,0.0,0.0,Normal
1.9320,-58.47,-15.27,,0.0,0.0,Normal
1.9360,-59.01,-17.29,,0.0,0.0,Normal
1.9400,-61.61,-23.54,,0.0,0.0,Normal
1.9440,-64.65,-26.62,,0.0,0.0,Normal
1.9480,-65.28,-24.29,,0.0,0.0,Normal
1.9520,-63.82,-21.88,,0.0,0.0,Normal
1.9560,-64.69,-24.69,,0.0,0.0,Normal
1.9600,-69.19,-32.58,,0.0,0.0,Normal
1.9640,-74.74,-38.62,,0.0,0.0,Normal
1.9680,-74.83,-35.15,,0.0,0.0,Normal
1.9720,-67.75,-27.25,,0.0,0.0,Normal
1.9760,-65.21,-27.31,,0.0,0.0,Normal
1.9800,-71.21,-35.86,,0.0,0.0,Normal
1.9840,-74.81,-40.96,,0.0,0.0,Normal
1.9880,-72.23,-38.01,,0.0,0.0,Normal
1.9920,-68.59,-34.15,,0.0,0.0,Normal
1.9960,-68.49,-34.41,,0.0,0.0,Normal
2.0000,-71.63,-38.07,,0.0,0.0,Normal
2.0040,-73.41,-41.18,,0.0,0.0,Normal
2.0080,-73.75,-41.61,,0.0,0.0,Normal
2.0120,-74.66,-41.80,,0.0,0.0,Normal
2.0160,-75.10,-44.69,,0.0,0.0,Normal
2.0200,-75.69,-50.92,,0.0,0.0,Normal
2.0240,-76.36,-54.04,,0.0,0.0,Normal
2.0280,-73.56,-49.02,,0.0,0.0,Normal
2.0320,-69.57,-43.80,,0.0,0.0,Normal
2.0360,-69.61,-44.19,,0.0,0.0,Normal
2.0400,-69.29,-45.11,,0.0,0.0,Normal
2.0440,-65.74,-42.54,,0.0,0.0,Normal
2.0480,-63.23,-37.89,,0.0,0.0,Normal
