# SampleRate: 250
# Created: 2026-06-09T14:57:17
Time,CH1,CH2,Marker,Valence,Arousal,TaskLabel
0.4680,1.57,14.69,,0.0,0.0,Normal
0.4720,10.30,7.09,,0.0,0.0,Normal
0.4760,40.08,50.23,,0.0,0.0,Normal
0.4800,28.24,48.88,,0.0,0.0,Normal
0.4840,-4.07,-17.76,,0.0,0.0,Normal
0.4880,-13.58,-78.15,,0.0,0.0,Normal
0.4920,-0.18,-75.85,,0.0,0.0,Normal
0.4960,50.59,43.77,,0.0,0.0,Normal
0.5000,65.04,71.04,,0.0,0.0,Normal
0.5040,35.73,-77.07,,0.0,0.0,Normal
0.5080,69.20,-66.24,,0.0,0.0,Normal
0.5120,98.54,23.48,,0.0,0.0,Normal
0.5160,61.23,-93.84,,0.0,0.0,Normal
0.5200,83.40,-120.31,,0.0,0.0,Normal
0.5240,148.97,41.16,,0.0,0.0,Normal
0.5280,139.85,44.12,,0.0,0.0,Normal
0.5320,138.72,18.38,,0.0,0.0,Normal
0.5360,201.90,135.65,,0.0,0.0,Normal
0.5400,219.27,128.45,,0.0,0.0,Normal
0.5440,190.88,42.87,,0.0,0.0,Normal
0.5480,173.63,41.38,,0.0,0.0,Normal
0.5520,134.51,-22.72,,0.0,0.0,Normal
0.5560,110.00,-44.89,,0.0,0.0,Normal
0.5600,126.48,50.85,,0.0,0.0,Normal
0.5640,122.08,57.57,,0.0,0.0,Normal
0.5680,130.89,53.24,,0.0,0.0,Normal
0.5720,167.42,93.02,,0.0,0.0,Normal
0.5760,156.11,53.23,,0.0,0.0,Normal
0.5800,130.03,41.82,,0.0,0.0,Normal
0.5840,141.01,96.89,,0.0,0.0,Normal
0.5880,149.54,91.42,,0.0,0.0,Normal
0.5920,142.51,31.66,,0.0,0.0,Normal
0.5960,119.59,-27.55,,0.0,0.0,Normal
0.6000,76.46,-23.06,,0.0,0.0,Normal
0.6040,70.04,40.13,,0.0,0.0,Normal
0.6080,92.58,61.40,,0.0,0.0,Normal
0.6120,81.62,51.89,,0.0,0.0,Normal
0.6160,98.31,41.02,,0.0,0.0,Normal
0.6200,119.30,-20.58,,0.0,0.0,Normal
0.6240,26.09,-105.20,,0.0,0.0,Normal
0.6280,-25.07,-52.24,,0.0,0.0,Normal
0.6320,93.10,129.46,,0.0,0.0,Normal
0.6360,154.22,172.48,,0.0,0.0,Normal
0.6400,81.75,69.54,,0.0,0.0,Normal
0.6440,54.58,7.09,,0.0,0.0,Normal
0.6480,66.69,-35.12,,0.0,0.0,Normal
0.6520,30.64,-31.52,,0.0,0.0,Normal
0.6560,-11.04,27.57,,0.0,0.0,Normal
0.6600,-28.46,-10.34,,0.0,0.0,Normal
0.6640,-15.38,-49.35,,0.0,0.0,Normal
0.6680,7.55,-1.26,,0.0,0.0,Normal
0.6720,-15.20,-50.84,,0.0,0.0,Normal
0.6760,-15.05,-74.91,,0.0,0.0,Normal
0.6800,36.88,71.64,,0.0,0.0,Normal
0.6840,19.62,105.46,,0.0,0.0,Normal
0.6880,-35.62,0.97,,0.0,0.0,Normal
0.6920,-43.03,-35.00,,0.0,0.0,Normal
0.6960,-36.77,-39.25,,0.0,0.0,Normal
0.7000,-1.90,-11.39,,0.0,0.0,Normal
0.7040,34.59,29.48,,0.0,0.0,Normal
0.7080,-0.07,7.81,,0.0,0.0,Normal
0.7120,-40.42,-4.16,,0.0,0.0,Normal
0.7160,-51.97,4.32,,0.0,0.0,Normal
0.7200,-89.69,-17.24,,0.0,0.0,Normal
0.7240,-98.19,-65.02,,0.0,0.0,Normal
0.7280,-14.66,-53.41,,0.0,0.0,Normal
0.7320,40.58,24.21,,0.0,0.0,Normal
0.7360,-31.30,-8.25,,0.0,0.0,Normal
0.7400,-98.46,-30.91,,0.0,0.0,Normal
0.7440,-62.84,104.99,,0.0,0.0,Normal
0.7480,-23.54,121.93,,0.0,0.0,Normal
0.7520,-32.80,-5.53,,0.0,0.0,Normal
0.7560,-28.87,-29.66,,0.0,0.0,Normal
0.7600,-1.89,-2.58,,0.0,0.0,Normal
0.7640,-41.41,-23.29,,0.0,0.0,Normal
0.7680,-131.96,-39.65,,0.0,0.0,Normal
0.7720,-130.05,-38.43,,0.0,0.0,Normal
0.7760,-67.30,-3.75,,0.0,0.0,Normal
0.7800,-56.59,39.21,,0.0,0.0,Normal
0.7840,-94.52,-42.59,,0.0,0.0,Normal
0.7880,-157.12,-142.25,,0.0,0.0,Normal
0.7920,-179.35,-46.57,,0.0,0.0,Normal
0.7960,-137.29,40.04,,0.0,0.0,Normal
0.8000,-116.63,-26.02,,0.0,0.0,Normal
0.8040,-150.34,-24.82,,0.0,0.0,Normal
0.8080,-207.19,-1.78,,0.0,0.0,Normal
0.8120,-257.23,-78.61,,0.0,0.0,Normal
0.8160,-264.64,-104.13,,0.0,0.0,Normal
0.8200,-223.00,-60.85,,0.0,0.0,Normal
0.8240,-202.18,-53.16,,0.0,0.0,Normal
0.8280,-252.98,-89.63,,0.0,0.0,Normal
0.8320,-309.84,-106.81,,0.0,0.0,Normal
0.8360,-305.61,-71.69,,0.0,0.0,Normal
0.8400,-272.27,-75.68,,0.0,0.0,Normal
0.8440,-259.47,-100.50,,0.0,0.0,Normal
0.8480,-259.50,-85.40,,0.0,0.0,Normal
0.8520,-258.75,-116.43,,0.0,0.0,Normal
0.8560,-259.86,-139.18,,0.0,0.0,Normal
0.8600,-240.05,-95.03,,0.0,0.0,Normal
0.8640,-187.92,-46.53,,0.0,0.0,Normal
0.8680,-143.06,29.30,,0.0,0.0,Normal
0.8720,-144.02,49.98,,0.0,0.0,Normal
0.8760,-174.45,-45.35,,0.0,0.0,Normal
0.8800,-171.14,-83.13,,0.0,0.0,Normal
0.8840,-118.73,-34.89,,0.0,0.0,Normal
0.8880,-94.74,-51.24,,0.0,0.0,Normal
0.8920,-109.01,-106.23,,0.0,0.0,Normal
0.8960,-68.28,-48.82,,0.0,0.0,Normal
0.9000,1.78,74.50,,0.0,0.0,Normal
0.9040,-9.97,61.78,,0.0,0.0,Normal
0.9080,-39.07,-36.27,,0.0,0.0,Normal
0.9120,18.22,-20.84,,0.0,0.0,Normal
0.9160,57.27,34.15,,0.0,0.0,Normal
0.9200,40.99,14.93,,0.0,0.0,Normal
0.9240,90.04,26.80,,0.0,0.0,Normal
0.9280,126.09,91.97,,0.0,0.0,Normal
0.9320,83.78,69.73,,0.0,0.0,Normal
0.9360,94.15,-34.22,,0.0,0.0,Normal
0.9400,138.81,-17.06,,0.0,0.0,Normal
0.9440,166.01,135.08,,0.0,0.0,Normal
0.9480,184.41,145.53,,0.0,0.0,Normal
0.9520,158.00,6.58,,0.0,0.0,Normal
0.9560,148.58,-2.73,,0.0,0.0,Normal
0.9600,159.66,46.55,,0.0,0.0,Normal
0.9640,135.96,-15.02,,0.0,0.0,Normal
0.9680,167.89,49.34,,0.0,0.0,Normal
0.9720,236.51,228.65,,0.0,0.0,Normal
0.9760,203.24,119.92,,0.0,0.0,Normal
0.9800,120.65,-112.04,,0.0,0.0,Normal
0.9840,110.54,-88.93,,0.0,0.0,Normal
0.9880,166.43,7.27,,0.0,0.0,Normal
0.9920,219.53,75.53,,0.0,0.0,Normal
0.9960,217.15,206.39,,0.0,0.0,Normal
1.0000,186.67,185.33,,0.0,0.0,Normal
1.0040,188.14,10.90,,0.0,0.0,Normal
1.0080,199.73,-30.44,,0.0,0.0,Normal
1.0120,186.89,35.64,,0.0,0.0,Normal
1.0160,173.68,82.19,,0.0,0.0,Normal
1.0200,173.85,92.27,,0.0,0.0,Normal
1.0240,191.02,95.75,,0.0,0.0,Normal
1.0280,222.21,124.13,,0.0,0.0,Normal
1.0320,214.67,89.93,,0.0,0.0,Normal
1.0360,164.92,29.14,,0.0,0.0,Normal
1.0400,149.72,56.60,,0.0,0.0,Normal
1.0440,183.78,108.46,,0.0,0.0,Normal
1.0480,183.80,79.52,,0.0,0.0,Normal
1.0520,136.57,23.48,,0.0,0.0,Normal
1.0560,140.18,76.45,,0.0,0.0,Normal
1.0600,173.76,114.90,,0.0,0.0,Normal
1.0640,166.38,58.92,,0.0,0.0,Normal
1.0680,149.77,73.78,,0.0,0.0,Normal
1.0720,108.86,37.05,,0.0,0.0,Normal
1.0760,64.89,-75.88,,0.0,0.0,Normal
1.0800,99.80,22.50,,0.0,0.0,Normal
1.0840,136.12,142.35,,0.0,0.0,Normal
1.0880,95.52,26.03,,0.0,0.0,Normal
1.0920,71.38,-30.15,,0.0,0.0,Normal
1.0960,97.69,72.57,,0.0,0.0,Normal
1.1000,81.66,48.96,,0.0,0.0,Normal
1.1040,35.00,-58.63,,0.0,0.0,Normal
1.1080,45.33,-24.59,,0.0,0.0,Normal
1.1120,66.62,63.06,,0.0,0.0,Normal
1.1160,45.54,38.90,,0.0,0.0,Normal
1.1200,43.59,-22.33,,0.0,0.0,Normal
1.1240,34.99,1.67,,0.0,0.0,Normal
1.1280,-11.74,26.93,,0.0,0.0,Normal
1.1320,18.40,3.58,,0.0,0.0,Normal
1.1360,90.33,26.97,,0.0,0.0,Normal
1.1400,75.42,88.25,,0.0,0.0,Normal
1.1440,32.93,86.68,,0.0,0.0,Normal
1.1480,12.89,-7.83,,0.0,0.0,Normal
1.1520,-13.47,-86.26,,0.0,0.0,Normal
1.1560,-29.97,-73.38,,0.0,0.0,Normal
1.1600,-10.38,2.71,,0.0,0.0,Normal
1.1640,20.94,95.66,,0.0,0.0,Normal
1.1680,3.27,82.81,,0.0,0.0,Normal
1.1720,-34.45,-40.46,,0.0,0.0,Normal
1.1760,-27.10,-84.31,,0.0,0.0,Normal
1.1800,-14.70,-22.42,,0.0,0.0,Normal
1.1840,-30.00,-15.10,,0.0,0.0,Normal
1.1880,-28.47,-46.59,,0.0,0.0,Normal
1.1920,-4.71,22.85,,0.0,0.0,Normal
1.1960,-35.43,57.45,,0.0,0.0,Normal
1.2000,-92.82,-66.83,,0.0,0.0,Normal
1.2040,-50.72,-116.47,,0.0,0.0,Normal
1.2080,4.10,-29.75,,0.0,0.0,Normal
1.2120,-35.34,46.49,,0.0,0.0,Normal
1.2160,-49.06,88.75,,0.0,0.0,Normal
1.2200,-22.88,42.27,,0.0,0.0,Normal
1.2240,-47.91,-68.42,,0.0,0.0,Normal
1.2280,-74.10,-103.21,,0.0,0.0,Normal
1.2320,-65.59,-29.64,,0.0,0.0,Normal
1.2360,-67.40,26.60,,0.0,0.0,Normal
1.2400,-70.84,-45.07,,0.0,0.0,Normal
1.2440,-66.50,-88.48,,0.0,0.0,Normal
1.2480,-73.03,2.39,,0.0,0.0,Normal
1.2520,-64.49,32.83,,0.0,0.0,Normal
1.2560,-36.14,-12.33,,0.0,0.0,Normal
1.2600,-25.01,5.79,,0.0,0.0,Normal
1.2640,-62.48,-12.10,,0.0,0.0,Normal
1.2680,-143.05,-106.67,,0.0,0.0,Normal
1.2720,-160.71,-141.23,,0.0,0.0,Normal
1.2760,-67.23,-45.68,,0.0,0.0,Normal
1.2800,-11.63,97.13,,0.0,0.0,Normal
1.2840,-48.13,92.15,,0.0,0.0,Normal
1.2880,-62.85,-23.08,,0.0,0.0,Normal
1.2920,-59.13,-67.45,,0.0,0.0,Normal
1.2960,-81.89,-76.43,,0.0,0.0,Normal
1.3000,-103.37,-78.30,,0.0,0.0,Normal
1.3040,-111.57,-39.40,,0.0,0.0,Normal
1.3080,-90.56,-13.85,,0.0,0.0,Normal
1.3120,-59.12,-14.60,,0.0,0.0,Normal
1.3160,-77.12,-34.71,,0.0,0.0,Normal
1.3200,-118.86,-95.61,,0.0,0.0,Normal
1.3240,-86.91,-73.90,,0.0,0.0,Normal
1.3280,-28.69,64.92,,0.0,0.0,Normal
1.3320,-80.64,41.87,,0.0,0.0,Normal
1.3360,-142.86,-128.50,,0.0,0.0,Normal
1.3400,-105.47,-148.32,,0.0,0.0,Normal
1.3440,-68.75,-48.49,,0.0,0.0,Normal
1.3480,-46.94,53.24,,0.0,0.0,Normal
1.3520,-28.28,75.51,,0.0,0.0,Normal
1.3560,-50.71,-15.14,,0.0,0.0,Normal
1.3600,-59.11,-26.88,,0.0,0.0,Normal
1.3640,-75.16,27.03,,0.0,0.0,Normal
1.3680,-122.74,-41.29,,0.0,0.0,Normal
1.3720,-85.84,-108.69,,0.0,0.0,Normal
1.3760,-13.51,-32.66,,0.0,0.0,Normal
1.3800,-45.81,20.72,,0.0,0.0,Normal
1.3840,-117.80,-56.05,,0.0,0.0,Normal
1.3880,-123.02,-69.44,,0.0,0.0,Normal
1.3920,-66.07,-0.31,,0.0,0.0,Normal
1.3960,-25.43,-36.78,,0.0,0.0,Normal
1.4000,-73.79,-79.32,,0.0,0.0,Normal
1.4040,-139.04,-47.25,,0.0,0.0,Normal
1.4080,-103.72,-38.31,,0.0,0.0,Normal
1.4120,-37.41,-7.10,,0.0,0.0,Normal
1.4160,-38.96,44.20,,0.0,0.0,Normal
1.4200,-58.84,6.97,,0.0,0.0,Normal
1.4240,-49.77,-41.25,,0.0,0.0,Normal
1.4280,-39.96,-5.82,,0.0,0.0,Normal
1.4320,-55.58,-3.32,,0.0,0.0,Normal
1.4360,-68.11,-36.75,,0.0,0.0,Normal
1.4400,-66.38,-27.68,,0.0,0.0,Normal
1.4440,-71.95,-56.27,,0.0,0.0,Normal
1.4480,-61.09,-75.61,,0.0,0.0,Normal
1.4520,-39.71,-24.37,,0.0,0.0,Normal
1.4560,-52.86,-49.72,,0.0,0.0,Normal
1.4600,-78.12,-98.33,,0.0,0.0,Normal
1.4640,-56.16,-9.24,,0.0,0.0,Normal
1.4680,-6.83,59.98,,0.0,0.0,Normal
1.4720,-8.33,3.66,,0.0,0.0,Normal
1.4760,-42.17,-34.87,,0.0,0.0,Normal
1.4800,-41.09,-25.63,,0.0,0.0,Normal
1.4840,-32.43,-11.85,,0.0,0.0,Normal
1.4880,-32.12,20.10,,0.0,0.0,Normal
1.4920,-11.87,33.45,,0.0,0.0,Normal
1.4960,-12.96,-4.58,,0.0,0.0,Normal
1.5000,-34.07,-25.07,,0.0,0.0,Normal
1.5040,-16.90,6.89,,0.0,0.0,Normal
1.5080,-17.01,-13.60,,0.0,0.0,Normal
1.5120,-68.67,-111.02,,0.0,0.0,Normal
1.5160,-69.90,-103.81,,0.0,0.0,Normal
1.5200,-7.48,40.04,,0.0,0.0,Normal
1.5240,12.78,74.00,,0.0,0.0,Normal
1.5280,-3.20,-4.39,,0.0,0.0,Normal
1.5320,5.29,19.08,,0.0,0.0,Normal
1.5360,-7.34,43.99,,0.0,0.0,Normal
1.5400,-42.09,-32.14,,0.0,0.0,Normal
1.5440,-26.37,-47.41,,0.0,0.0,Normal
1.5480,5.95,23.99,,0.0,0.0,Normal
1.5520,-3.08,44.70,,0.0,0.0,Normal
1.5560,-17.42,-18.61,,0.0,0.0,Normal
1.5600,-10.23,-52.96,,0.0,0.0,Normal
1.5640,-2.69,-5.62,,0.0,0.0,Normal
1.5680,-6.58,12.36,,0.0,0.0,Normal
1.5720,-23.54,-35.93,,0.0,0.0,Normal
1.5760,-32.22,-58.55,,0.0,0.0,Normal
1.5800,-3.11,-35.13,,0.0,0.0,Normal
1.5840,31.93,-4.03,,0.0,0.0,Normal
1.5880,32.13,19.57,,0.0,0.0,Normal
1.5920,6.16,-6.52,,0.0,0.0,Normal
1.5960,-18.42,-56.25,,0.0,0.0,Normal
1.6000,-8.39,-17.93,,0.0,0.0,Normal
1.6040,7.90,30.16,,0.0,0.0,Normal
1.6080,-7.25,-33.74,,0.0,0.0,Normal
1.6120,7.93,-59.39,,0.0,0.0,Normal
1.6160,47.40,41.82,,0.0,0.0,Normal
1.6200,23.92,67.27,,0.0,0.0,Normal
1.6240,-15.97,-45.41,,0.0,0.0,Normal
1.6280,9.11,-72.44,,0.0,0.0,Normal
1.6320,36.72,-2.29,,0.0,0.0,Normal
1.6360,-6.40,-31.71,,0.0,0.0,Normal
1.6400,-36.22,-59.70,,0.0,0.0,Normal
1.6440,22.49,36.22,,0.0,0.0,Normal
1.6480,66.30,75.34,,0.0,0.0,Normal
1.6520,44.00,19.20,,0.0,0.0,Normal
1.6560,40.67,25.85,,0.0,0.0,Normal
1.6600,41.43,44.14,,0.0,0.0,Normal
1.6640,6.75,-23.85,,0.0,0.0,Normal
1.6680,8.91,-29.90,,0.0,0.0,Normal
1.6720,35.98,34.61,,0.0,0.0,Normal
1.6760,9.59,-15.23,,0.0,0.0,Normal
1.6800,-7.01,-67.73,,0.0,0.0,Normal
1.6840,33.06,-8.98,,0.0,0.0,Normal
1.6880,45.37,12.82,,0.0,0.0,Normal
1.6920,24.18,-15.82,,0.0,0.0,Normal
1.6960,21.56,-8.99,,0.0,0.0,Normal
1.7000,13.17,-0.16,,0.0,0.0,Normal
1.7040,0.14,-28.11,,0.0,0.0,Normal
1.7080,26.62,-17.06,,0.0,0.0,Normal
1.7120,59.28,57.04,,0.0,0.0,Normal
1.7160,43.95,64.08,,0.0,0.0,Normal
1.7200,34.32,33.31,,0.0,0.0,Normal
1.7240,67.03,73.77,,0.0,0.0,Normal
1.7280,55.38,57.08,,0.0,0.0,Normal
1.7320,4.26,-46.09,,0.0,0.0,Normal
1.7360,17.66,-61.21,,0.0,0.0,Normal
1.7400,44.96,-7.26,,0.0,0.0,Normal
1.7440,19.79,3.45,,0.0,0.0,Normal
1.7480,17.75,0.78,,0.0,0.0,Normal
1.7520,41.92,7.82,,0.0,0.0,Normal
1.7560,26.37,-11.49,,0.0,0.0,Normal
1.7600,9.12,-35.41,,0.0,0.0,Normal
1.7640,45.57,-3.31,,0.0,0.0,Normal
1.7680,66.13,55.43,,0.0,0.0,Normal
1.7720,18.84,45.68,,0.0,0.0,Normal
1.7760,27.74,-0.23,,0.0,0.0,Normal
1.7800,101.66,-6.42,,0.0,0.0,Normal
1.7840,62.11,-2.65,,0.0,0.0,Normal
1.7880,-39.69,11.07,,0.0,0.0,Normal
1.7920,-23.91,1.47,,0.0,0.0,Normal
1.7960,67.97,-38.04,,0.0,0.0,Normal
1.8000,107.34,33.58,,0.0,0.0,Normal
1.8040,77.41,118.92,,0.0,0.0,Normal
1.8080,52.01,37.68,,0.0,0.0,Normal
1.8120,36.53,-38.29,,0.0,0.0,Normal
1.8160,10.38,7.26,,0.0,0.0,Normal
1.8200,45.23,30.45,,0.0,0.0,Normal
1.8240,88.51,15.81,,0.0,0.0,Normal
1.8280,51.46,57.90,,0.0,0.0,Normal
1.8320,31.28,75.67,,0.0,0.0,Normal
1.8360,48.38,6.43,,0.0,0.0,Normal
1.8400,21.72,-29.84,,0.0,0.0,Normal
1.8440,-15.51,-44.55,,0.0,0.0,Normal
1.8480,8.96,-66.62,,0.0,0.0,Normal
1.8520,81.10,52.73,,0.0,0.0,Normal
1.8560,93.46,165.57,,0.0,0.0,Normal
1.8600,23.03,34.66,,0.0,0.0,Normal
1.8640,7.50,-59.69,,0.0,0.0,Normal
1.8680,51.45,27.54,,0.0,0.0,Normal
1.8720,25.72,-0.93,,0.0,0.0,Normal
1.8760,0.87,-58.88,,0.0,0.0,Normal
1.8800,47.17,68.01,,0.0,0.0,Normal
1.8840,19.25,74.84,,0.0,0.0,Normal
1.8880,-42.63,-109.98,,0.0,0.0,Normal
1.8920,16.63,-82.72,,0.0,0.0,Normal
1.8960,68.80,87.53,,0.0,0.0,Normal
1.9000,31.32,73.81,,0.0,0.0,Normal
1.9040,33.36,17.21,,0.0,0.0,Normal
1.9080,66.17,73.98,,0.0,0.0,Normal
1.9120,32.73,85.80,,0.0,0.0,Normal
1.9160,-25.34,-14.43,,0.0,0.0,Normal
1.9200,-19.43,-72.73,,0.0,0.0,Normal
1.9240,17.00,-7.20,,0.0,0.0,Normal
1.9280,0.52,75.46,,0.0,0.0,Normal
1.9320,-22.40,61.81,,0.0,0.0,Normal
1.9360,-1.97,-24.57,,0.0,0.0,Normal
1.9400,-12.83,-49.47,,0.0,0.0,Normal
1.9440,-44.75,44.76,,0.0,0.0,Normal
1.9480,-25.31,111.11,,0.0,0.0,Normal
1.9520,-33.03,40.89,,0.0,0.0,Normal
1.9560,-101.58,-1.37,,0.0,0.0,Normal
1.9600,-119.96,35.15,,0.0,0.0,Normal
1.9640,-101.36,-51.53,,0.0,0.0,Normal
1.9680,-115.48,-116.37,,0.0,0.0,Normal
1.9720,-121.91,35.77,,0.0,0.0,Normal
1.9760,-123.79,90.15,,0.0,0.0,Normal
1.9800,-181.14,-67.72,,0.0,0.0,Normal
1.9840,-226.41,-134.73,,0.0,0.0,Normal
1.9880,-159.33,-45.93,,0.0,0.0,Normal
1.9920,-94.29,33.08,,0.0,0.0,Normal
1.9960,-134.82,56.76,,0.0,0.0,Normal
2.0000,-172.81,59.20,,0.0,0.0,Normal
2.0040,-176.33,-2.14,,0.0,0.0,Normal
2.0080,-182.51,-83.62,,0.0,0.0,Normal
2.0120,-156.12,-64.07,,0.0,0.0,Normal
2.0160,-124.18,-1.12,,0.0,0.0,Normal
2.0200,-98.93,53.80,,0.0,0.0,Normal
2.0240,-68.88,79.02,,0.0,0.0,Normal
2.0280,-93.08,3.05,,0.0,0.0,Normal
2.0320,-106.54,-25.05,,0.0,0.0,Normal
2.0360,-50.53,62.02,,0.0,0.0,Normal
2.0400,-36.65,56.64,,0.0,0.0,Normal
2.0440,-55.92,8.27,,0.0,0.0,Normal
2.0480,-26.57,71.48,,0.0,0.0,Normal
