# SampleRate: 250
# Created: 2026-06-09T14:55:33
Time,CH1,CH2,Marker,Valence,Arousal,TaskLabel
2.0160,-63.77,-32.13,,0.0,0.0,Normal
2.0200,-61.90,-30.57,,0.0,0.0,Normal
2.0240,-60.28,-26.52,,0.0,0.0,Normal
2.0280,-58.43,-22.15,,0.0,0.0,Normal
2.0320,-58.19,-21.58,,0.0,0.0,Normal
2.0360,-60.65,-25.78,,0.0,0.0,Normal
2.0400,-60.50,-27.06,,0.0,0.0,Normal
2.0440,-57.87,-23.66,,0.0,0.0,Normal
2.0480,-57.86,-19.70,,0.0,0.0,Normal
2.0520,-59.27,-19.30,,0.0,0.0,Normal
2.0560,-59.94,-21.94,,0.0,0.0,Normal
2.0600,-59.83,-23.10,,0.0,0.0,Normal
2.0640,-58.86,-21.18,,0.0,0.0,Normal
2.0680,-59.86,-18.67,,0.0,0.0,Normal
2.0720,-62.46,-19.59,,0.0,0.0,Normal
2.0760,-61.99,-22.04,,0.0,0.0,Normal
2.0800,-58.72,-22.45,,0.0,0.0,Normal
2.0840,-57.57,-21.49,,0.0,0.0,Normal
2.0880,-58.99,-19.70,,0.0,0.0,Normal
2.0920,-59.33,-19.83,,0.0,0.0,Normal
2.0960,-58.54,-21.65,,0.0,0.0,Normal
2.1000,-55.91,-21.03,,0.0,0.0,Normal
2.1040,-51.46,-17.67,,0.0,0.0,Normal
2.1080,-51.00,-14.22,,0.0,0.0,Normal
2.1120,-52.32,-13.94,,0.0,0.0,Normal
2.1160,-49.01,-14.68,,0.0,0.0,Normal
2.1200,-45.60,-13.53,,0.0,0.0,Normal
2.1240,-45.99,-10.85,,0.0,0.0,Normal
2.1280,-46.16,-6.67,,0.0,0.0,Normal
2.1320,-46.27,-6.46,,0.0,0.0,Normal
2.1360,-46.79,-10.06,,0.0,0.0,Normal
2.1400,-41.07,-9.04,,0.0,0.0,Normal
2.1440,-33.44,-4.50,,0.0,0.0,Normal
2.1480,-35.98,-2.76,,0.0,0.0,Normal
2.1520,-42.07,-4.91,,0.0,0.0,Normal
2.1560,-38.83,-6.03,,0.0,0.0,Normal
2.1600,-30.19,-4.10,,0.0,0.0,Normal
2.1640,-26.75,-1.71,,0.0,0.0,Normal
2.1680,-28.66,1.22,,0.0,0.0,Normal
2.1720,-28.67,2.98,,0.0,0.0,Normal
2.1760,-24.63,3.40,,0.0,0.0,Normal
2.1800,-19.40,4.65,,0.0,0.0,Normal
2.1840,-16.77,5.89,,0.0,0.0,Normal
2.1880,-17.97,7.43,,0.0,0.0,Normal
2.1920,-18.97,8.17,,0.0,0.0,Normal
2.1960,-17.59,6.81,,0.0,0.0,Normal
2.2000,-15.31,4.93,,0.0,0.0,Normal
2.2040,-13.55,5.22,,0.0,0.0,Normal
2.2080,-12.91,8.20,,0.0,0.0,Normal
2.2120,-12.42,9.29,,0.0,0.0,Normal
2.2160,-11.78,8.57,,0.0,0.0,Normal
2.2200,-9.79,8.32,,0.0,0.0,Normal
2.2240,-6.95,8.22,,0.0,0.0,Normal
2.2280,-7.83,9.87,,0.0,0.0,Normal
2.2320,-11.61,10.16,,0.0,0.0,Normal
2.2360,-12.21,9.00,,0.0,0.0,Normal
2.2400,-7.78,10.12,,0.0,0.0,Normal
2.2440,-4.74,11.15,,0.0,0.0,Normal
2.2480,-5.78,12.59,,0.0,0.0,Normal
2.2520,-3.82,14.91,,0.0,0.0,Normal
2.2560,1.11,15.71,,0.0,0.0,Normal
2.2600,4.54,15.58,,0.0,0.0,Normal
2.2640,7.36,16.27,,0.0,0.0,Normal
2.2680,8.64,18.79,,0.0,0.0,Normal
2.2720,7.51,20.11,,0.0,0.0,Normal
2.2760,6.49,18.05,,0.0,0.0,Normal
2.2800,8.31,14.72,,0.0,0.0,Normal
2.2840,10.55,13.95,,0.0,0.0,Normal
2.2880,9.42,16.60,,0.0,0.0,Normal
2.2920,8.99,17.69,,0.0,0.0,Normal
2.2960,11.51,16.99,,0.0,0.0,Normal
2.3000,14.69,17.00,,0.0,0.0,Normal
2.3040,16.79,16.52,,0.0,0.0,Normal
2.3080,14.20,15.55,,0.0,0.0,Normal
2.3120,11.40,14.73,,0.0,0.0,Normal
2.3160,14.98,15.85,,0.0,0.0,Normal
2.3200,19.85,16.73,,0.0,0.0,Normal
2.3240,20.74,16.10,,0.0,0.0,Normal
2.3280,19.07,19.70,,0.0,0.0,Normal
2.3320,18.72,24.07,,0.0,0.0,Normal
2.3360,21.93,23.79,,0.0,0.0,Normal
2.3400,26.47,22.95,,0.0,0.0,Normal
2.3440,28.27,24.44,,0.0,0.0,Normal
2.3480,24.05,24.76,,0.0,0.0,Normal
2.3520,18.90,20.25,,0.0,0.0,Normal
2.3560,22.30,17.29,,0.0,0.0,Normal
2.3600,27.77,17.94,,0.0,0.0,Normal
2.3640,25.59,16.68,,0.0,0.0,Normal
2.3680,24.61,18.44,,0.0,0.0,Normal
2.3720,29.55,24.17,,0.0,0.0,Normal
2.3760,30.78,25.68,,0.0,0.0,Normal
2.3800,30.02,22.95,,0.0,0.0,Normal
2.3840,33.80,22.90,,0.0,0.0,Normal
2.3880,35.52,25.83,,0.0,0.0,Normal
2.3920,32.79,25.33,,0.0,0.0,Normal
2.3960,32.13,23.46,,0.0,0.0,Normal
2.4000,34.10,23.80,,0.0,0.0,Normal
2.4040,35.86,24.48,,0.0,0.0,Normal
2.4080,36.76,26.31,,0.0,0.0,Normal
2.4120,35.91,26.52,,0.0,0.0,Normal
2.4160,33.53,23.54,,0.0,0.0,Normal
2.4200,32.85,20.97,,0.0,0.0,Normal
2.4240,32.34,19.17,,0.0,0.0,Normal
2.4280,28.39,18.58,,0.0,0.0,Normal
2.4320,27.41,19.03,,0.0,0.0,Normal
2.4360,31.94,18.31,,0.0,0.0,Normal
2.4400,33.07,16.25,,0.0,0.0,Normal
2.4440,28.49,14.70,,0.0,0.0,Normal
2.4480,23.54,14.13,,0.0,0.0,Normal
2.4520,21.74,13.31,,0.0,0.0,Normal
2.4560,23.01,13.37,,0.0,0.0,Normal
2.4600,25.43,13.16,,0.0,0.0,Normal
2.4640,26.67,12.19,,0.0,0.0,Normal
2.4680,25.72,13.92,,0.0,0.0,Normal
2.4720,24.65,14.45,,0.0,0.0,Normal
2.4760,23.63,11.25,,0.0,0.0,Normal
2.4800,21.83,7.90,,0.0,0.0,Normal
2.4840,21.10,6.28,,0.0,0.0,Normal
2.4880,22.33,9.73,,0.0,0.0,Normal
2.4920,24.41,15.30,,0.0,0.0,Normal
2.4960,25.63,15.43,,0.0,0.0,Normal
2.5000,25.34,11.03,,0.0,0.0,Normal
2.5040,23.02,8.23,,0.0,0.0,Normal
2.5080,20.11,9.29,,0.0,0.0,Normal
2.5120,19.73,10.89,,0.0,0.0,Normal
2.5160,19.82,10.80,,0.0,0.0,Normal
2.5200,20.27,8.15,,0.0,0.0,Normal
2.5240,20.70,4.38,,0.0,0.0,Normal
2.5280,15.36,3.49,,0.0,0.0,Normal
2.5320,12.06,5.07,,0.0,0.0,Normal
2.5360,18.71,7.27,,0.0,0.0,Normal
2.5400,23.34,6.35,,0.0,0.0,Normal
2.5440,21.08,3.06,,0.0,0.0,Normal
2.5480,19.18,3.97,,0.0,0.0,Normal
2.5520,18.33,5.26,,0.0,0.0,Normal
2.5560,18.95,3.05,,0.0,0.0,Normal
2.5600,20.72,-0.62,,0.0,0.0,Normal
2.5640,18.58,-4.56,,0.0,0.0,Normal
2.5680,13.54,-5.14,,0.0,0.0,Normal
2.5720,11.41,-3.59,,0.0,0.0,Normal
2.5760,13.45,-2.40,,0.0,0.0,Normal
2.5800,16.08,-1.56,,0.0,0.0,Normal
2.5840,15.84,-2.14,,0.0,0.0,Normal
2.5880,14.50,-1.27,,0.0,0.0,Normal
2.5920,15.40,1.37,,0.0,0.0,Normal
2.5960,17.53,1.97,,0.0,0.0,Normal
2.6000,18.97,-0.51,,0.0,0.0,Normal
2.6040,17.37,-2.64,,0.0,0.0,Normal
2.6080,11.85,-0.76,,0.0,0.0,Normal
2.6120,8.81,1.16,,0.0,0.0,Normal
2.6160,11.17,-0.13,,0.0,0.0,Normal
2.6200,13.05,-1.72,,0.0,0.0,Normal
2.6240,12.54,-1.52,,0.0,0.0,Normal
2.6280,12.40,0.32,,0.0,0.0,Normal
2.6320,13.11,2.67,,0.0,0.0,Normal
2.6360,13.46,4.26,,0.0,0.0,Normal
2.6400,13.01,1.90,,0.0,0.0,Normal
2.6440,12.73,-0.97,,0.0,0.0,Normal
2.6480,12.12,2.09,,0.0,0.0,Normal
2.6520,10.17,4.14,,0.0,0.0,Normal
2.6560,8.91,1.02,,0.0,0.0,Normal
2.6600,10.53,-1.17,,0.0,0.0,Normal
2.6640,12.62,-0.59,,0.0,0.0,Normal
2.6680,12.27,1.35,,0.0,0.0,Normal
2.6720,11.48,2.64,,0.0,0.0,Normal
2.6760,11.75,1.99,,0.0,0.0,Normal
2.6800,12.14,-0.64,,0.0,0.0,Normal
2.6840,11.40,-2.89,,0.0,0.0,Normal
2.6880,8.55,-1.54,,0.0,0.0,Normal
2.6920,5.45,-0.50,,0.0,0.0,Normal
2.6960,2.46,-4.19,,0.0,0.0,Normal
2.7000,-0.12,-8.67,,0.0,0.0,Normal
2.7040,-0.91,-8.57,,0.0,0.0,Normal
2.7080,-2.08,-5.99,,0.0,0.0,Normal
2.7120,-1.78,-5.15,,0.0,0.0,Normal
2.7160,2.60,-4.70,,0.0,0.0,Normal
2.7200,5.00,-6.82,,0.0,0.0,Normal
2.7240,2.08,-10.61,,0.0,0.0,Normal
2.7280,-0.35,-7.86,,0.0,0.0,Normal
2.7320,-0.62,-4.41,,0.0,0.0,Normal
2.7360,-2.51,-7.37,,0.0,0.0,Normal
2.7400,-3.30,-9.80,,0.0,0.0,Normal
2.7440,-2.07,-8.83,,0.0,0.0,Normal
2.7480,-4.36,-7.51,,0.0,0.0,Normal
2.7520,-7.85,-7.21,,0.0,0.0,Normal
2.7560,-6.43,-8.81,,0.0,0.0,Normal
2.7600,-3.35,-12.46,,0.0,0.0,Normal
2.7640,-4.95,-14.31,,0.0,0.0,Normal
2.7680,-6.71,-10.67,,0.0,0.0,Normal
2.7720,-2.79,-5.50,,0.0,0.0,Normal
2.7760,-0.89,-4.04,,0.0,0.0,Normal
2.7800,-3.09,-6.55,,0.0,0.0,Normal
2.7840,-2.24,-8.16,,0.0,0.0,Normal
2.7880,-2.70,-6.68,,0.0,0.0,Normal
2.7920,-5.81,-5.28,,0.0,0.0,Normal
2.7960,-3.56,-3.23,,0.0,0.0,Normal
2.8000,-0.27,-2.76,,0.0,0.0,Normal
2.8040,-2.77,-5.69,,0.0,0.0,Normal
2.8080,-4.21,-4.46,,0.0,0.0,Normal
2.8120,-0.04,0.68,,0.0,0.0,Normal
2.8160,3.36,1.54,,0.0,0.0,Normal
2.8200,2.33,-2.43,,0.0,0.0,Normal
2.8240,-1.45,-5.45,,0.0,0.0,Normal
2.8280,-5.33,-5.52,,0.0,0.0,Normal
2.8320,-6.63,-6.53,,0.0,0.0,Normal
2.8360,-7.17,-9.33,,0.0,0.0,Normal
2.8400,-8.24,-11.20,,0.0,0.0,Normal
2.8440,-8.29,-10.49,,0.0,0.0,Normal
2.8480,-9.38,-8.13,,0.0,0.0,Normal
2.8520,-10.94,-7.40,,0.0,0.0,Normal
2.8560,-10.62,-10.25,,0.0,0.0,Normal
2.8600,-11.15,-15.74,,0.0,0.0,Normal
2.8640,-12.71,-16.48,,0.0,0.0,Normal
2.8680,-12.73,-10.08,,0.0,0.0,Normal
2.8720,-11.98,-6.30,,0.0,0.0,Normal
2.8760,-10.84,-7.91,,0.0,0.0,Normal
2.8800,-10.27,-11.45,,0.0,0.0,Normal
2.8840,-13.35,-13.60,,0.0,0.0,Normal
2.8880,-17.98,-11.61,,0.0,0.0,Normal
2.8920,-19.45,-11.70,,0.0,0.0,Normal
2.8960,-18.21,-15.73,,0.0,0.0,Normal
2.9000,-16.48,-16.34,,0.0,0.0,Normal
2.9040,-15.22,-12.55,,0.0,0.0,Normal
2.9080,-14.95,-8.43,,0.0,0.0,Normal
2.9120,-14.51,-6.43,,0.0,0.0,Normal
2.9160,-13.33,-8.08,,0.0,0.0,Normal
2.9200,-14.50,-12.71,,0.0,0.0,Normal
2.9240,-18.85,-14.14,,0.0,0.0,Normal
2.9280,-19.70,-8.90,,0.0,0.0,Normal
2.9320,-16.13,-3.83,,0.0,0.0,Normal
2.9360,-15.49,-4.82,,0.0,0.0,Normal
2.9400,-15.33,-8.14,,0.0,0.0,Normal
2.9440,-10.99,-7.02,,0.0,0.0,Normal
2.9480,-8.86,-2.39,,0.0,0.0,Normal
2.9520,-11.29,0.56,,0.0,0.0,Normal
2.9560,-11.99,0.30,,0.0,0.0,Normal
2.9600,-10.49,-3.67,,0.0,0.0,Normal
2.9640,-11.77,-6.67,,0.0,0.0,Normal
2.9680,-15.23,-4.62,,0.0,0.0,Normal
2.9720,-16.01,-3.29,,0.0,0.0,Normal
2.9760,-12.47,-4.85,,0.0,0.0,Normal
2.9800,-8.63,-5.94,,0.0,0.0,Normal
2.9840,-10.59,-5.86,,0.0,0.0,Normal
2.9880,-15.79,-4.68,,0.0,0.0,Normal
2.9920,-15.35,-2.95,,0.0,0.0,Normal
2.9960,-11.53,-3.53,,0.0,0.0,Normal
3.0000,-12.16,-7.36,,0.0,0.0,Normal
3.0040,-14.52,-8.50,,0.0,0.0,Normal
3.0080,-13.42,-5.68,,0.0,0.0,Normal
3.0120,-11.39,-4.88,,0.0,0.0,Normal
3.0160,-11.34,-6.00,,0.0,0.0,Normal
3.0200,-11.40,-6.82,,0.0,0.0,Normal
3.0240,-11.90,-6.73,,0.0,0.0,Normal
3.0280,-14.49,-4.93,,0.0,0.0,Normal
3.0320,-14.65,-2.79,,0.0,0.0,Normal
3.0360,-8.88,-0.94,,0.0,0.0,Normal
3.0400,-3.03,0.17,,0.0,0.0,Normal
3.0440,-4.51,-0.14,,0.0,0.0,Normal
3.0480,-9.12,-0.21,,0.0,0.0,Normal
3.0520,-6.91,1.49,,0.0,0.0,Normal
3.0560,-1.99,1.62,,0.0,0.0,Normal
3.0600,-4.79,-2.83,,0.0,0.0,Normal
3.0640,-10.85,-4.66,,0.0,0.0,Normal
3.0680,-11.57,0.04,,0.0,0.0,Normal
3.0720,-9.96,3.37,,0.0,0.0,Normal
3.0760,-9.11,2.39,,0.0,0.0,Normal
3.0800,-7.22,0.70,,0.0,0.0,Normal
3.0840,-5.55,0.12,,0.0,0.0,Normal
3.0880,-3.57,1.78,,0.0,0.0,Normal
3.0920,0.54,5.61,,0.0,0.0,Normal
3.0960,3.93,6.73,,0.0,0.0,Normal
3.1000,4.33,2.61,,0.0,0.0,Normal
3.1040,2.94,0.66,,0.0,0.0,Normal
3.1080,2.32,4.23,,0.0,0.0,Normal
3.1120,1.77,5.91,,0.0,0.0,Normal
3.1160,-0.86,2.88,,0.0,0.0,Normal
3.1200,-2.13,0.50,,0.0,0.0,Normal
3.1240,-1.59,1.08,,0.0,0.0,Normal
3.1280,-2.88,2.65,,0.0,0.0,Normal
3.1320,-3.82,3.50,,0.0,0.0,Normal
3.1360,-3.42,0.61,,0.0,0.0,Normal
3.1400,-4.89,-3.51,,0.0,0.0,Normal
3.1440,-7.46,-1.99,,0.0,0.0,Normal
3.1480,-8.96,1.22,,0.0,0.0,Normal
3.1520,-9.86,-0.03,,0.0,0.0,Normal
3.1560,-8.79,-3.31,,0.0,0.0,Normal
3.1600,-5.65,-5.68,,0.0,0.0,Normal
3.1640,-3.92,-3.79,,0.0,0.0,Normal
3.1680,-2.57,2.76,,0.0,0.0,Normal
3.1720,-0.37,5.93,,0.0,0.0,Normal
3.1760,0.69,2.85,,0.0,0.0,Normal
3.1800,0.53,0.71,,0.0,0.0,Normal
3.1840,-3.31,-0.05,,0.0,0.0,Normal
3.1880,-9.16,-2.71,,0.0,0.0,Normal
3.1920,-8.55,-1.85,,0.0,0.0,Normal
3.1960,-3.84,1.05,,0.0,0.0,Normal
3.2000,-2.81,-0.35,,0.0,0.0,Normal
3.2040,-2.36,0.29,,0.0,0.0,Normal
3.2080,0.93,4.92,,0.0,0.0,Normal
3.2120,4.12,5.82,,0.0,0.0,Normal
3.2160,6.03,2.72,,0.0,0.0,Normal
3.2200,5.04,-0.02,,0.0,0.0,Normal
3.2240,-0.02,-1.00,,0.0,0.0,Normal
3.2280,-3.50,-0.43,,0.0,0.0,Normal
3.2320,-1.85,1.86,,0.0,0.0,Normal
3.2360,1.13,2.20,,0.0,0.0,Normal
3.2400,2.71,-1.62,,0.0,0.0,Normal
3.2440,2.86,-2.42,,0.0,0.0,Normal
3.2480,1.46,0.49,,0.0,0.0,Normal
3.2520,-0.06,-0.38,,0.0,0.0,Normal
3.2560,0.30,-3.48,,0.0,0.0,Normal
3.2600,-0.70,-3.31,,0.0,0.0,Normal
3.2640,-5.83,-1.73,,0.0,0.0,Normal
3.2680,-9.16,-2.18,,0.0,0.0,Normal
3.2720,-8.39,-2.56,,0.0,0.0,Normal
3.2760,-7.15,-4.04,,0.0,0.0,Normal
3.2800,-6.36,-8.04,,0.0,0.0,Normal
3.2840,-9.59,-9.23,,0.0,0.0,Normal
3.2880,-14.89,-8.41,,0.0,0.0,Normal
3.2920,-13.05,-7.15,,0.0,0.0,Normal
3.2960,-7.52,-4.79,,0.0,0.0,Normal
3.3000,-7.08,-6.91,,0.0,0.0,Normal
3.3040,-8.86,-10.25,,0.0,0.0,Normal
3.3080,-7.18,-6.59,,0.0,0.0,Normal
3.3120,-4.00,-2.07,,0.0,0.0,Normal
3.3160,-3.30,-5.03,,0.0,0.0,Normal
3.3200,-3.76,-8.70,,0.0,0.0,Normal
3.3240,-3.83,-4.85,,0.0,0.0,Normal
3.3280,-3.83,0.26,,0.0,0.0,Normal
3.3320,-1.83,2.00,,0.0,0.0,Normal
3.3360,1.56,0.99,,0.0,0.0,Normal
3.3400,2.15,-3.37,,0.0,0.0,Normal
3.3440,0.17,-3.91,,0.0,0.0,Normal
3.3480,-0.43,1.82,,0.0,0.0,Normal
3.3520,2.06,5.54,,0.0,0.0,Normal
3.3560,6.44,4.38,,0.0,0.0,Normal
3.3600,10.30,2.99,,0.0,0.0,Normal
3.3640,11.96,4.56,,0.0,0.0,Normal
3.3680,11.01,4.85,,0.0,0.0,Normal
3.3720,11.81,3.27,,0.0,0.0,Normal
3.3760,17.81,3.66,,0.0,0.0,Normal
3.3800,19.76,2.62,,0.0,0.0,Normal
3.3840,13.45,-0.24,,0.0,0.0,Normal
3.3880,11.23,1.01,,0.0,0.0,Normal
3.3920,16.31,5.74,,0.0,0.0,Normal
3.3960,18.20,4.77,,0.0,0.0,Normal
3.4000,13.08,-1.87,,0.0,0.0,Normal
3.4040,7.45,-1.74,,0.0,0.0,Normal
3.4080,6.15,3.24,,0.0,0.0,Normal
3.4120,6.84,2.98,,0.0,0.0,Normal
3.4160,8.13,0.72,,0.0,0.0,Normal
3.4200,8.93,0.59,,0.0,0.0,Normal
3.4240,6.44,2.20,,0.0,0.0,Normal
3.4280,4.66,6.18,,0.0,0.0,Normal
3.4320,5.65,8.79,,0.0,0.0,Normal
3.4360,2.68,3.67,,0.0,0.0,Normal
3.4400,-3.08,-4.13,,0.0,0.0,Normal
3.4440,-2.52,-4.36,,0.0,0.0,Normal
3.4480,2.16,-0.78,,0.0,0.0,Normal
3.4520,3.50,0.64,,0.0,0.0,Normal
3.4560,5.78,2.59,,0.0,0.0,Normal
3.4600,10.74,4.62,,0.0,0.0,Normal
3.4640,9.01,4.95,,0.0,0.0,Normal
3.4680,1.13,4.31,,0.0,0.0,Normal
3.4720,-3.95,1.95,,0.0,0.0,Normal
3.4760,-4.48,-1.57,,0.0,0.0,Normal
3.4800,-2.86,-1.89,,0.0,0.0,Normal
3.4840,-1.70,1.22,,0.0,0.0,Normal
3.4880,-1.66,2.44,,0.0,0.0,Normal
3.4920,-1.46,3.08,,0.0,0.0,Normal
3.4960,-1.19,4.05,,0.0,0.0,Normal
3.5000,-1.12,2.60,,0.0,0.0,Normal
3.5040,-1.80,2.02,,0.0,0.0,Normal
3.5080,-3.51,2.61,,0.0,0.0,Normal
3.5120,-3.29,3.37,,0.0,0.0,Normal
3.5160,0.65,4.59,,0.0,0.0,Normal
3.5200,1.20,3.45,,0.0,0.0,Normal
3.5240,-5.04,2.19,,0.0,0.0,Normal
3.5280,-7.06,2.36,,0.0,0.0,Normal
3.5320,-1.63,2.29,,0.0,0.0,Normal
3.5360,2.24,2.38,,0.0,0.0,Normal
3.5400,1.80,1.73,,0.0,0.0,Normal
3.5440,-1.27,1.24,,0.0,0.0,Normal
3.5480,-2.69,3.05,,0.0,0.0,Normal
3.5520,-0.16,5.62,,0.0,0.0,Normal
3.5560,0.25,3.69,,0.0,0.0,Normal
3.5600,-2.17,-1.06,,0.0,0.0,Normal
3.5640,-2.89,0.04,,0.0,0.0,Normal
3.5680,-1.77,3.93,,0.0,0.0,Normal
3.5720,1.41,4.73,,0.0,0.0,Normal
3.5760,5.05,4.62,,0.0,0.0,Normal
3.5800,4.58,4.01,,0.0,0.0,Normal
3.5840,2.04,3.42,,0.0,0.0,Normal
3.5880,2.55,4.44,,0.0,0.0,Normal
3.5920,3.12,5.51,,0.0,0.0,Normal
3.5960,2.50,4.06,,0.0,0.0,Normal
3.6000,5.12,3.26,,0.0,0.0,Normal
3.6040,6.83,5.72,,0.0,0.0,Normal
3.6080,4.62,6.64,,0.0,0.0,Normal
3.6120,4.77,6.52,,0.0,0.0,Normal
3.6160,5.25,4.17,,0.0,0.0,Normal
3.6200,0.77,-0.87,,0.0,0.0,Normal
3.6240,-2.65,2.29,,0.0,0.0,Normal
3.6280,-1.07,9.00,,0.0,0.0,Normal
3.6320,0.61,7.96,,0.0,0.0,Normal
3.6360,1.62,4.33,,0.0,0.0,Normal
3.6400,3.54,3.26,,0.0,0.0,Normal
3.6440,3.28,4.53,,0.0,0.0,Normal
3.6480,1.89,5.51,,0.0,0.0,Normal
3.6520,2.64,4.51,,0.0,0.0,Normal
3.6560,2.59,2.32,,0.0,0.0,Normal
3.6600,-0.14,-1.13,,0.0,0.0,Normal
3.6640,-2.13,-2.24,,0.0,0.0,Normal
3.6680,-1.91,-0.05,,0.0,0.0,Normal
3.6720,-1.12,0.93,,0.0,0.0,Normal
3.6760,0.68,-0.25,,0.0,0.0,Normal
3.6800,1.72,-1.61,,0.0,0.0,Normal
3.6840,-1.40,-2.57,,0.0,0.0,Normal
3.6880,-2.63,-1.84,,0.0,0.0,Normal
3.6920,3.32,1.87,,0.0,0.0,Normal
3.6960,8.07,1.84,,0.0,0.0,Normal
3.7000,5.57,-2.94,,0.0,0.0,Normal
3.7040,3.57,-0.83,,0.0,0.0,Normal
3.7080,5.52,5.17,,0.0,0.0,Normal
3.7120,4.60,4.29,,0.0,0.0,Normal
3.7160,4.49,0.73,,0.0,0.0,Normal
3.7200,8.67,-0.03,,0.0,0.0,Normal
3.7240,7.19,0.25,,0.0,0.0,Normal
3.7280,3.82,1.54,,0.0,0.0,Normal
3.7320,7.64,4.40,,0.0,0.0,Normal
3.7360,9.35,2.83,,0.0,0.0,Normal
3.7400,5.21,-1.65,,0.0,0.0,Normal
3.7440,4.64,0.49,,0.0,0.0,Normal
3.7480,7.59,4.70,,0.0,0.0,Normal
3.7520,8.05,5.10,,0.0,0.0,Normal
3.7560,7.16,3.33,,0.0,0.0,Normal
3.7600,5.03,-0.14,,0.0,0.0,Normal
3.7640,0.11,-1.41,,0.0,0.0,Normal
3.7680,-1.59,0.04,,0.0,0.0,Normal
3.7720,1.41,0.25,,0.0,0.0,Normal
3.7760,2.32,-0.95,,0.0,0.0,Normal
3.7800,1.92,0.25,,0.0,0.0,Normal
3.7840,3.81,4.48,,0.0,0.0,Normal
3.7880,3.98,4.34,,0.0,0.0,Normal
3.7920,2.06,0.14,,0.0,0.0,Normal
3.7960,3.55,-1.56,,0.0,0.0,Normal
3.8000,4.85,-1.35,,0.0,0.0,Normal
3.8040,1.34,-1.23,,0.0,0.0,Normal
3.8080,-0.69,-1.77,,0.0,0.0,Normal
3.8120,1.70,-1.14,,0.0,0.0,Normal
3.8160,4.12,-1.08,,0.0,0.0,Normal
3.8200,3.17,-3.59,,0.0,0.0,Normal
3.8240,0.55,-2.25,,0.0,0.0,Normal
3.8280,1.27,1.65,,0.0,0.0,Normal
3.8320,2.56,1.71,,0.0,0.0,Normal
3.8360,1.63,-0.29,,0.0,0.0,Normal
3.8400,2.37,-1.86,,0.0,0.0,Normal
3.8440,3.10,-2.25,,0.0,0.0,Normal
3.8480,2.49,-0.52,,0.0,0.0,Normal
3.8520,3.45,3.42,,0.0,0.0,Normal
3.8560,4.10,5.25,,0.0,0.0,Normal
3.8600,1.45,1.56,,0.0,0.0,Normal
3.8640,-2.23,-1.35,,0.0,0.0,Normal
3.8680,-2.04,0.92,,0.0,0.0,Normal
3.8720,1.27,2.88,,0.0,0.0,Normal
3.8760,3.75,-0.05,,0.0,0.0,Normal
3.8800,2.82,-2.86,,0.0,0.0,Normal
3.8840,-2.78,-0.95,,0.0,0.0,Normal
3.8880,-5.48,1.67,,0.0,0.0,Normal
3.8920,-1.89,3.29,,0.0,0.0,Normal
3.8960,-4.19,3.26,,0.0,0.0,Normal
3.9000,-10.69,-0.01,,0.0,0.0,Normal
3.9040,-7.01,-3.95,,0.0,0.0,Normal
3.9080,-5.13,-9.88,,0.0,0.0,Normal
3.9120,-18.03,-18.31,,0.0,0.0,Normal
3.9160,-27.03,-26.88,,0.0,0.0,Normal
3.9200,-28.67,-35.02,,0.0,0.0,Normal
3.9240,-37.99,-38.75,,0.0,0.0,Normal
3.9280,-45.20,-38.30,,0.0,0.0,Normal
3.9320,-41.46,-36.74,,0.0,0.0,Normal
3.9360,-36.61,-35.00,,0.0,0.0,Normal
3.9400,-35.87,-34.70,,0.0,0.0,Normal
3.9440,-37.02,-32.91,,0.0,0.0,Normal
3.9480,-32.81,-27.33,,0.0,0.0,Normal
3.9520,-23.75,-21.37,,0.0,0.0,Normal
3.9560,-21.71,-20.75,,0.0,0.0,Normal
3.9600,-25.19,-22.83,,0.0,0.0,Normal
3.9640,-23.14,-18.69,,0.0,0.0,Normal
3.9680,-19.71,-14.34,,0.0,0.0,Normal
3.9720,-22.00,-15.73,,0.0,0.0,Normal
3.9760,-20.43,-15.76,,0.0,0.0,Normal
3.9800,-12.96,-13.24,,0.0,0.0,Normal
3.9840,-12.62,-11.28,,0.0,0.0,Normal
3.9880,-15.29,-9.21,,0.0,0.0,Normal
3.9920,-11.94,-6.76,,0.0,0.0,Normal
3.9960,-9.55,-5.68,,0.0,0.0,Normal
4.0000,-9.07,-3.25,,0.0,0.0,Normal
4.0040,-5.59,1.88,,0.0,0.0,Normal
4.0080,-2.24,2.77,,0.0,0.0,Normal
4.0120,1.22,1.97,,0.0,0.0,Normal
4.0160,7.61,4.51,,0.0,0.0,Normal
4.0200,10.38,5.49,,0.0,0.0,Normal
4.0240,7.08,6.32,,0.0,0.0,Normal
4.0280,6.91,9.52,,0.0,0.0,Normal
4.0320,11.74,10.49,,0.0,0.0,Normal
4.0360,14.80,7.22,,0.0,0.0,Normal
4.0400,14.01,5.62,,0.0,0.0,Normal
4.0440,12.63,10.19,,0.0,0.0,Normal
4.0480,13.57,13.80,,0.0,0.0,Normal
4.0520,16.86,13.68,,0.0,0.0,Normal
4.0560,21.04,13.36,,0.0,0.0,Normal
4.0600,20.36,10.98,,0.0,0.0,Normal
4.0640,14.28,10.55,,0.0,0.0,Normal
4.0680,13.76,16.58,,0.0,0.0,Normal
4.0720,16.92,21.13,,0.0,0.0,Normal
4.0760,13.81,16.09,,0.0,0.0,Normal
