# SampleRate: 250
# Created: 2026-06-09T14:53:59
Time,CH1,CH2,Marker,Valence,Arousal,TaskLabel
0.3320,-3.42,-3.74,,0.0,0.0,Normal
0.3360,-5.67,-3.38,,0.0,0.0,Normal
0.3400,-7.36,-1.56,,0.0,0.0,Normal
0.3440,-5.94,-0.09,,0.0,0.0,Normal
0.3480,-4.75,-2.44,,0.0,0.0,Normal
0.3520,-6.28,-7.26,,0.0,0.0,Normal
0.3560,-9.18,-7.33,,0.0,0.0,Normal
0.3600,-9.47,-5.09,,0.0,0.0,Normal
0.3640,-7.22,-5.72,,0.0,0.0,Normal
0.3680,-6.13,-5.89,,0.0,0.0,Normal
0.3720,-7.18,-5.46,,0.0,0.0,Normal
0.3760,-9.04,-5.89,,0.0,0.0,Normal
0.3800,-8.40,-4.12,,0.0,0.0,Normal
0.3840,-5.86,-0.81,,0.0,0.0,Normal
0.3880,-6.17,-2.27,,0.0,0.0,Normal
0.3920,-7.97,-6.31,,0.0,0.0,Normal
0.3960,-7.27,-3.99,,0.0,0.0,Normal
0.4000,-5.07,0.08,,0.0,0.0,Normal
0.4040,-3.23,-0.67,,0.0,0.0,Normal
0.4080,-1.53,-1.90,,0.0,0.0,Normal
0.4120,-1.67,-2.19,,0.0,0.0,Normal
0.4160,-3.68,-3.01,,0.0,0.0,Normal
0.4200,-3.79,-4.25,,0.0,0.0,Normal
0.4240,-2.71,-4.24,,0.0,0.0,Normal
0.4280,-2.22,-2.47,,0.0,0.0,Normal
0.4320,-1.25,-1.03,,0.0,0.0,Normal
0.4360,-1.85,0.04,,0.0,0.0,Normal
0.4400,-4.16,-0.67,,0.0,0.0,Normal
0.4440,-3.79,-2.62,,0.0,0.0,Normal
0.4480,-1.04,-2.72,,0.0,0.0,Normal
0.4520,-0.90,-2.18,,0.0,0.0,Normal
0.4560,-3.33,-1.93,,0.0,0.0,Normal
0.4600,-3.98,-3.29,,0.0,0.0,Normal
0.4640,-2.62,-5.62,,0.0,0.0,Normal
0.4680,-0.93,-5.78,,0.0,0.0,Normal
0.4720,-0.01,-4.32,,0.0,0.0,Normal
0.4760,-0.42,-2.71,,0.0,0.0,Normal
0.4800,-0.23,-2.87,,0.0,0.0,Normal
0.4840,0.13,-4.08,,0.0,0.0,Normal
0.4880,-0.50,-4.67,,0.0,0.0,Normal
0.4920,-1.20,-5.27,,0.0,0.0,Normal
0.4960,-3.28,-3.55,,0.0,0.0,Normal
0.5000,-4.95,-1.06,,0.0,0.0,Normal
0.5040,-1.17,-0.34,,0.0,0.0,Normal
0.5080,4.38,1.45,,0.0,0.0,Normal
0.5120,5.71,4.42,,0.0,0.0,Normal
0.5160,8.14,7.79,,0.0,0.0,Normal
0.5200,13.39,9.91,,0.0,0.0,Normal
0.5240,13.06,9.32,,0.0,0.0,Normal
0.5280,9.57,7.55,,0.0,0.0,Normal
0.5320,8.47,5.58,,0.0,0.0,Normal
0.5360,6.33,5.31,,0.0,0.0,Normal
0.5400,4.33,5.39,,0.0,0.0,Normal
0.5440,5.51,4.18,,0.0,0.0,Normal
0.5480,6.89,4.08,,0.0,0.0,Normal
0.5520,5.92,4.50,,0.0,0.0,Normal
0.5560,4.04,3.92,,0.0,0.0,Normal
0.5600,3.41,2.66,,0.0,0.0,Normal
0.5640,2.40,1.21,,0.0,0.0,Normal
0.5680,0.26,-1.38,,0.0,0.0,Normal
0.5720,-1.64,-4.23,,0.0,0.0,Normal
0.5760,-3.96,-3.34,,0.0,0.0,Normal
0.5800,-3.95,-1.12,,0.0,0.0,Normal
0.5840,-0.99,-1.91,,0.0,0.0,Normal
0.5880,-2.49,-4.78,,0.0,0.0,Normal
0.5920,-12.27,-6.76,,0.0,0.0,Normal
0.5960,-21.59,-4.87,,0.0,0.0,Normal
0.6000,-15.52,-2.76,,0.0,0.0,Normal
0.6040,-3.36,-6.72,,0.0,0.0,Normal
0.6080,-10.34,-14.31,,0.0,0.0,Normal
0.6120,-26.15,-18.03,,0.0,0.0,Normal
0.6160,-31.39,-19.92,,0.0,0.0,Normal
0.6200,-37.37,-26.24,,0.0,0.0,Normal
0.6240,-45.44,-28.84,,0.0,0.0,Normal
0.6280,-43.55,-24.81,,0.0,0.0,Normal
0.6320,-39.93,-23.44,,0.0,0.0,Normal
0.6360,-39.72,-21.67,,0.0,0.0,Normal
0.6400,-36.09,-16.86,,0.0,0.0,Normal
0.6440,-31.90,-13.37,,0.0,0.0,Normal
0.6480,-27.90,-10.65,,0.0,0.0,Normal
0.6520,-22.34,-8.05,,0.0,0.0,Normal
0.6560,-20.50,-5.84,,0.0,0.0,Normal
0.6600,-20.64,-4.56,,0.0,0.0,Normal
0.6640,-17.77,-3.30,,0.0,0.0,Normal
0.6680,-13.33,-2.14,,0.0,0.0,Normal
0.6720,-9.15,-1.59,,0.0,0.0,Normal
0.6760,-6.29,0.23,,0.0,0.0,Normal
0.6800,-3.67,1.14,,0.0,0.0,Normal
0.6840,0.06,2.27,,0.0,0.0,Normal
0.6880,2.32,4.58,,0.0,0.0,Normal
0.6920,2.02,4.98,,0.0,0.0,Normal
0.6960,1.75,7.76,,0.0,0.0,Normal
0.7000,4.05,12.41,,0.0,0.0,Normal
0.7040,7.82,13.44,,0.0,0.0,Normal
0.7080,9.56,12.04,,0.0,0.0,Normal
0.7120,9.32,11.13,,0.0,0.0,Normal
0.7160,10.39,12.40,,0.0,0.0,Normal
0.7200,13.31,13.25,,0.0,0.0,Normal
0.7240,16.21,13.22,,0.0,0.0,Normal
0.7280,19.55,14.08,,0.0,0.0,Normal
0.7320,22.51,13.80,,0.0,0.0,Normal
0.7360,22.79,13.07,,0.0,0.0,Normal
0.7400,22.61,12.90,,0.0,0.0,Normal
0.7440,24.58,13.74,,0.0,0.0,Normal
0.7480,27.84,14.93,,0.0,0.0,Normal
0.7520,29.62,15.80,,0.0,0.0,Normal
0.7560,29.57,19.59,,0.0,0.0,Normal
0.7600,30.55,22.48,,0.0,0.0,Normal
0.7640,32.47,21.34,,0.0,0.0,Normal
0.7680,33.91,20.07,,0.0,0.0,Normal
0.7720,33.32,18.10,,0.0,0.0,Normal
0.7760,31.25,16.59,,0.0,0.0,Normal
0.7800,31.42,16.99,,0.0,0.0,Normal
0.7840,32.08,17.02,,0.0,0.0,Normal
0.7880,32.80,16.73,,0.0,0.0,Normal
0.7920,34.41,16.50,,0.0,0.0,Normal
0.7960,32.92,16.93,,0.0,0.0,Normal
0.8000,31.77,18.26,,0.0,0.0,Normal
0.8040,34.37,19.30,,0.0,0.0,Normal
0.8080,35.12,17.92,,0.0,0.0,Normal
0.8120,31.86,14.56,,0.0,0.0,Normal
0.8160,28.62,11.52,,0.0,0.0,Normal
0.8200,25.93,6.23,,0.0,0.0,Normal
0.8240,19.93,-0.24,,0.0,0.0,Normal
0.8280,14.26,-2.68,,0.0,0.0,Normal
0.8320,13.30,-1.03,,0.0,0.0,Normal
0.8360,13.29,1.38,,0.0,0.0,Normal
0.8400,12.74,1.70,,0.0,0.0,Normal
0.8440,14.29,2.40,,0.0,0.0,Normal
0.8480,18.26,2.48,,0.0,0.0,Normal
0.8520,17.88,-1.11,,0.0,0.0,Normal
0.8560,11.65,-2.70,,0.0,0.0,Normal
0.8600,9.12,-2.40,,0.0,0.0,Normal
0.8640,8.87,-3.74,,0.0,0.0,Normal
0.8680,5.54,-4.99,,0.0,0.0,Normal
0.8720,3.78,-5.82,,0.0,0.0,Normal
0.8760,4.55,-4.86,,0.0,0.0,Normal
0.8800,6.30,-2.58,,0.0,0.0,Normal
0.8840,9.27,-1.48,,0.0,0.0,Normal
0.8880,10.25,-2.64,,0.0,0.0,Normal
0.8920,6.90,-4.68,,0.0,0.0,Normal
0.8960,2.04,-5.03,,0.0,0.0,Normal
0.9000,-0.53,-6.45,,0.0,0.0,Normal
0.9040,-0.12,-7.43,,0.0,0.0,Normal
0.9080,2.05,-5.72,,0.0,0.0,Normal
0.9120,3.50,-5.93,,0.0,0.0,Normal
0.9160,2.42,-6.38,,0.0,0.0,Normal
0.9200,1.75,-4.72,,0.0,0.0,Normal
0.9240,3.69,-3.77,,0.0,0.0,Normal
0.9280,4.37,-5.74,,0.0,0.0,Normal
0.9320,0.64,-8.28,,0.0,0.0,Normal
0.9360,-3.18,-7.56,,0.0,0.0,Normal
0.9400,-2.01,-6.21,,0.0,0.0,Normal
0.9440,0.76,-4.92,,0.0,0.0,Normal
0.9480,1.12,-3.54,,0.0,0.0,Normal
0.9520,0.14,-3.92,,0.0,0.0,Normal
0.9560,-1.10,-3.68,,0.0,0.0,Normal
0.9600,-2.13,-3.42,,0.0,0.0,Normal
0.9640,-3.28,-3.75,,0.0,0.0,Normal
0.9680,-3.91,-4.67,,0.0,0.0,Normal
0.9720,-3.23,-6.59,,0.0,0.0,Normal
0.9760,-3.55,-5.13,,0.0,0.0,Normal
0.9800,-5.76,-2.81,,0.0,0.0,Normal
0.9840,-7.41,-3.72,,0.0,0.0,Normal
0.9880,-6.82,-5.31,,0.0,0.0,Normal
0.9920,-7.38,-6.36,,0.0,0.0,Normal
0.9960,-9.83,-5.69,,0.0,0.0,Normal
1.0000,-7.96,-3.48,,0.0,0.0,Normal
1.0040,-4.26,-2.29,,0.0,0.0,Normal
1.0080,-5.26,-4.86,,0.0,0.0,Normal
1.0120,-6.02,-7.88,,0.0,0.0,Normal
1.0160,-3.89,-5.09,,0.0,0.0,Normal
1.0200,-3.54,-2.24,,0.0,0.0,Normal
1.0240,-3.62,-4.08,,0.0,0.0,Normal
1.0280,-1.71,-6.09,,0.0,0.0,Normal
1.0320,-1.39,-5.08,,0.0,0.0,Normal
1.0360,-2.72,0.21,,0.0,0.0,Normal
1.0400,-1.84,4.72,,0.0,0.0,Normal
1.0440,-1.01,3.88,,0.0,0.0,Normal
1.0480,-1.94,1.83,,0.0,0.0,Normal
1.0520,-2.20,2.12,,0.0,0.0,Normal
1.0560,-3.92,2.75,,0.0,0.0,Normal
1.0600,-7.38,0.74,,0.0,0.0,Normal
1.0640,-9.00,-1.74,,0.0,0.0,Normal
1.0680,-9.61,-3.64,,0.0,0.0,Normal
1.0720,-10.39,-5.05,,0.0,0.0,Normal
1.0760,-9.98,-2.56,,0.0,0.0,Normal
1.0800,-7.85,1.53,,0.0,0.0,Normal
1.0840,-5.77,2.17,,0.0,0.0,Normal
1.0880,-4.90,-1.50,,0.0,0.0,Normal
1.0920,-3.95,-3.67,,0.0,0.0,Normal
1.0960,-4.38,-0.16,,0.0,0.0,Normal
1.1000,-6.09,2.14,,0.0,0.0,Normal
1.1040,-3.61,2.65,,0.0,0.0,Normal
1.1080,0.19,3.65,,0.0,0.0,Normal
1.1120,-2.07,2.14,,0.0,0.0,Normal
1.1160,-5.59,1.10,,0.0,0.0,Normal
1.1200,-4.84,0.68,,0.0,0.0,Normal
1.1240,-4.06,-0.60,,0.0,0.0,Normal
1.1280,-5.14,-1.72,,0.0,0.0,Normal
1.1320,-6.43,-3.67,,0.0,0.0,Normal
1.1360,-6.78,-3.67,,0.0,0.0,Normal
1.1400,-5.57,-1.31,,0.0,0.0,Normal
1.1440,-5.89,-0.91,,0.0,0.0,Normal
1.1480,-7.05,-3.40,,0.0,0.0,Normal
1.1520,-6.86,-5.07,,0.0,0.0,Normal
1.1560,-8.37,-3.47,,0.0,0.0,Normal
1.1600,-8.66,-0.94,,0.0,0.0,Normal
1.1640,-5.95,0.53,,0.0,0.0,Normal
1.1680,-6.48,-0.37,,0.0,0.0,Normal
1.1720,-9.92,-1.53,,0.0,0.0,Normal
1.1760,-12.70,-1.15,,0.0,0.0,Normal
1.1800,-14.61,-2.72,,0.0,0.0,Normal
1.1840,-13.24,-3.56,,0.0,0.0,Normal
1.1880,-9.25,-1.72,,0.0,0.0,Normal
1.1920,-9.35,-2.03,,0.0,0.0,Normal
1.1960,-12.31,-3.39,,0.0,0.0,Normal
1.2000,-11.21,-3.12,,0.0,0.0,Normal
1.2040,-9.35,-3.48,,0.0,0.0,Normal
1.2080,-9.70,-6.47,,0.0,0.0,Normal
1.2120,-9.85,-8.29,,0.0,0.0,Normal
1.2160,-10.75,-5.59,,0.0,0.0,Normal
1.2200,-9.35,-2.16,,0.0,0.0,Normal
1.2240,-4.39,0.52,,0.0,0.0,Normal
1.2280,-2.43,1.76,,0.0,0.0,Normal
1.2320,-3.82,0.88,,0.0,0.0,Normal
1.2360,-3.37,2.42,,0.0,0.0,Normal
1.2400,-0.91,5.08,,0.0,0.0,Normal
1.2440,0.27,4.54,,0.0,0.0,Normal
1.2480,0.79,3.03,,0.0,0.0,Normal
1.2520,1.85,3.40,,0.0,0.0,Normal
1.2560,1.82,5.12,,0.0,0.0,Normal
1.2600,1.94,5.86,,0.0,0.0,Normal
1.2640,2.97,5.70,,0.0,0.0,Normal
1.2680,2.29,4.49,,0.0,0.0,Normal
1.2720,0.15,3.74,,0.0,0.0,Normal
1.2760,0.05,7.98,,0.0,0.0,Normal
1.2800,2.42,12.10,,0.0,0.0,Normal
1.2840,3.39,10.01,,0.0,0.0,Normal
1.2880,2.50,6.32,,0.0,0.0,Normal
1.2920,1.21,5.49,,0.0,0.0,Normal
1.2960,-1.19,6.24,,0.0,0.0,Normal
1.3000,-1.87,6.40,,0.0,0.0,Normal
1.3040,-0.38,5.71,,0.0,0.0,Normal
1.3080,-1.92,3.11,,0.0,0.0,Normal
1.3120,-4.89,1.30,,0.0,0.0,Normal
1.3160,-4.30,3.21,,0.0,0.0,Normal
1.3200,-2.26,3.31,,0.0,0.0,Normal
1.3240,-1.78,0.99,,0.0,0.0,Normal
1.3280,-1.65,-0.23,,0.0,0.0,Normal
1.3320,-2.51,-1.54,,0.0,0.0,Normal
1.3360,-4.73,-1.73,,0.0,0.0,Normal
1.3400,-4.31,-0.50,,0.0,0.0,Normal
1.3440,-3.56,-0.73,,0.0,0.0,Normal
1.3480,-6.19,-2.26,,0.0,0.0,Normal
1.3520,-6.83,-1.03,,0.0,0.0,Normal
1.3560,-4.27,3.42,,0.0,0.0,Normal
1.3600,-2.52,6.02,,0.0,0.0,Normal
1.3640,-0.14,5.48,,0.0,0.0,Normal
1.3680,1.82,3.04,,0.0,0.0,Normal
1.3720,-0.67,2.23,,0.0,0.0,Normal
1.3760,-2.98,5.72,,0.0,0.0,Normal
1.3800,-0.15,7.81,,0.0,0.0,Normal
1.3840,3.26,6.72,,0.0,0.0,Normal
1.3880,3.32,5.65,,0.0,0.0,Normal
1.3920,1.73,5.53,,0.0,0.0,Normal
1.3960,-0.23,6.06,,0.0,0.0,Normal
1.4000,-2.47,4.48,,0.0,0.0,Normal
1.4040,-3.45,1.70,,0.0,0.0,Normal
1.4080,-2.91,-1.24,,0.0,0.0,Normal
1.4120,-3.37,-3.92,,0.0,0.0,Normal
1.4160,-3.86,-1.85,,0.0,0.0,Normal
1.4200,-3.48,0.81,,0.0,0.0,Normal
1.4240,-5.31,-1.76,,0.0,0.0,Normal
1.4280,-7.29,-4.97,,0.0,0.0,Normal
1.4320,-8.52,-6.40,,0.0,0.0,Normal
1.4360,-11.35,-7.95,,0.0,0.0,Normal
1.4400,-9.23,-7.67,,0.0,0.0,Normal
1.4440,-2.26,-5.52,,0.0,0.0,Normal
1.4480,-0.23,-4.15,,0.0,0.0,Normal
1.4520,2.97,1.22,,0.0,0.0,Normal
1.4560,12.94,9.52,,0.0,0.0,Normal
1.4600,18.97,11.13,,0.0,0.0,Normal
1.4640,24.49,11.26,,0.0,0.0,Normal
1.4680,35.15,15.05,,0.0,0.0,Normal
1.4720,38.96,16.12,,0.0,0.0,Normal
1.4760,37.88,14.01,,0.0,0.0,Normal
1.4800,37.96,10.74,,0.0,0.0,Normal
1.4840,33.38,6.74,,0.0,0.0,Normal
1.4880,30.17,4.18,,0.0,0.0,Normal
1.4920,30.79,5.82,,0.0,0.0,Normal
1.4960,24.89,8.76,,0.0,0.0,Normal
1.5000,16.85,7.49,,0.0,0.0,Normal
1.5040,17.15,7.73,,0.0,0.0,Normal
1.5080,16.96,8.87,,0.0,0.0,Normal
1.5120,6.11,3.37,,0.0,0.0,Normal
1.5160,-1.90,2.37,,0.0,0.0,Normal
1.5200,-0.29,9.53,,0.0,0.0,Normal
1.5240,-8.54,7.35,,0.0,0.0,Normal
1.5280,-23.30,-0.47,,0.0,0.0,Normal
1.5320,-20.63,1.35,,0.0,0.0,Normal
1.5360,-17.68,-2.95,,0.0,0.0,Normal
1.5400,-35.85,-18.93,,0.0,0.0,Normal
1.5440,-59.31,-28.19,,0.0,0.0,Normal
1.5480,-90.17,-44.66,,0.0,0.0,Normal
1.5520,-118.56,-56.38,,0.0,0.0,Normal
1.5560,-106.73,-22.59,,0.0,0.0,Normal
1.5600,-93.10,8.07,,0.0,0.0,Normal
1.5640,-127.28,-10.69,,0.0,0.0,Normal
1.5680,-168.89,-35.30,,0.0,0.0,Normal
1.5720,-192.02,-48.37,,0.0,0.0,Normal
1.5760,-214.32,-64.77,,0.0,0.0,Normal
1.5800,-224.84,-74.65,,0.0,0.0,Normal
1.5840,-220.81,-71.15,,0.0,0.0,Normal
1.5880,-226.27,-66.98,,0.0,0.0,Normal
1.5920,-239.32,-75.10,,0.0,0.0,Normal
1.5960,-242.34,-84.85,,0.0,0.0,Normal
1.6000,-238.05,-84.65,,0.0,0.0,Normal
1.6040,-233.91,-85.72,,0.0,0.0,Normal
1.6080,-218.37,-84.83,,0.0,0.0,Normal
1.6120,-189.28,-66.08,,0.0,0.0,Normal
1.6160,-169.20,-45.33,,0.0,0.0,Normal
1.6200,-157.26,-36.23,,0.0,0.0,Normal
1.6240,-138.28,-28.53,,0.0,0.0,Normal
1.6280,-125.15,-27.60,,0.0,0.0,Normal
1.6320,-126.36,-31.83,,0.0,0.0,Normal
1.6360,-127.19,-31.79,,0.0,0.0,Normal
1.6400,-124.66,-45.23,,0.0,0.0,Normal
1.6440,-124.20,-76.09,,0.0,0.0,Normal
1.6480,-107.44,-77.91,,0.0,0.0,Normal
1.6520,-65.49,-19.91,,0.0,0.0,Normal
1.6560,-31.42,26.65,,0.0,0.0,Normal
1.6600,-17.40,15.42,,0.0,0.0,Normal
1.6640,-0.77,17.63,,0.0,0.0,Normal
1.6680,5.26,26.65,,0.0,0.0,Normal
1.6720,-32.03,-27.13,,0.0,0.0,Normal
1.6760,-82.82,-100.90,,0.0,0.0,Normal
1.6800,-84.44,-124.20,,0.0,0.0,Normal
1.6840,-44.60,-90.53,,0.0,0.0,Normal
1.6880,24.07,1.21,,0.0,0.0,Normal
1.6920,111.93,99.00,,0.0,0.0,Normal
1.6960,99.08,49.95,,0.0,0.0,Normal
1.7000,-3.06,-92.98,,0.0,0.0,Normal
1.7040,-13.78,-111.86,,0.0,0.0,Normal
1.7080,24.50,-136.37,,0.0,0.0,Normal
1.7120,11.52,-248.64,,0.0,0.0,Normal
1.7160,62.38,-143.48,,0.0,0.0,Normal
1.7200,207.12,111.43,,0.0,0.0,Normal
1.7240,314.50,229.56,,0.0,0.0,Normal
1.7280,325.90,286.97,,0.0,0.0,Normal
1.7320,299.00,256.31,,0.0,0.0,Normal
1.7360,302.63,107.07,,0.0,0.0,Normal
1.7400,298.46,69.49,,0.0,0.0,Normal
1.7440,267.69,118.14,,0.0,0.0,Normal
1.7480,312.85,175.40,,0.0,0.0,Normal
1.7520,386.65,252.71,,0.0,0.0,Normal
1.7560,316.15,135.46,,0.0,0.0,Normal
1.7600,193.95,-97.37,,0.0,0.0,Normal
1.7640,201.25,-126.92,,0.0,0.0,Normal
1.7680,256.55,36.97,,0.0,0.0,Normal
1.7720,305.84,226.90,,0.0,0.0,Normal
1.7760,400.75,252.56,,0.0,0.0,Normal
1.7800,417.26,150.05,,0.0,0.0,Normal
1.7840,315.15,151.89,,0.0,0.0,Normal
1.7880,258.53,136.31,,0.0,0.0,Normal
1.7920,251.77,-10.11,,0.0,0.0,Normal
1.7960,265.04,3.63,,0.0,0.0,Normal
1.8000,337.60,183.14,,0.0,0.0,Normal
1.8040,327.14,161.76,,0.0,0.0,Normal
1.8080,223.41,-34.71,,0.0,0.0,Normal
1.8120,213.55,-75.63,,0.0,0.0,Normal
1.8160,250.48,82.39,,0.0,0.0,Normal
1.8200,248.21,200.72,,0.0,0.0,Normal
1.8240,268.61,154.33,,0.0,0.0,Normal
1.8280,305.12,70.38,,0.0,0.0,Normal
1.8320,263.11,12.31,,0.0,0.0,Normal
1.8360,162.04,-17.69,,0.0,0.0,Normal
1.8400,164.34,47.94,,0.0,0.0,Normal
1.8440,231.03,94.88,,0.0,0.0,Normal
1.8480,203.03,47.51,,0.0,0.0,Normal
1.8520,160.93,67.01,,0.0,0.0,Normal
1.8560,167.46,124.24,,0.0,0.0,Normal
1.8600,170.80,104.65,,0.0,0.0,Normal
1.8640,173.98,83.43,,0.0,0.0,Normal
1.8680,128.02,13.27,,0.0,0.0,Normal
1.8720,65.46,-71.89,,0.0,0.0,Normal
1.8760,71.91,-5.92,,0.0,0.0,Normal
1.8800,56.34,-6.52,,0.0,0.0,Normal
1.8840,37.55,-95.79,,0.0,0.0,Normal
1.8880,103.30,23.53,,0.0,0.0,Normal
1.8920,99.77,107.66,,0.0,0.0,Normal
1.8960,22.37,1.46,,0.0,0.0,Normal
1.9000,31.12,-11.59,,0.0,0.0,Normal
1.9040,1.69,-64.87,,0.0,0.0,Normal
1.9080,-78.18,-164.25,,0.0,0.0,Normal
1.9120,-0.70,29.94,,0.0,0.0,Normal
1.9160,96.18,184.64,,0.0,0.0,Normal
1.9200,17.06,-18.03,,0.0,0.0,Normal
1.9240,-81.81,-118.20,,0.0,0.0,Normal
1.9280,-54.39,10.25,,0.0,0.0,Normal
1.9320,-12.93,-24.77,,0.0,0.0,Normal
1.9360,-59.14,-126.58,,0.0,0.0,Normal
1.9400,-90.60,-48.92,,0.0,0.0,Normal
1.9440,-49.81,28.71,,0.0,0.0,Normal
1.9480,-46.55,22.64,,0.0,0.0,Normal
1.9520,-94.43,-11.55,,0.0,0.0,Normal
1.9560,-74.02,-78.58,,0.0,0.0,Normal
1.9600,-24.83,-64.33,,0.0,0.0,Normal
1.9640,-66.78,42.02,,0.0,0.0,Normal
1.9680,-126.78,15.30,,0.0,0.0,Normal
1.9720,-125.37,-137.09,,0.0,0.0,Normal
1.9760,-127.74,-129.57,,0.0,0.0,Normal
1.9800,-132.00,17.23,,0.0,0.0,Normal
1.9840,-93.41,47.19,,0.0,0.0,Normal
1.9880,-82.24,-39.14,,0.0,0.0,Normal
1.9920,-111.91,-60.93,,0.0,0.0,Normal
1.9960,-133.71,-14.52,,0.0,0.0,Normal
2.0000,-152.84,-55.98,,0.0,0.0,Normal
2.0040,-150.52,-119.08,,0.0,0.0,Normal
2.0080,-153.09,-37.97,,0.0,0.0,Normal
2.0120,-158.14,36.08,,0.0,0.0,Normal
2.0160,-110.86,-28.02,,0.0,0.0,Normal
2.0200,-122.25,-78.79,,0.0,0.0,Normal
2.0240,-229.66,-101.29,,0.0,0.0,Normal
2.0280,-224.70,-121.54,,0.0,0.0,Normal
2.0320,-100.68,-38.35,,0.0,0.0,Normal
2.0360,-90.60,41.40,,0.0,0.0,Normal
2.0400,-162.14,16.60,,0.0,0.0,Normal
2.0440,-164.89,-51.08,,0.0,0.0,Normal
