# SampleRate: 250
# Created: 2026-06-09T14:42:08
Time,CH1,CH2,Marker,Valence,Arousal,TaskLabel
0.8800,-53.72,-6.64,,0.0,0.0,Normal
0.8840,-0.80,46.47,,0.0,0.0,Normal
0.8880,2.93,42.54,,0.0,0.0,Normal
0.8920,-31.54,-16.23,,0.0,0.0,Normal
0.8960,-18.23,-15.24,,0.0,0.0,Normal
0.9000,15.93,-12.46,,0.0,0.0,Normal
0.9040,19.78,-5.22,,0.0,0.0,Normal
0.9080,-6.77,60.67,,0.0,0.0,Normal
0.9120,-23.10,78.34,,0.0,0.0,Normal
0.9160,-31.23,-21.88,,0.0,0.0,Normal
0.9200,-61.22,-81.99,,0.0,0.0,Normal
0.9240,-41.70,9.32,,0.0,0.0,Normal
0.9280,44.48,74.46,,0.0,0.0,Normal
0.9320,49.72,-6.98,,0.0,0.0,Normal
0.9360,-28.85,-37.45,,0.0,0.0,Normal
0.9400,-25.13,32.73,,0.0,0.0,Normal
0.9440,24.55,6.67,,0.0,0.0,Normal
0.9480,-7.01,-29.00,,0.0,0.0,Normal
0.9520,-42.23,50.46,,0.0,0.0,Normal
0.9560,-19.88,44.40,,0.0,0.0,Normal
0.9600,-15.75,-72.77,,0.0,0.0,Normal
0.9640,-23.20,-75.03,,0.0,0.0,Normal
0.9680,4.17,46.70,,0.0,0.0,Normal
0.9720,3.54,90.33,,0.0,0.0,Normal
0.9760,-26.02,31.92,,0.0,0.0,Normal
0.9800,-10.64,-3.87,,0.0,0.0,Normal
0.9840,-0.05,-43.42,,0.0,0.0,Normal
0.9880,-10.36,-32.96,,0.0,0.0,Normal
0.9920,6.48,82.58,,0.0,0.0,Normal
0.9960,10.29,59.41,,0.0,0.0,Normal
1.0000,1.99,-66.78,,0.0,0.0,Normal
1.0040,2.39,-7.52,,0.0,0.0,Normal
1.0080,-16.79,55.70,,0.0,0.0,Normal
1.0120,-12.93,-35.03,,0.0,0.0,Normal
1.0160,28.77,-30.30,,0.0,0.0,Normal
1.0200,19.26,75.53,,0.0,0.0,Normal
1.0240,-20.16,75.56,,0.0,0.0,Normal
1.0280,-7.84,-23.29,,0.0,0.0,Normal
1.0320,-6.47,-59.12,,0.0,0.0,Normal
1.0360,-39.51,15.84,,0.0,0.0,Normal
1.0400,-8.27,38.60,,0.0,0.0,Normal
1.0440,72.62,22.35,,0.0,0.0,Normal
1.0480,60.43,61.18,,0.0,0.0,Normal
1.0520,-38.58,22.88,,0.0,0.0,Normal
1.0560,-49.61,-44.33,,0.0,0.0,Normal
1.0600,17.17,6.93,,0.0,0.0,Normal
1.0640,17.37,54.56,,0.0,0.0,Normal
1.0680,-10.40,-4.14,,0.0,0.0,Normal
1.0720,5.50,-36.67,,0.0,0.0,Normal
1.0760,2.33,7.61,,0.0,0.0,Normal
1.0800,-26.84,9.17,,0.0,0.0,Normal
1.0840,-13.65,-2.84,,0.0,0.0,Normal
1.0880,10.46,9.55,,0.0,0.0,Normal
1.0920,18.36,-2.26,,0.0,0.0,Normal
1.0960,20.97,5.22,,0.0,0.0,Normal
1.1000,-11.47,24.46,,0.0,0.0,Normal
1.1040,-10.07,38.22,,0.0,0.0,Normal
1.1080,37.15,39.91,,0.0,0.0,Normal
1.1120,23.38,5.62,,0.0,0.0,Normal
1.1160,-4.25,14.13,,0.0,0.0,Normal
1.1200,-5.26,11.18,,0.0,0.0,Normal
1.1240,-13.25,-47.20,,0.0,0.0,Normal
1.1280,22.39,12.33,,0.0,0.0,Normal
1.1320,64.17,96.01,,0.0,0.0,Normal
1.1360,33.51,12.13,,0.0,0.0,Normal
1.1400,-3.29,-45.75,,0.0,0.0,Normal
1.1440,-8.92,29.94,,0.0,0.0,Normal
1.1480,-23.43,24.74,,0.0,0.0,Normal
1.1520,-22.84,-69.77,,0.0,0.0,Normal
1.1560,16.15,-23.80,,0.0,0.0,Normal
1.1600,50.56,100.20,,0.0,0.0,Normal
1.1640,40.22,65.73,,0.0,0.0,Normal
1.1680,-6.29,-2.54,,0.0,0.0,Normal
1.1720,-43.04,-2.44,,0.0,0.0,Normal
1.1760,-28.06,-71.65,,0.0,0.0,Normal
1.1800,38.63,-66.53,,0.0,0.0,Normal
1.1840,75.32,67.80,,0.0,0.0,Normal
1.1880,17.49,63.81,,0.0,0.0,Normal
1.1920,-61.38,-51.09,,0.0,0.0,Normal
1.1960,-61.89,-67.22,,0.0,0.0,Normal
1.2000,24.37,19.40,,0.0,0.0,Normal
1.2040,87.26,119.03,,0.0,0.0,Normal
1.2080,44.97,95.59,,0.0,0.0,Normal
1.2120,-2.30,-41.88,,0.0,0.0,Normal
1.2160,9.51,-49.05,,0.0,0.0,Normal
1.2200,4.09,21.29,,0.0,0.0,Normal
1.2240,-14.79,2.74,,0.0,0.0,Normal
1.2280,14.76,44.65,,0.0,0.0,Normal
1.2320,15.90,62.17,,0.0,0.0,Normal
1.2360,-57.74,-95.27,,0.0,0.0,Normal
1.2400,-55.91,-141.37,,0.0,0.0,Normal
1.2440,47.83,33.64,,0.0,0.0,Normal
1.2480,61.97,116.62,,0.0,0.0,Normal
1.2520,-18.52,20.83,,0.0,0.0,Normal
1.2560,-17.72,-30.60,,0.0,0.0,Normal
1.2600,19.01,-27.23,,0.0,0.0,Normal
1.2640,-28.03,-54.36,,0.0,0.0,Normal
1.2680,-52.91,-35.57,,0.0,0.0,Normal
1.2720,20.37,37.68,,0.0,0.0,Normal
1.2760,80.98,115.53,,0.0,0.0,Normal
1.2800,43.76,90.09,,0.0,0.0,Normal
1.2840,-40.58,-99.95,,0.0,0.0,Normal
1.2880,-64.68,-153.11,,0.0,0.0,Normal
1.2920,-12.48,38.39,,0.0,0.0,Normal
1.2960,29.13,81.33,,0.0,0.0,Normal
1.3000,30.25,-19.82,,0.0,0.0,Normal
1.3040,19.76,27.40,,0.0,0.0,Normal
1.3080,-8.49,3.32,,0.0,0.0,Normal
1.3120,-5.90,-112.65,,0.0,0.0,Normal
1.3160,55.11,40.25,,0.0,0.0,Normal
1.3200,33.85,167.87,,0.0,0.0,Normal
1.3240,-63.42,-27.12,,0.0,0.0,Normal
1.3280,-35.06,-104.05,,0.0,0.0,Normal
1.3320,52.66,43.31,,0.0,0.0,Normal
1.3360,14.47,20.51,,0.0,0.0,Normal
1.3400,-27.97,-108.01,,0.0,0.0,Normal
1.3440,48.83,-16.47,,0.0,0.0,Normal
1.3480,39.05,59.05,,0.0,0.0,Normal
1.3520,-93.65,-107.14,,0.0,0.0,Normal
1.3560,-57.11,-107.12,,0.0,0.0,Normal
1.3600,66.09,91.95,,0.0,0.0,Normal
1.3640,38.69,111.41,,0.0,0.0,Normal
1.3680,12.54,31.32,,0.0,0.0,Normal
1.3720,35.93,-19.80,,0.0,0.0,Normal
1.3760,4.27,-72.90,,0.0,0.0,Normal
1.3800,-6.57,-57.03,,0.0,0.0,Normal
1.3840,6.83,-6.00,,0.0,0.0,Normal
1.3880,-8.45,4.45,,0.0,0.0,Normal
1.3920,9.13,31.74,,0.0,0.0,Normal
1.3960,37.32,73.41,,0.0,0.0,Normal
1.4000,40.94,62.96,,0.0,0.0,Normal
1.4040,48.57,-5.53,,0.0,0.0,Normal
1.4080,-2.80,-105.91,,0.0,0.0,Normal
1.4120,-58.56,-125.21,,0.0,0.0,Normal
1.4160,-26.97,-41.91,,0.0,0.0,Normal
1.4200,-28.79,-7.62,,0.0,0.0,Normal
1.4240,-36.34,12.77,,0.0,0.0,Normal
1.4280,52.05,66.89,,0.0,0.0,Normal
1.4320,72.67,2.25,,0.0,0.0,Normal
1.4360,-2.96,-68.37,,0.0,0.0,Normal
1.4400,-5.55,24.03,,0.0,0.0,Normal
1.4440,10.93,38.40,,0.0,0.0,Normal
1.4480,-16.43,-84.82,,0.0,0.0,Normal
1.4520,-14.81,-104.22,,0.0,0.0,Normal
1.4560,-18.26,-20.59,,0.0,0.0,Normal
1.4600,-15.61,65.83,,0.0,0.0,Normal
1.4640,41.95,64.44,,0.0,0.0,Normal
1.4680,53.11,-16.91,,0.0,0.0,Normal
1.4720,4.68,0.26,,0.0,0.0,Normal
1.4760,1.69,34.61,,0.0,0.0,Normal
1.4800,6.89,-43.81,,0.0,0.0,Normal
1.4840,-38.66,-67.16,,0.0,0.0,Normal
1.4880,-29.67,13.41,,0.0,0.0,Normal
1.4920,46.56,64.27,,0.0,0.0,Normal
1.4960,39.37,22.79,,0.0,0.0,Normal
1.5000,-27.05,-64.01,,0.0,0.0,Normal
1.5040,-24.15,-59.27,,0.0,0.0,Normal
1.5080,14.65,31.10,,0.0,0.0,Normal
1.5120,10.60,25.60,,0.0,0.0,Normal
1.5160,-31.05,-64.50,,0.0,0.0,Normal
1.5200,-46.18,-72.29,,0.0,0.0,Normal
1.5240,9.97,-27.02,,0.0,0.0,Normal
1.5280,54.30,-5.53,,0.0,0.0,Normal
1.5320,18.00,44.53,,0.0,0.0,Normal
1.5360,-10.22,80.47,,0.0,0.0,Normal
1.5400,-10.54,21.42,,0.0,0.0,Normal
1.5440,-28.43,-61.79,,0.0,0.0,Normal
1.5480,3.95,-52.37,,0.0,0.0,Normal
1.5520,40.80,30.62,,0.0,0.0,Normal
1.5560,-28.08,34.50,,0.0,0.0,Normal
1.5600,-64.37,-37.84,,0.0,0.0,Normal
1.5640,10.80,-54.59,,0.0,0.0,Normal
1.5680,34.22,-40.10,,0.0,0.0,Normal
1.5720,3.53,3.32,,0.0,0.0,Normal
1.5760,21.29,59.60,,0.0,0.0,Normal
1.5800,27.37,23.06,,0.0,0.0,Normal
1.5840,2.75,10.19,,0.0,0.0,Normal
1.5880,-6.76,17.27,,0.0,0.0,Normal
1.5920,-22.35,-67.30,,0.0,0.0,Normal
1.5960,-29.30,-42.40,,0.0,0.0,Normal
1.6000,3.53,57.45,,0.0,0.0,Normal
1.6040,45.30,43.61,,0.0,0.0,Normal
1.6080,54.70,50.10,,0.0,0.0,Normal
1.6120,24.53,65.09,,0.0,0.0,Normal
1.6160,-9.80,-12.18,,0.0,0.0,Normal
1.6200,-8.24,-35.08,,0.0,0.0,Normal
1.6240,9.01,14.89,,0.0,0.0,Normal
1.6280,4.12,14.88,,0.0,0.0,Normal
1.6320,-3.26,-3.05,,0.0,0.0,Normal
1.6360,3.32,0.46,,0.0,0.0,Normal
1.6400,2.06,-7.46,,0.0,0.0,Normal
1.6440,-6.59,-14.57,,0.0,0.0,Normal
1.6480,-6.95,-6.38,,0.0,0.0,Normal
1.6520,-2.07,-2.17,,0.0,0.0,Normal
1.6560,0.72,-4.92,,0.0,0.0,Normal
1.6600,0.10,-6.38,,0.0,0.0,Normal
1.6640,-3.24,-6.67,,0.0,0.0,Normal
1.6680,-3.09,-5.82,,0.0,0.0,Normal
1.6720,6.48,2.19,,0.0,0.0,Normal
1.6760,14.99,12.21,,0.0,0.0,Normal
1.6800,9.22,7.16,,0.0,0.0,Normal
1.6840,-2.16,-3.54,,0.0,0.0,Normal
1.6880,-4.93,-2.10,,0.0,0.0,Normal
1.6920,-1.76,3.32,,0.0,0.0,Normal
1.6960,0.20,3.63,,0.0,0.0,Normal
1.7000,-0.39,-1.00,,0.0,0.0,Normal
1.7040,-3.64,-5.15,,0.0,0.0,Normal
1.7080,-5.11,-2.61,,0.0,0.0,Normal
1.7120,-2.25,2.55,,0.0,0.0,Normal
1.7160,-1.10,3.13,,0.0,0.0,Normal
1.7200,-4.37,-1.07,,0.0,0.0,Normal
1.7240,-6.25,-1.39,,0.0,0.0,Normal
1.7280,-2.33,3.07,,0.0,0.0,Normal
1.7320,2.55,4.25,,0.0,0.0,Normal
1.7360,4.16,3.57,,0.0,0.0,Normal
1.7400,3.37,0.38,,0.0,0.0,Normal
1.7440,-2.07,-6.59,,0.0,0.0,Normal
1.7480,-7.16,-9.10,,0.0,0.0,Normal
1.7520,-4.25,-4.14,,0.0,0.0,Normal
1.7560,0.38,0.67,,0.0,0.0,Normal
1.7600,0.89,-2.38,,0.0,0.0,Normal
1.7640,-1.45,-7.89,,0.0,0.0,Normal
1.7680,-2.91,-6.85,,0.0,0.0,Normal
1.7720,0.46,-0.93,,0.0,0.0,Normal
1.7760,2.93,1.78,,0.0,0.0,Normal
1.7800,-0.30,-3.69,,0.0,0.0,Normal
1.7840,-2.42,-8.48,,0.0,0.0,Normal
1.7880,-1.07,-6.94,,0.0,0.0,Normal
1.7920,-2.28,-5.61,,0.0,0.0,Normal
1.7960,-5.84,-5.62,,0.0,0.0,Normal
1.8000,-7.75,-7.85,,0.0,0.0,Normal
1.8040,-9.05,-10.80,,0.0,0.0,Normal
1.8080,-7.19,-8.62,,0.0,0.0,Normal
1.8120,-1.64,-3.61,,0.0,0.0,Normal
1.8160,-0.45,-1.20,,0.0,0.0,Normal
1.8200,-1.93,-3.24,,0.0,0.0,Normal
1.8240,-0.39,-5.40,,0.0,0.0,Normal
1.8280,-0.64,-5.50,,0.0,0.0,Normal
1.8320,-4.77,-7.62,,0.0,0.0,Normal
1.8360,-8.70,-11.54,,0.0,0.0,Normal
1.8400,-11.34,-15.75,,0.0,0.0,Normal
1.8440,-12.47,-17.51,,0.0,0.0,Normal
1.8480,-12.68,-16.43,,0.0,0.0,Normal
1.8520,-15.28,-16.82,,0.0,0.0,Normal
1.8560,-17.82,-16.77,,0.0,0.0,Normal
1.8600,-16.12,-15.71,,0.0,0.0,Normal
1.8640,-14.02,-15.34,,0.0,0.0,Normal
1.8680,-11.89,-12.35,,0.0,0.0,Normal
1.8720,-6.86,-5.13,,0.0,0.0,Normal
1.8760,-3.00,1.31,,0.0,0.0,Normal
1.8800,-3.58,-0.13,,0.0,0.0,Normal
1.8840,-8.09,-5.70,,0.0,0.0,Normal
1.8880,-13.42,-7.50,,0.0,0.0,Normal
1.8920,-16.34,-6.79,,0.0,0.0,Normal
1.8960,-18.20,-7.51,,0.0,0.0,Normal
1.9000,-19.37,-10.26,,0.0,0.0,Normal
1.9040,-21.00,-13.44,,0.0,0.0,Normal
1.9080,-23.36,-16.56,,0.0,0.0,Normal
1.9120,-21.82,-15.28,,0.0,0.0,Normal
1.9160,-18.26,-10.08,,0.0,0.0,Normal
1.9200,-18.27,-12.56,,0.0,0.0,Normal
1.9240,-19.01,-17.33,,0.0,0.0,Normal
1.9280,-14.14,-12.04,,0.0,0.0,Normal
1.9320,-7.20,-4.23,,0.0,0.0,Normal
1.9360,-5.25,-1.43,,0.0,0.0,Normal
1.9400,-4.45,-0.85,,0.0,0.0,Normal
1.9440,-2.49,0.88,,0.0,0.0,Normal
1.9480,-2.31,0.54,,0.0,0.0,Normal
1.9520,-1.53,-2.91,,0.0,0.0,Normal
1.9560,0.73,-1.82,,0.0,0.0,Normal
1.9600,2.29,1.31,,0.0,0.0,Normal
1.9640,2.93,0.80,,0.0,0.0,Normal
1.9680,2.68,-0.02,,0.0,0.0,Normal
1.9720,1.07,1.16,,0.0,0.0,Normal
1.9760,-0.29,3.15,,0.0,0.0,Normal
1.9800,1.35,2.19,,0.0,0.0,Normal
1.9840,3.49,-0.04,,0.0,0.0,Normal
1.9880,2.06,-0.27,,0.0,0.0,Normal
1.9920,-1.09,0.20,,0.0,0.0,Normal
1.9960,-1.95,1.39,,0.0,0.0,Normal
2.0000,-0.75,0.27,,0.0,0.0,Normal
2.0040,-1.37,-3.65,,0.0,0.0,Normal
2.0080,-3.41,-4.78,,0.0,0.0,Normal
2.0120,-4.32,-1.47,,0.0,0.0,Normal
2.0160,-5.74,0.86,,0.0,0.0,Normal
2.0200,-6.65,-1.47,,0.0,0.0,Normal
2.0240,-5.51,-3.29,,0.0,0.0,Normal
2.0280,-5.93,-2.59,,0.0,0.0,Normal
2.0320,-8.95,-1.04,,0.0,0.0,Normal
2.0360,-9.41,1.86,,0.0,0.0,Normal
2.0400,-4.94,2.96,,0.0,0.0,Normal
2.0440,-1.43,3.02,,0.0,0.0,Normal
