# SampleRate: 250
# Created: 2026-06-09T14:44:43
Time,CH1,CH2,Marker,Valence,Arousal,TaskLabel
2.0320,-6.81,-1.18,,0.0,0.0,Normal
2.0360,-0.35,-0.60,,0.0,0.0,Normal
2.0400,2.33,5.69,,0.0,0.0,Normal
2.0440,-0.00,7.84,,0.0,0.0,Normal
2.0480,-3.40,3.56,,0.0,0.0,Normal
2.0520,-6.85,-4.03,,0.0,0.0,Normal
2.0560,-7.93,-6.70,,0.0,0.0,Normal
2.0600,-7.47,-1.13,,0.0,0.0,Normal
2.0640,-7.27,4.37,,0.0,0.0,Normal
2.0680,-7.46,3.16,,0.0,0.0,Normal
2.0720,-8.53,-5.22,,0.0,0.0,Normal
2.0760,-8.30,-10.25,,0.0,0.0,Normal
2.0800,-5.06,-4.72,,0.0,0.0,Normal
2.0840,-3.67,0.64,,0.0,0.0,Normal
2.0880,-6.43,-2.48,,0.0,0.0,Normal
2.0920,-6.29,-9.79,,0.0,0.0,Normal
2.0960,-1.23,-10.80,,0.0,0.0,Normal
2.1000,2.25,-3.63,,0.0,0.0,Normal
2.1040,-0.31,1.01,,0.0,0.0,Normal
2.1080,-6.54,-1.81,,0.0,0.0,Normal
2.1120,-7.77,-7.58,,0.0,0.0,Normal
2.1160,-3.31,-8.76,,0.0,0.0,Normal
2.1200,0.16,-3.41,,0.0,0.0,Normal
2.1240,1.95,1.27,,0.0,0.0,Normal
2.1280,0.86,-1.64,,0.0,0.0,Normal
2.1320,-3.34,-11.09,,0.0,0.0,Normal
2.1360,-5.35,-16.34,,0.0,0.0,Normal
2.1400,-5.01,-14.61,,0.0,0.0,Normal
2.1440,-7.21,-13.67,,0.0,0.0,Normal
2.1480,-10.76,-14.92,,0.0,0.0,Normal
2.1520,-11.03,-17.53,,0.0,0.0,Normal
2.1560,-9.11,-17.55,,0.0,0.0,Normal
2.1600,-7.29,-12.77,,0.0,0.0,Normal
2.1640,-7.98,-9.75,,0.0,0.0,Normal
2.1680,-12.70,-10.36,,0.0,0.0,Normal
2.1720,-13.17,-11.83,,0.0,0.0,Normal
2.1760,-6.18,-11.91,,0.0,0.0,Normal
2.1800,-3.55,-10.97,,0.0,0.0,Normal
2.1840,-9.27,-10.28,,0.0,0.0,Normal
2.1880,-14.31,-9.98,,0.0,0.0,Normal
2.1920,-14.19,-12.91,,0.0,0.0,Normal
2.1960,-10.60,-14.11,,0.0,0.0,Normal
2.2000,-5.85,-9.65,,0.0,0.0,Normal
2.2040,-5.40,-6.84,,0.0,0.0,Normal
2.2080,-10.53,-7.88,,0.0,0.0,Normal
2.2120,-14.65,-13.17,,0.0,0.0,Normal
2.2160,-15.01,-19.02,,0.0,0.0,Normal
2.2200,-12.98,-16.35,,0.0,0.0,Normal
2.2240,-12.20,-10.15,,0.0,0.0,Normal
2.2280,-14.87,-11.13,,0.0,0.0,Normal
2.2320,-16.23,-16.72,,0.0,0.0,Normal
2.2360,-14.11,-16.15,,0.0,0.0,Normal
2.2400,-9.97,-10.38,,0.0,0.0,Normal
2.2440,-7.79,-9.02,,0.0,0.0,Normal
2.2480,-12.18,-11.86,,0.0,0.0,Normal
2.2520,-16.34,-15.60,,0.0,0.0,Normal
2.2560,-16.25,-18.80,,0.0,0.0,Normal
2.2600,-18.22,-18.80,,0.0,0.0,Normal
2.2640,-21.41,-15.13,,0.0,0.0,Normal
2.2680,-22.15,-11.70,,0.0,0.0,Normal
2.2720,-21.54,-13.58,,0.0,0.0,Normal
2.2760,-19.94,-15.36,,0.0,0.0,Normal
2.2800,-16.69,-10.90,,0.0,0.0,Normal
2.2840,-14.93,-5.04,,0.0,0.0,Normal
2.2880,-16.50,-1.98,,0.0,0.0,Normal
2.2920,-14.81,-1.39,,0.0,0.0,Normal
2.2960,-8.72,-0.27,,0.0,0.0,Normal
2.3000,-5.18,1.84,,0.0,0.0,Normal
2.3040,-5.01,4.07,,0.0,0.0,Normal
2.3080,-6.50,4.72,,0.0,0.0,Normal
2.3120,-7.40,-0.62,,0.0,0.0,Normal
2.3160,-4.36,-3.64,,0.0,0.0,Normal
2.3200,-0.46,2.05,,0.0,0.0,Normal
2.3240,-0.88,5.60,,0.0,0.0,Normal
2.3280,-3.67,2.78,,0.0,0.0,Normal
2.3320,-4.14,-1.29,,0.0,0.0,Normal
2.3360,-2.22,-2.28,,0.0,0.0,Normal
2.3400,0.96,0.63,,0.0,0.0,Normal
2.3440,3.09,4.06,,0.0,0.0,Normal
2.3480,1.31,4.13,,0.0,0.0,Normal
2.3520,0.35,-0.20,,0.0,0.0,Normal
2.3560,3.66,-2.41,,0.0,0.0,Normal
2.3600,7.42,0.02,,0.0,0.0,Normal
2.3640,7.47,2.61,,0.0,0.0,Normal
2.3680,2.32,4.56,,0.0,0.0,Normal
2.3720,-1.03,4.57,,0.0,0.0,Normal
2.3760,3.46,5.12,,0.0,0.0,Normal
2.3800,8.25,6.68,,0.0,0.0,Normal
2.3840,7.18,5.31,,0.0,0.0,Normal
2.3880,5.00,5.14,,0.0,0.0,Normal
2.3920,5.40,5.60,,0.0,0.0,Normal
2.3960,8.07,4.17,,0.0,0.0,Normal
2.4000,11.94,4.56,,0.0,0.0,Normal
2.4040,12.05,6.67,,0.0,0.0,Normal
2.4080,8.68,8.47,,0.0,0.0,Normal
2.4120,8.64,7.04,,0.0,0.0,Normal
2.4160,10.40,3.22,,0.0,0.0,Normal
2.4200,11.13,1.81,,0.0,0.0,Normal
2.4240,11.07,3.17,,0.0,0.0,Normal
2.4280,8.03,4.27,,0.0,0.0,Normal
2.4320,5.63,2.72,,0.0,0.0,Normal
2.4360,8.48,1.54,,0.0,0.0,Normal
2.4400,12.96,2.97,,0.0,0.0,Normal
2.4440,13.28,4.94,,0.0,0.0,Normal
2.4480,11.48,6.28,,0.0,0.0,Normal
2.4520,13.21,4.92,,0.0,0.0,Normal
2.4560,13.35,2.18,,0.0,0.0,Normal
2.4600,9.37,2.31,,0.0,0.0,Normal
2.4640,6.86,6.75,,0.0,0.0,Normal
2.4680,6.68,14.01,,0.0,0.0,Normal
2.4720,11.56,18.75,,0.0,0.0,Normal
2.4760,17.57,18.36,,0.0,0.0,Normal
2.4800,14.70,15.94,,0.0,0.0,Normal
2.4840,8.73,15.56,,0.0,0.0,Normal
2.4880,9.44,17.34,,0.0,0.0,Normal
2.4920,13.67,15.73,,0.0,0.0,Normal
2.4960,14.46,11.19,,0.0,0.0,Normal
2.5000,12.08,9.73,,0.0,0.0,Normal
2.5040,8.75,11.00,,0.0,0.0,Normal
2.5080,4.72,11.71,,0.0,0.0,Normal
2.5120,4.83,10.87,,0.0,0.0,Normal
2.5160,10.28,9.47,,0.0,0.0,Normal
2.5200,13.67,8.17,,0.0,0.0,Normal
2.5240,11.69,8.99,,0.0,0.0,Normal
2.5280,8.73,11.46,,0.0,0.0,Normal
2.5320,9.88,10.00,,0.0,0.0,Normal
2.5360,12.75,6.64,,0.0,0.0,Normal
2.5400,10.77,6.99,,0.0,0.0,Normal
2.5440,5.83,10.90,,0.0,0.0,Normal
2.5480,4.85,13.94,,0.0,0.0,Normal
2.5520,8.17,11.01,,0.0,0.0,Normal
2.5560,11.77,7.89,,0.0,0.0,Normal
2.5600,13.08,9.32,,0.0,0.0,Normal
2.5640,10.00,9.42,,0.0,0.0,Normal
2.5680,5.45,9.32,,0.0,0.0,Normal
2.5720,6.59,10.44,,0.0,0.0,Normal
2.5760,11.54,9.18,,0.0,0.0,Normal
2.5800,12.46,8.88,,0.0,0.0,Normal
2.5840,8.62,11.26,,0.0,0.0,Normal
2.5880,5.75,10.92,,0.0,0.0,Normal
2.5920,8.60,8.88,,0.0,0.0,Normal
2.5960,14.12,9.52,,0.0,0.0,Normal
2.6000,14.65,8.83,,0.0,0.0,Normal
2.6040,11.13,7.73,,0.0,0.0,Normal
2.6080,10.81,10.84,,0.0,0.0,Normal
2.6120,10.68,10.42,,0.0,0.0,Normal
2.6160,5.40,3.84,,0.0,0.0,Normal
2.6200,1.67,0.82,,0.0,0.0,Normal
2.6240,1.73,4.00,,0.0,0.0,Normal
2.6280,0.62,7.10,,0.0,0.0,Normal
2.6320,1.68,6.94,,0.0,0.0,Normal
2.6360,5.97,5.88,,0.0,0.0,Normal
2.6400,7.21,4.84,,0.0,0.0,Normal
2.6440,4.45,5.16,,0.0,0.0,Normal
2.6480,2.86,8.70,,0.0,0.0,Normal
2.6520,5.19,9.99,,0.0,0.0,Normal
2.6560,6.57,5.20,,0.0,0.0,Normal
2.6600,2.48,-0.22,,0.0,0.0,Normal
2.6640,-4.10,-0.84,,0.0,0.0,Normal
2.6680,-6.81,1.48,,0.0,0.0,Normal
2.6720,-4.46,0.90,,0.0,0.0,Normal
2.6760,-3.59,-3.07,,0.0,0.0,Normal
2.6800,-4.83,-5.11,,0.0,0.0,Normal
2.6840,-3.63,-2.79,,0.0,0.0,Normal
2.6880,-3.13,-0.56,,0.0,0.0,Normal
2.6920,-4.50,-1.81,,0.0,0.0,Normal
2.6960,-3.19,-3.47,,0.0,0.0,Normal
2.7000,-1.35,-3.85,,0.0,0.0,Normal
2.7040,-4.15,-2.33,,0.0,0.0,Normal
2.7080,-6.55,2.18,,0.0,0.0,Normal
2.7120,-3.40,4.92,,0.0,0.0,Normal
2.7160,-0.55,2.33,,0.0,0.0,Normal
2.7200,-0.19,-0.62,,0.0,0.0,Normal
2.7240,-1.14,0.15,,0.0,0.0,Normal
2.7280,-5.09,0.30,,0.0,0.0,Normal
2.7320,-6.85,-2.35,,0.0,0.0,Normal
2.7360,-3.13,-3.06,,0.0,0.0,Normal
2.7400,-0.94,-2.07,,0.0,0.0,Normal
2.7440,-3.95,-1.41,,0.0,0.0,Normal
2.7480,-6.31,-1.04,,0.0,0.0,Normal
2.7520,-4.36,-3.62,,0.0,0.0,Normal
2.7560,-2.09,-7.40,,0.0,0.0,Normal
2.7600,-2.24,-7.43,,0.0,0.0,Normal
2.7640,-3.59,-3.45,,0.0,0.0,Normal
2.7680,-3.88,0.02,,0.0,0.0,Normal
2.7720,-2.87,-2.79,,0.0,0.0,Normal
2.7760,-2.89,-9.80,,0.0,0.0,Normal
2.7800,-3.11,-11.75,,0.0,0.0,Normal
2.7840,-2.73,-7.00,,0.0,0.0,Normal
2.7880,-2.21,-3.44,,0.0,0.0,Normal
2.7920,0.66,-4.33,,0.0,0.0,Normal
2.7960,3.03,-6.99,,0.0,0.0,Normal
2.8000,-0.11,-9.18,,0.0,0.0,Normal
2.8040,-5.51,-6.84,,0.0,0.0,Normal
2.8080,-7.87,-2.55,,0.0,0.0,Normal
2.8120,-6.86,-4.21,,0.0,0.0,Normal
2.8160,-5.61,-8.09,,0.0,0.0,Normal
2.8200,-6.57,-7.88,,0.0,0.0,Normal
2.8240,-7.79,-4.44,,0.0,0.0,Normal
2.8280,-6.82,-1.32,,0.0,0.0,Normal
2.8320,-5.30,-2.25,,0.0,0.0,Normal
2.8360,-3.35,-4.57,,0.0,0.0,Normal
2.8400,-0.22,-4.14,,0.0,0.0,Normal
2.8440,-0.70,-2.32,,0.0,0.0,Normal
2.8480,-5.32,-1.31,,0.0,0.0,Normal
2.8520,-6.05,-0.93,,0.0,0.0,Normal
2.8560,-1.31,-0.80,,0.0,0.0,Normal
2.8600,2.15,0.68,,0.0,0.0,Normal
2.8640,0.23,5.74,,0.0,0.0,Normal
2.8680,-4.83,6.75,,0.0,0.0,Normal
2.8720,-6.19,0.33,,0.0,0.0,Normal
2.8760,-3.33,-2.04,,0.0,0.0,Normal
2.8800,-3.55,-0.09,,0.0,0.0,Normal
2.8840,-7.71,-0.85,,0.0,0.0,Normal
2.8880,-11.06,-2.11,,0.0,0.0,Normal
2.8920,-12.00,-3.16,,0.0,0.0,Normal
2.8960,-12.06,-5.84,,0.0,0.0,Normal
2.9000,-12.01,-6.95,,0.0,0.0,Normal
2.9040,-11.14,-3.36,,0.0,0.0,Normal
2.9080,-9.89,-0.58,,0.0,0.0,Normal
2.9120,-6.72,-2.56,,0.0,0.0,Normal
2.9160,-1.38,-4.08,,0.0,0.0,Normal
2.9200,-0.28,-3.25,,0.0,0.0,Normal
2.9240,-3.85,-1.07,,0.0,0.0,Normal
2.9280,-4.16,1.65,,0.0,0.0,Normal
2.9320,-0.68,1.24,,0.0,0.0,Normal
2.9360,1.92,-1.32,,0.0,0.0,Normal
2.9400,2.74,-1.85,,0.0,0.0,Normal
2.9440,1.56,-0.44,,0.0,0.0,Normal
2.9480,0.53,1.33,,0.0,0.0,Normal
2.9520,2.27,2.33,,0.0,0.0,Normal
2.9560,4.56,1.49,,0.0,0.0,Normal
2.9600,5.63,0.64,,0.0,0.0,Normal
2.9640,5.64,2.41,,0.0,0.0,Normal
2.9680,4.68,3.95,,0.0,0.0,Normal
2.9720,4.26,2.33,,0.0,0.0,Normal
2.9760,4.73,-0.83,,0.0,0.0,Normal
2.9800,4.12,-2.47,,0.0,0.0,Normal
2.9840,2.70,0.63,,0.0,0.0,Normal
2.9880,3.03,5.11,,0.0,0.0,Normal
2.9920,4.97,5.63,,0.0,0.0,Normal
2.9960,7.12,4.68,,0.0,0.0,Normal
3.0000,8.29,5.56,,0.0,0.0,Normal
3.0040,6.97,8.75,,0.0,0.0,Normal
3.0080,5.60,10.77,,0.0,0.0,Normal
3.0120,6.69,7.94,,0.0,0.0,Normal
3.0160,6.69,3.29,,0.0,0.0,Normal
3.0200,1.95,-0.36,,0.0,0.0,Normal
3.0240,-3.54,-0.54,,0.0,0.0,Normal
3.0280,-2.00,3.18,,0.0,0.0,Normal
3.0320,3.68,3.63,,0.0,0.0,Normal
3.0360,5.61,-0.96,,0.0,0.0,Normal
3.0400,5.35,-1.63,,0.0,0.0,Normal
3.0440,4.23,4.04,,0.0,0.0,Normal
3.0480,1.78,5.42,,0.0,0.0,Normal
3.0520,1.23,0.26,,0.0,0.0,Normal
3.0560,1.07,-2.76,,0.0,0.0,Normal
3.0600,-1.48,-3.10,,0.0,0.0,Normal
3.0640,-3.68,-2.80,,0.0,0.0,Normal
3.0680,-3.93,-2.48,,0.0,0.0,Normal
3.0720,-2.91,-4.12,,0.0,0.0,Normal
3.0760,0.44,-5.31,,0.0,0.0,Normal
3.0800,4.43,-3.58,,0.0,0.0,Normal
3.0840,4.56,-0.73,,0.0,0.0,Normal
3.0880,2.94,0.02,,0.0,0.0,Normal
3.0920,4.53,-1.73,,0.0,0.0,Normal
3.0960,7.47,-3.21,,0.0,0.0,Normal
3.1000,6.22,-3.19,,0.0,0.0,Normal
3.1040,1.03,-1.69,,0.0,0.0,Normal
3.1080,-0.57,-0.62,,0.0,0.0,Normal
3.1120,3.58,-1.51,,0.0,0.0,Normal
3.1160,7.98,-1.62,,0.0,0.0,Normal
3.1200,10.50,0.77,,0.0,0.0,Normal
3.1240,11.38,3.98,,0.0,0.0,Normal
3.1280,9.42,3.80,,0.0,0.0,Normal
3.1320,6.65,-0.88,,0.0,0.0,Normal
3.1360,7.01,-3.66,,0.0,0.0,Normal
3.1400,7.64,-0.90,,0.0,0.0,Normal
3.1440,5.17,1.92,,0.0,0.0,Normal
3.1480,5.11,-0.12,,0.0,0.0,Normal
3.1520,10.03,-2.30,,0.0,0.0,Normal
3.1560,12.06,-3.17,,0.0,0.0,Normal
3.1600,6.30,-7.14,,0.0,0.0,Normal
3.1640,-0.16,-8.78,,0.0,0.0,Normal
3.1680,-0.34,-7.00,,0.0,0.0,Normal
3.1720,0.45,-8.72,,0.0,0.0,Normal
3.1760,-0.76,-9.78,,0.0,0.0,Normal
3.1800,0.81,-5.85,,0.0,0.0,Normal
3.1840,2.42,-3.13,,0.0,0.0,Normal
3.1880,2.89,-4.23,,0.0,0.0,Normal
3.1920,5.90,-5.12,,0.0,0.0,Normal
3.1960,6.91,-6.62,,0.0,0.0,Normal
3.2000,2.81,-9.09,,0.0,0.0,Normal
3.2040,-1.21,-8.01,,0.0,0.0,Normal
3.2080,-1.37,-5.99,,0.0,0.0,Normal
3.2120,-0.32,-7.07,,0.0,0.0,Normal
3.2160,-0.77,-9.64,,0.0,0.0,Normal
3.2200,-0.73,-10.10,,0.0,0.0,Normal
3.2240,-0.36,-6.66,,0.0,0.0,Normal
3.2280,-0.07,-4.54,,0.0,0.0,Normal
3.2320,2.88,-5.69,,0.0,0.0,Normal
3.2360,5.27,-8.05,,0.0,0.0,Normal
3.2400,0.99,-11.06,,0.0,0.0,Normal
3.2440,-6.19,-10.14,,0.0,0.0,Normal
3.2480,-7.90,-7.37,,0.0,0.0,Normal
3.2520,-4.31,-9.35,,0.0,0.0,Normal
3.2560,-1.33,-13.11,,0.0,0.0,Normal
3.2600,-2.49,-12.18,,0.0,0.0,Normal
3.2640,-5.80,-6.16,,0.0,0.0,Normal
3.2680,-5.64,-2.68,,0.0,0.0,Normal
3.2720,-3.29,-5.09,,0.0,0.0,Normal
3.2760,-2.76,-6.93,,0.0,0.0,Normal
3.2800,-3.53,-4.82,,0.0,0.0,Normal
3.2840,-6.91,-2.66,,0.0,0.0,Normal
3.2880,-11.05,-3.58,,0.0,0.0,Normal
3.2920,-10.65,-4.70,,0.0,0.0,Normal
3.2960,-7.39,-6.08,,0.0,0.0,Normal
3.3000,-7.51,-8.60,,0.0,0.0,Normal
3.3040,-10.83,-6.11,,0.0,0.0,Normal
3.3080,-10.79,-1.38,,0.0,0.0,Normal
3.3120,-8.24,-3.15,,0.0,0.0,Normal
3.3160,-6.91,-7.52,,0.0,0.0,Normal
3.3200,-4.93,-5.34,,0.0,0.0,Normal
3.3240,-5.27,1.17,,0.0,0.0,Normal
3.3280,-9.40,1.98,,0.0,0.0,Normal
3.3320,-10.04,-1.46,,0.0,0.0,Normal
3.3360,-5.99,-3.54,,0.0,0.0,Normal
3.3400,-3.73,-3.76,,0.0,0.0,Normal
3.3440,-5.31,-0.55,,0.0,0.0,Normal
3.3480,-7.21,1.16,,0.0,0.0,Normal
3.3520,-7.10,-0.37,,0.0,0.0,Normal
3.3560,-5.18,-0.48,,0.0,0.0,Normal
3.3600,-3.80,-0.46,,0.0,0.0,Normal
3.3640,-6.45,0.42,,0.0,0.0,Normal
3.3680,-10.14,1.87,,0.0,0.0,Normal
3.3720,-10.48,0.87,,0.0,0.0,Normal
3.3760,-8.49,-0.10,,0.0,0.0,Normal
3.3800,-5.66,1.28,,0.0,0.0,Normal
3.3840,-4.69,3.47,,0.0,0.0,Normal
3.3880,-4.91,5.05,,0.0,0.0,Normal
3.3920,-2.34,6.17,,0.0,0.0,Normal
3.3960,-0.95,3.42,,0.0,0.0,Normal
3.4000,-4.07,-0.25,,0.0,0.0,Normal
3.4040,-5.51,3.67,,0.0,0.0,Normal
3.4080,-2.79,7.07,,0.0,0.0,Normal
3.4120,-0.67,3.78,,0.0,0.0,Normal
3.4160,0.60,1.61,,0.0,0.0,Normal
3.4200,1.20,2.99,,0.0,0.0,Normal
3.4240,-1.55,6.11,,0.0,0.0,Normal
3.4280,-3.36,7.86,,0.0,0.0,Normal
3.4320,-1.03,7.45,,0.0,0.0,Normal
3.4360,0.50,6.46,,0.0,0.0,Normal
3.4400,-1.76,5.64,,0.0,0.0,Normal
3.4440,-5.35,7.47,,0.0,0.0,Normal
3.4480,-6.10,8.02,,0.0,0.0,Normal
3.4520,-4.71,4.25,,0.0,0.0,Normal
3.4560,-5.64,1.14,,0.0,0.0,Normal
3.4600,-9.27,1.75,,0.0,0.0,Normal
3.4640,-11.35,4.89,,0.0,0.0,Normal
3.4680,-7.64,6.32,,0.0,0.0,Normal
3.4720,-0.88,6.09,,0.0,0.0,Normal
3.4760,2.15,5.63,,0.0,0.0,Normal
3.4800,0.56,4.99,,0.0,0.0,Normal
3.4840,-2.04,7.33,,0.0,0.0,Normal
3.4880,-2.73,8.40,,0.0,0.0,Normal
3.4920,-0.68,4.67,,0.0,0.0,Normal
3.4960,2.42,1.33,,0.0,0.0,Normal
3.5000,1.75,1.68,,0.0,0.0,Normal
3.5040,-2.82,4.95,,0.0,0.0,Normal
3.5080,-3.98,5.05,,0.0,0.0,Normal
3.5120,-2.27,1.49,,0.0,0.0,Normal
3.5160,-2.46,0.83,,0.0,0.0,Normal
3.5200,-3.58,2.19,,0.0,0.0,Normal
3.5240,-5.58,2.59,,0.0,0.0,Normal
3.5280,-5.93,2.39,,0.0,0.0,Normal
3.5320,-3.07,2.07,,0.0,0.0,Normal
3.5360,-1.93,0.01,,0.0,0.0,Normal
3.5400,-4.57,-2.33,,0.0,0.0,Normal
3.5440,-7.57,-1.32,,0.0,0.0,Normal
3.5480,-5.91,-0.76,,0.0,0.0,Normal
3.5520,0.21,-1.47,,0.0,0.0,Normal
3.5560,5.08,-0.68,,0.0,0.0,Normal
3.5600,5.17,0.34,,0.0,0.0,Normal
3.5640,1.85,1.64,,0.0,0.0,Normal
3.5680,0.98,1.03,,0.0,0.0,Normal
3.5720,3.99,-0.80,,0.0,0.0,Normal
3.5760,6.20,-0.59,,0.0,0.0,Normal
3.5800,4.45,0.17,,0.0,0.0,Normal
3.5840,-0.71,1.57,,0.0,0.0,Normal
3.5880,-3.40,1.61,,0.0,0.0,Normal
3.5920,-0.41,-1.04,,0.0,0.0,Normal
3.5960,3.61,-1.72,,0.0,0.0,Normal
3.6000,4.79,1.44,,0.0,0.0,Normal
3.6040,3.58,5.08,,0.0,0.0,Normal
3.6080,3.12,5.11,,0.0,0.0,Normal
3.6120,4.97,4.03,,0.0,0.0,Normal
3.6160,7.52,4.74,,0.0,0.0,Normal
3.6200,8.06,5.40,,0.0,0.0,Normal
3.6240,5.52,6.61,,0.0,0.0,Normal
3.6280,3.93,6.67,,0.0,0.0,Normal
3.6320,5.52,3.87,,0.0,0.0,Normal
3.6360,6.33,0.87,,0.0,0.0,Normal
3.6400,3.43,0.13,,0.0,0.0,Normal
3.6440,-0.32,1.98,,0.0,0.0,Normal
3.6480,-0.31,2.88,,0.0,0.0,Normal
3.6520,2.20,2.08,,0.0,0.0,Normal
3.6560,4.31,2.02,,0.0,0.0,Normal
3.6600,6.11,4.00,,0.0,0.0,Normal
3.6640,7.13,8.32,,0.0,0.0,Normal
3.6680,6.97,9.13,,0.0,0.0,Normal
3.6720,4.89,4.42,,0.0,0.0,Normal
3.6760,2.04,0.68,,0.0,0.0,Normal
3.6800,-0.40,1.40,,0.0,0.0,Normal
3.6840,-1.75,5.36,,0.0,0.0,Normal
3.6880,2.24,7.19,,0.0,0.0,Normal
3.6920,7.15,4.03,,0.0,0.0,Normal
3.6960,5.07,-0.55,,0.0,0.0,Normal
3.7000,-0.60,-1.82,,0.0,0.0,Normal
3.7040,-6.67,-0.59,,0.0,0.0,Normal
3.7080,-10.64,-3.24,,0.0,0.0,Normal
3.7120,-8.07,-6.63,,0.0,0.0,Normal
3.7160,-3.93,-5.41,,0.0,0.0,Normal
3.7200,-4.91,-2.53,,0.0,0.0,Normal
3.7240,-5.14,1.78,,0.0,0.0,Normal
3.7280,0.46,5.00,,0.0,0.0,Normal
3.7320,4.25,3.72,,0.0,0.0,Normal
3.7360,3.45,1.15,,0.0,0.0,Normal
3.7400,2.28,1.39,,0.0,0.0,Normal
3.7440,0.10,4.50,,0.0,0.0,Normal
3.7480,-0.56,4.60,,0.0,0.0,Normal
3.7520,2.22,1.56,,0.0,0.0,Normal
3.7560,4.15,1.02,,0.0,0.0,Normal
3.7600,2.79,3.40,,0.0,0.0,Normal
3.7640,-0.94,5.93,,0.0,0.0,Normal
3.7680,-2.05,5.19,,0.0,0.0,Normal
3.7720,0.49,2.56,,0.0,0.0,Normal
3.7760,1.26,1.02,,0.0,0.0,Normal
3.7800,-0.21,1.52,,0.0,0.0,Normal
3.7840,-1.76,4.76,,0.0,0.0,Normal
3.7880,-2.55,4.79,,0.0,0.0,Normal
3.7920,-1.07,-0.38,,0.0,0.0,Normal
3.7960,2.50,-3.74,,0.0,0.0,Normal
3.8000,3.69,-3.01,,0.0,0.0,Normal
3.8040,1.17,-1.56,,0.0,0.0,Normal
3.8080,1.54,-1.77,,0.0,0.0,Normal
3.8120,4.93,-1.61,,0.0,0.0,Normal
3.8160,4.61,-1.69,,0.0,0.0,Normal
3.8200,1.19,-3.24,,0.0,0.0,Normal
3.8240,-0.17,-1.91,,0.0,0.0,Normal
3.8280,1.87,0.55,,0.0,0.0,Normal
3.8320,3.29,-1.80,,0.0,0.0,Normal
3.8360,2.29,-8.79,,0.0,0.0,Normal
3.8400,0.68,-11.57,,0.0,0.0,Normal
3.8440,-0.05,-4.96,,0.0,0.0,Normal
3.8480,2.70,-0.88,,0.0,0.0,Normal
3.8520,6.59,-4.73,,0.0,0.0,Normal
3.8560,6.75,-7.92,,0.0,0.0,Normal
3.8600,3.57,-7.91,,0.0,0.0,Normal
3.8640,0.94,-6.87,,0.0,0.0,Normal
3.8680,2.72,-8.54,,0.0,0.0,Normal
3.8720,5.95,-12.49,,0.0,0.0,Normal
3.8760,6.49,-12.45,,0.0,0.0,Normal
3.8800,4.35,-7.64,,0.0,0.0,Normal
3.8840,0.17,-3.35,,0.0,0.0,Normal
3.8880,-0.08,-3.50,,0.0,0.0,Normal
3.8920,4.66,-6.38,,0.0,0.0,Normal
3.8960,3.72,-11.10,,0.0,0.0,Normal
3.9000,-3.07,-13.85,,0.0,0.0,Normal
3.9040,-4.27,-9.05,,0.0,0.0,Normal
3.9080,-1.84,-6.19,,0.0,0.0,Normal
3.9120,-3.42,-10.26,,0.0,0.0,Normal
3.9160,-3.46,-11.39,,0.0,0.0,Normal
3.9200,-1.29,-7.39,,0.0,0.0,Normal
3.9240,-2.97,-3.58,,0.0,0.0,Normal
3.9280,-2.16,-2.69,,0.0,0.0,Normal
3.9320,4.00,-2.41,,0.0,0.0,Normal
3.9360,6.71,-2.42,,0.0,0.0,Normal
3.9400,2.30,-4.21,,0.0,0.0,Normal
3.9440,-3.21,-5.56,,0.0,0.0,Normal
3.9480,-2.35,-6.61,,0.0,0.0,Normal
3.9520,1.42,-7.18,,0.0,0.0,Normal
3.9560,1.95,-6.99,,0.0,0.0,Normal
3.9600,2.03,-5.98,,0.0,0.0,Normal
3.9640,2.10,-2.40,,0.0,0.0,Normal
3.9680,1.14,-1.25,,0.0,0.0,Normal
3.9720,3.02,-3.44,,0.0,0.0,Normal
3.9760,6.55,-3.92,,0.0,0.0,Normal
3.9800,3.39,-4.87,,0.0,0.0,Normal
3.9840,-4.31,-5.60,,0.0,0.0,Normal
3.9880,-4.32,-3.05,,0.0,0.0,Normal
3.9920,1.67,-0.84,,0.0,0.0,Normal
3.9960,4.97,-0.54,,0.0,0.0,Normal
4.0000,5.12,1.40,,0.0,0.0,Normal
4.0040,3.12,3.41,,0.0,0.0,Normal
4.0080,2.41,0.84,,0.0,0.0,Normal
4.0120,4.27,-2.52,,0.0,0.0,Normal
4.0160,4.54,-2.73,,0.0,0.0,Normal
4.0200,3.77,-0.28,,0.0,0.0,Normal
4.0240,3.90,3.13,,0.0,0.0,Normal
4.0280,4.67,1.73,,0.0,0.0,Normal
4.0320,5.88,-2.56,,0.0,0.0,Normal
4.0360,4.83,-3.73,,0.0,0.0,Normal
4.0400,0.22,-2.52,,0.0,0.0,Normal
4.0440,-2.97,0.49,,0.0,0.0,Normal
4.0480,-0.99,2.07,,0.0,0.0,Normal
4.0520,2.31,0.81,,0.0,0.0,Normal
4.0560,3.25,-0.05,,0.0,0.0,Normal
4.0600,1.48,-1.01,,0.0,0.0,Normal
4.0640,-1.26,-1.41,,0.0,0.0,Normal
4.0680,-0.41,-0.71,,0.0,0.0,Normal
4.0720,2.50,-0.44,,0.0,0.0,Normal
4.0760,3.20,0.75,,0.0,0.0,Normal
4.0800,4.06,4.72,,0.0,0.0,Normal
4.0840,6.90,9.31,,0.0,0.0,Normal
4.0880,10.30,10.16,,0.0,0.0,Normal
