# SampleRate: 250
# Created: 2026-06-09T14:43:04
Time,CH1,CH2,Marker,Valence,Arousal,TaskLabel
0.4400,-1.33,-6.21,,0.0,0.0,Normal
0.4440,-5.59,-5.14,,0.0,0.0,Normal
0.4480,-6.41,-3.98,,0.0,0.0,Normal
0.4520,-2.67,-4.85,,0.0,0.0,Normal
0.4560,-1.36,-6.50,,0.0,0.0,Normal
0.4600,-6.00,-7.23,,0.0,0.0,Normal
0.4640,-10.68,-4.58,,0.0,0.0,Normal
0.4680,-9.20,-2.44,,0.0,0.0,Normal
0.4720,-5.03,-3.67,,0.0,0.0,Normal
0.4760,-4.34,-5.20,,0.0,0.0,Normal
0.4800,-6.67,-4.86,,0.0,0.0,Normal
0.4840,-8.41,-2.13,,0.0,0.0,Normal
0.4880,-7.38,-1.38,,0.0,0.0,Normal
0.4920,-3.87,-2.56,,0.0,0.0,Normal
0.4960,0.24,-2.06,,0.0,0.0,Normal
0.5000,-0.08,-1.58,,0.0,0.0,Normal
0.5040,-3.84,0.13,,0.0,0.0,Normal
0.5080,-2.01,1.95,,0.0,0.0,Normal
0.5120,2.21,0.13,,0.0,0.0,Normal
0.5160,1.64,-3.23,,0.0,0.0,Normal
0.5200,-0.22,-3.72,,0.0,0.0,Normal
0.5240,-1.78,-0.84,,0.0,0.0,Normal
0.5280,-2.86,-0.34,,0.0,0.0,Normal
0.5320,-0.94,-2.08,,0.0,0.0,Normal
0.5360,2.90,-1.49,,0.0,0.0,Normal
0.5400,4.31,0.99,,0.0,0.0,Normal
0.5440,2.26,4.45,,0.0,0.0,Normal
0.5480,1.62,4.97,,0.0,0.0,Normal
0.5520,2.35,1.82,,0.0,0.0,Normal
0.5560,0.73,-0.25,,0.0,0.0,Normal
0.5600,-1.78,0.39,,0.0,0.0,Normal
0.5640,-3.93,2.47,,0.0,0.0,Normal
0.5680,-4.94,1.31,,0.0,0.0,Normal
0.5720,-4.66,-2.59,,0.0,0.0,Normal
0.5760,-6.86,-4.80,,0.0,0.0,Normal
0.5800,-14.29,-5.55,,0.0,0.0,Normal
0.5840,-22.07,-5.15,,0.0,0.0,Normal
0.5880,-23.07,-5.74,,0.0,0.0,Normal
0.5920,-20.01,-7.46,,0.0,0.0,Normal
0.5960,-18.07,-8.30,,0.0,0.0,Normal
0.6000,-18.89,-7.99,,0.0,0.0,Normal
0.6040,-23.08,-6.08,,0.0,0.0,Normal
0.6080,-23.22,-6.20,,0.0,0.0,Normal
0.6120,-16.10,-7.31,,0.0,0.0,Normal
0.6160,-10.49,-4.84,,0.0,0.0,Normal
0.6200,-10.60,0.33,,0.0,0.0,Normal
0.6240,-12.82,5.13,,0.0,0.0,Normal
0.6280,-13.16,4.11,,0.0,0.0,Normal
0.6320,-11.38,0.10,,0.0,0.0,Normal
0.6360,-9.71,-1.31,,0.0,0.0,Normal
0.6400,-10.94,-1.57,,0.0,0.0,Normal
0.6440,-13.65,1.12,,0.0,0.0,Normal
0.6480,-11.87,4.48,,0.0,0.0,Normal
0.6520,-7.20,4.50,,0.0,0.0,Normal
0.6560,-5.33,0.39,,0.0,0.0,Normal
0.6600,-7.89,-7.13,,0.0,0.0,Normal
0.6640,-11.51,-6.01,,0.0,0.0,Normal
0.6680,-8.74,3.43,,0.0,0.0,Normal
0.6720,-1.12,5.98,,0.0,0.0,Normal
0.6760,3.44,4.91,,0.0,0.0,Normal
0.6800,1.70,8.38,,0.0,0.0,Normal
0.6840,-5.02,6.97,,0.0,0.0,Normal
0.6880,-6.80,-1.56,,0.0,0.0,Normal
0.6920,4.30,5.41,,0.0,0.0,Normal
0.6960,16.13,20.62,,0.0,0.0,Normal
0.7000,14.32,17.78,,0.0,0.0,Normal
0.7040,7.66,15.20,,0.0,0.0,Normal
0.7080,8.39,20.19,,0.0,0.0,Normal
0.7120,10.84,16.31,,0.0,0.0,Normal
0.7160,8.31,9.89,,0.0,0.0,Normal
0.7200,3.27,8.63,,0.0,0.0,Normal
0.7240,-1.46,11.45,,0.0,0.0,Normal
0.7280,-7.50,1.56,,0.0,0.0,Normal
0.7320,-8.11,-13.39,,0.0,0.0,Normal
0.7360,10.66,16.80,,0.0,0.0,Normal
0.7400,25.08,54.37,,0.0,0.0,Normal
0.7440,8.68,31.68,,0.0,0.0,Normal
0.7480,-4.15,5.19,,0.0,0.0,Normal
0.7520,5.50,14.16,,0.0,0.0,Normal
0.7560,10.56,17.05,,0.0,0.0,Normal
0.7600,6.51,14.48,,0.0,0.0,Normal
0.7640,-2.99,14.46,,0.0,0.0,Normal
0.7680,-25.52,-20.48,,0.0,0.0,Normal
0.7720,-24.36,-45.47,,0.0,0.0,Normal
0.7760,15.86,13.35,,0.0,0.0,Normal
0.7800,15.01,38.29,,0.0,0.0,Normal
0.7840,-16.64,-15.17,,0.0,0.0,Normal
0.7880,-9.20,-11.02,,0.0,0.0,Normal
0.7920,-20.58,-12.05,,0.0,0.0,Normal
0.7960,-35.83,-61.03,,0.0,0.0,Normal
0.8000,5.23,-38.15,,0.0,0.0,Normal
0.8040,26.48,14.09,,0.0,0.0,Normal
0.8080,22.32,43.04,,0.0,0.0,Normal
0.8120,39.30,63.99,,0.0,0.0,Normal
0.8160,28.29,33.39,,0.0,0.0,Normal
0.8200,-21.51,-30.31,,0.0,0.0,Normal
0.8240,-44.13,-54.57,,0.0,0.0,Normal
0.8280,-21.76,-53.25,,0.0,0.0,Normal
0.8320,-9.76,-97.02,,0.0,0.0,Normal
0.8360,-21.34,-133.20,,0.0,0.0,Normal
0.8400,-5.35,-68.08,,0.0,0.0,Normal
0.8440,26.54,-11.16,,0.0,0.0,Normal
0.8480,13.12,-64.23,,0.0,0.0,Normal
0.8520,-4.57,-71.62,,0.0,0.0,Normal
0.8560,49.69,46.16,,0.0,0.0,Normal
0.8600,99.06,95.85,,0.0,0.0,Normal
0.8640,60.82,26.42,,0.0,0.0,Normal
0.8680,30.24,-3.02,,0.0,0.0,Normal
0.8720,54.14,-6.58,,0.0,0.0,Normal
0.8760,40.44,-53.34,,0.0,0.0,Normal
0.8800,-30.51,-86.65,,0.0,0.0,Normal
0.8840,-76.31,-86.29,,0.0,0.0,Normal
0.8880,-32.66,-37.36,,0.0,0.0,Normal
0.8920,28.35,24.69,,0.0,0.0,Normal
0.8960,36.11,50.17,,0.0,0.0,Normal
0.9000,42.54,85.50,,0.0,0.0,Normal
0.9040,12.43,40.71,,0.0,0.0,Normal
0.9080,-64.78,-119.75,,0.0,0.0,Normal
0.9120,-56.30,-147.65,,0.0,0.0,Normal
0.9160,27.47,14.78,,0.0,0.0,Normal
0.9200,44.56,77.61,,0.0,0.0,Normal
0.9240,-9.48,-32.81,,0.0,0.0,Normal
0.9280,-29.80,-76.74,,0.0,0.0,Normal
0.9320,-3.10,-2.29,,0.0,0.0,Normal
0.9360,15.01,56.16,,0.0,0.0,Normal
0.9400,15.34,45.19,,0.0,0.0,Normal
0.9440,19.96,10.11,,0.0,0.0,Normal
0.9480,24.49,3.08,,0.0,0.0,Normal
0.9520,4.65,-23.34,,0.0,0.0,Normal
0.9560,-26.84,-65.14,,0.0,0.0,Normal
0.9600,-34.39,0.84,,0.0,0.0,Normal
0.9640,-1.95,86.57,,0.0,0.0,Normal
0.9680,33.57,33.91,,0.0,0.0,Normal
0.9720,28.06,-16.72,,0.0,0.0,Normal
0.9760,10.63,-17.71,,0.0,0.0,Normal
0.9800,-16.70,-76.62,,0.0,0.0,Normal
0.9840,-50.34,-34.17,,0.0,0.0,Normal
0.9880,-0.47,138.80,,0.0,0.0,Normal
0.9920,66.05,148.68,,0.0,0.0,Normal
0.9960,-19.73,-64.77,,0.0,0.0,Normal
1.0000,-133.71,-229.85,,0.0,0.0,Normal
1.0040,-49.49,-69.53,,0.0,0.0,Normal
1.0080,80.79,197.68,,0.0,0.0,Normal
1.0120,26.45,117.43,,0.0,0.0,Normal
1.0160,-52.31,-64.83,,0.0,0.0,Normal
1.0200,-13.23,-9.24,,0.0,0.0,Normal
1.0240,21.25,18.88,,0.0,0.0,Normal
1.0280,16.14,-48.60,,0.0,0.0,Normal
1.0320,17.09,20.79,,0.0,0.0,Normal
1.0360,14.19,106.04,,0.0,0.0,Normal
1.0400,-8.18,24.25,,0.0,0.0,Normal
1.0440,-36.36,-29.37,,0.0,0.0,Normal
1.0480,-33.46,-0.31,,0.0,0.0,Normal
1.0520,-16.36,-49.10,,0.0,0.0,Normal
1.0560,-29.40,-74.34,,0.0,0.0,Normal
1.0600,-40.07,-13.37,,0.0,0.0,Normal
1.0640,11.89,52.86,,0.0,0.0,Normal
1.0680,63.57,104.11,,0.0,0.0,Normal
1.0720,10.23,36.05,,0.0,0.0,Normal
1.0760,-51.01,-78.09,,0.0,0.0,Normal
1.0800,-19.19,8.64,,0.0,0.0,Normal
1.0840,-1.71,111.38,,0.0,0.0,Normal
1.0880,-9.18,32.12,,0.0,0.0,Normal
1.0920,16.30,15.98,,0.0,0.0,Normal
1.0960,-20.24,-7.36,,0.0,0.0,Normal
1.1000,-88.15,-180.22,,0.0,0.0,Normal
1.1040,-53.22,-103.12,,0.0,0.0,Normal
1.1080,1.09,151.29,,0.0,0.0,Normal
1.1120,-23.47,84.66,,0.0,0.0,Normal
1.1160,-42.14,-46.65,,0.0,0.0,Normal
1.1200,-11.50,28.50,,0.0,0.0,Normal
1.1240,-7.64,-9.75,,0.0,0.0,Normal
1.1280,-9.96,-74.51,,0.0,0.0,Normal
1.1320,45.50,93.85,,0.0,0.0,Normal
1.1360,40.06,140.98,,0.0,0.0,Normal
1.1400,-33.01,-23.37,,0.0,0.0,Normal
1.1440,-32.02,-33.07,,0.0,0.0,Normal
1.1480,-48.76,-39.86,,0.0,0.0,Normal
1.1520,-86.96,-150.43,,0.0,0.0,Normal
1.1560,-13.25,-46.03,,0.0,0.0,Normal
1.1600,39.51,123.79,,0.0,0.0,Normal
1.1640,16.03,93.29,,0.0,0.0,Normal
1.1680,26.29,28.68,,0.0,0.0,Normal
1.1720,10.53,7.32,,0.0,0.0,Normal
1.1760,-36.02,-28.53,,0.0,0.0,Normal
1.1800,-22.97,-39.27,,0.0,0.0,Normal
1.1840,6.28,13.76,,0.0,0.0,Normal
1.1880,13.81,62.39,,0.0,0.0,Normal
1.1920,4.94,9.97,,0.0,0.0,Normal
1.1960,-17.34,-24.92,,0.0,0.0,Normal
1.2000,2.98,49.73,,0.0,0.0,Normal
1.2040,41.54,53.48,,0.0,0.0,Normal
1.2080,29.94,6.47,,0.0,0.0,Normal
1.2120,0.26,47.84,,0.0,0.0,Normal
1.2160,0.11,55.23,,0.0,0.0,Normal
1.2200,36.94,31.63,,0.0,0.0,Normal
1.2240,38.69,18.75,,0.0,0.0,Normal
1.2280,-37.62,-73.46,,0.0,0.0,Normal
1.2320,-67.84,-71.56,,0.0,0.0,Normal
1.2360,-4.71,82.95,,0.0,0.0,Normal
1.2400,34.68,90.65,,0.0,0.0,Normal
1.2440,21.95,-9.34,,0.0,0.0,Normal
1.2480,-11.05,-6.64,,0.0,0.0,Normal
1.2520,-48.63,-63.13,,0.0,0.0,Normal
1.2560,-2.43,-97.21,,0.0,0.0,Normal
1.2600,82.73,110.52,,0.0,0.0,Normal
1.2640,46.98,171.15,,0.0,0.0,Normal
1.2680,-32.10,-47.66,,0.0,0.0,Normal
1.2720,-31.09,-110.61,,0.0,0.0,Normal
1.2760,-6.47,-8.19,,0.0,0.0,Normal
1.2800,1.00,45.53,,0.0,0.0,Normal
1.2840,0.99,57.00,,0.0,0.0,Normal
1.2880,2.61,47.63,,0.0,0.0,Normal
1.2920,35.19,56.58,,0.0,0.0,Normal
1.2960,65.42,58.92,,0.0,0.0,Normal
1.3000,20.72,-1.33,,0.0,0.0,Normal
1.3040,-41.19,-55.66,,0.0,0.0,Normal
1.3080,-26.26,-51.70,,0.0,0.0,Normal
1.3120,10.35,10.56,,0.0,0.0,Normal
1.3160,7.27,69.56,,0.0,0.0,Normal
1.3200,14.46,55.20,,0.0,0.0,Normal
1.3240,41.00,31.38,,0.0,0.0,Normal
1.3280,29.34,15.57,,0.0,0.0,Normal
1.3320,2.00,-8.65,,0.0,0.0,Normal
1.3360,0.06,-8.11,,0.0,0.0,Normal
1.3400,-2.07,-24.83,,0.0,0.0,Normal
1.3440,-1.90,-10.18,,0.0,0.0,Normal
1.3480,11.08,64.59,,0.0,0.0,Normal
1.3520,13.87,46.18,,0.0,0.0,Normal
1.3560,-25.47,-96.23,,0.0,0.0,Normal
1.3600,-69.77,-163.98,,0.0,0.0,Normal
1.3640,-1.34,26.32,,0.0,0.0,Normal
1.3680,89.65,195.45,,0.0,0.0,Normal
1.3720,54.41,57.19,,0.0,0.0,Normal
1.3760,3.71,-59.86,,0.0,0.0,Normal
1.3800,-13.71,-4.66,,0.0,0.0,Normal
1.3840,-9.85,30.58,,0.0,0.0,Normal
1.3880,22.74,13.34,,0.0,0.0,Normal
1.3920,-13.44,-41.99,,0.0,0.0,Normal
1.3960,-27.23,-49.90,,0.0,0.0,Normal
1.4000,30.02,7.88,,0.0,0.0,Normal
1.4040,10.20,34.70,,0.0,0.0,Normal
1.4080,5.04,52.46,,0.0,0.0,Normal
1.4120,41.82,37.59,,0.0,0.0,Normal
1.4160,0.27,-10.86,,0.0,0.0,Normal
1.4200,-18.16,-29.03,,0.0,0.0,Normal
1.4240,2.78,-89.03,,0.0,0.0,Normal
1.4280,-7.07,-52.52,,0.0,0.0,Normal
1.4320,20.85,135.02,,0.0,0.0,Normal
1.4360,41.04,78.22,,0.0,0.0,Normal
1.4400,-7.15,-128.62,,0.0,0.0,Normal
1.4440,-30.09,-74.65,,0.0,0.0,Normal
1.4480,-11.26,19.65,,0.0,0.0,Normal
1.4520,6.85,-6.39,,0.0,0.0,Normal
1.4560,16.90,31.57,,0.0,0.0,Normal
1.4600,-13.47,0.72,,0.0,0.0,Normal
1.4640,-22.45,-73.41,,0.0,0.0,Normal
1.4680,22.69,16.67,,0.0,0.0,Normal
1.4720,11.74,27.70,,0.0,0.0,Normal
1.4760,4.30,-53.40,,0.0,0.0,Normal
1.4800,38.63,2.54,,0.0,0.0,Normal
1.4840,-7.76,13.04,,0.0,0.0,Normal
1.4880,-23.12,-26.15,,0.0,0.0,Normal
1.4920,42.71,31.67,,0.0,0.0,Normal
1.4960,12.19,26.86,,0.0,0.0,Normal
1.5000,-50.97,-40.37,,0.0,0.0,Normal
1.5040,-18.71,-20.47,,0.0,0.0,Normal
1.5080,38.79,57.38,,0.0,0.0,Normal
1.5120,37.54,69.54,,0.0,0.0,Normal
1.5160,-19.03,-39.45,,0.0,0.0,Normal
1.5200,-32.87,-80.42,,0.0,0.0,Normal
1.5240,4.14,10.24,,0.0,0.0,Normal
1.5280,3.92,-5.74,,0.0,0.0,Normal
1.5320,15.42,-38.02,,0.0,0.0,Normal
1.5360,59.36,57.43,,0.0,0.0,Normal
1.5400,39.79,49.93,,0.0,0.0,Normal
1.5440,-13.03,-18.92,,0.0,0.0,Normal
1.5480,-21.85,-12.01,,0.0,0.0,Normal
1.5520,-18.60,-63.62,,0.0,0.0,Normal
1.5560,-3.08,-46.65,,0.0,0.0,Normal
1.5600,36.96,69.69,,0.0,0.0,Normal
1.5640,21.85,-3.22,,0.0,0.0,Normal
1.5680,-33.17,-85.69,,0.0,0.0,Normal
1.5720,-12.92,46.63,,0.0,0.0,Normal
1.5760,49.71,73.51,,0.0,0.0,Normal
1.5800,47.34,-57.05,,0.0,0.0,Normal
1.5840,-7.36,-58.90,,0.0,0.0,Normal
1.5880,-41.31,-16.66,,0.0,0.0,Normal
1.5920,-20.79,-39.99,,0.0,0.0,Normal
1.5960,21.50,5.92,,0.0,0.0,Normal
1.6000,28.45,51.16,,0.0,0.0,Normal
1.6040,12.42,12.44,,0.0,0.0,Normal
1.6080,18.80,-1.34,,0.0,0.0,Normal
1.6120,28.80,-33.47,,0.0,0.0,Normal
1.6160,3.11,-77.74,,0.0,0.0,Normal
1.6200,-28.37,-3.06,,0.0,0.0,Normal
1.6240,-19.67,40.59,,0.0,0.0,Normal
1.6280,6.58,-25.74,,0.0,0.0,Normal
1.6320,14.02,-13.26,,0.0,0.0,Normal
1.6360,4.69,10.17,,0.0,0.0,Normal
1.6400,1.65,-43.38,,0.0,0.0,Normal
1.6440,0.91,-38.58,,0.0,0.0,Normal
1.6480,-22.88,-14.31,,0.0,0.0,Normal
1.6520,-31.22,-36.15,,0.0,0.0,Normal
1.6560,0.40,-28.21,,0.0,0.0,Normal
1.6600,21.26,23.70,,0.0,0.0,Normal
1.6640,0.66,36.11,,0.0,0.0,Normal
1.6680,-36.92,-42.00,,0.0,0.0,Normal
1.6720,-14.53,-72.96,,0.0,0.0,Normal
1.6760,45.00,14.01,,0.0,0.0,Normal
1.6800,19.30,12.40,,0.0,0.0,Normal
1.6840,-16.96,-50.33,,0.0,0.0,Normal
1.6880,35.33,57.98,,0.0,0.0,Normal
1.6920,36.11,109.85,,0.0,0.0,Normal
1.6960,-34.01,-39.68,,0.0,0.0,Normal
1.7000,-19.55,-68.55,,0.0,0.0,Normal
1.7040,23.76,-8.14,,0.0,0.0,Normal
1.7080,-7.18,-29.82,,0.0,0.0,Normal
1.7120,-27.55,-16.13,,0.0,0.0,Normal
1.7160,2.91,5.71,,0.0,0.0,Normal
1.7200,31.94,19.28,,0.0,0.0,Normal
1.7240,33.37,69.13,,0.0,0.0,Normal
1.7280,-7.96,12.38,,0.0,0.0,Normal
1.7320,-39.85,-72.58,,0.0,0.0,Normal
1.7360,-14.82,0.01,,0.0,0.0,Normal
1.7400,12.54,35.04,,0.0,0.0,Normal
1.7440,-3.44,-97.75,,0.0,0.0,Normal
1.7480,-40.42,-138.08,,0.0,0.0,Normal
1.7520,-23.88,17.65,,0.0,0.0,Normal
1.7560,26.16,83.82,,0.0,0.0,Normal
1.7600,17.56,6.17,,0.0,0.0,Normal
1.7640,-0.64,21.26,,0.0,0.0,Normal
1.7680,-1.14,33.72,,0.0,0.0,Normal
1.7720,-11.02,-26.63,,0.0,0.0,Normal
1.7760,22.48,32.83,,0.0,0.0,Normal
1.7800,37.03,52.75,,0.0,0.0,Normal
1.7840,-28.87,-82.64,,0.0,0.0,Normal
1.7880,-55.26,-88.08,,0.0,0.0,Normal
1.7920,-12.21,20.43,,0.0,0.0,Normal
1.7960,14.52,14.94,,0.0,0.0,Normal
1.8000,10.21,-16.20,,0.0,0.0,Normal
1.8040,7.45,45.82,,0.0,0.0,Normal
1.8080,9.06,33.46,,0.0,0.0,Normal
1.8120,-8.47,-108.44,,0.0,0.0,Normal
1.8160,-33.28,-91.15,,0.0,0.0,Normal
1.8200,-47.71,54.60,,0.0,0.0,Normal
1.8240,-45.66,-14.59,,0.0,0.0,Normal
1.8280,3.54,-116.66,,0.0,0.0,Normal
1.8320,56.92,12.77,,0.0,0.0,Normal
1.8360,10.40,61.04,,0.0,0.0,Normal
1.8400,-79.15,-66.21,,0.0,0.0,Normal
1.8440,-52.78,-39.46,,0.0,0.0,Normal
1.8480,50.75,105.80,,0.0,0.0,Normal
1.8520,75.17,86.90,,0.0,0.0,Normal
1.8560,20.54,-50.63,,0.0,0.0,Normal
1.8600,-9.26,-20.24,,0.0,0.0,Normal
1.8640,9.07,122.34,,0.0,0.0,Normal
1.8680,-0.29,40.43,,0.0,0.0,Normal
1.8720,-45.31,-141.98,,0.0,0.0,Normal
1.8760,-28.57,-94.98,,0.0,0.0,Normal
1.8800,37.61,36.01,,0.0,0.0,Normal
1.8840,48.87,33.62,,0.0,0.0,Normal
1.8880,-3.11,0.43,,0.0,0.0,Normal
1.8920,-51.03,0.68,,0.0,0.0,Normal
1.8960,-43.58,-18.48,,0.0,0.0,Normal
1.9000,6.27,-22.37,,0.0,0.0,Normal
1.9040,47.25,15.36,,0.0,0.0,Normal
1.9080,20.43,22.60,,0.0,0.0,Normal
1.9120,-66.81,-37.60,,0.0,0.0,Normal
1.9160,-66.40,-19.61,,0.0,0.0,Normal
1.9200,42.90,99.80,,0.0,0.0,Normal
1.9240,63.64,50.45,,0.0,0.0,Normal
1.9280,-27.78,-90.09,,0.0,0.0,Normal
1.9320,-52.86,-24.93,,0.0,0.0,Normal
1.9360,3.54,67.80,,0.0,0.0,Normal
1.9400,-4.90,-27.70,,0.0,0.0,Normal
1.9440,-44.57,-106.99,,0.0,0.0,Normal
1.9480,11.16,5.08,,0.0,0.0,Normal
1.9520,61.11,121.37,,0.0,0.0,Normal
1.9560,30.21,107.09,,0.0,0.0,Normal
1.9600,4.62,61.20,,0.0,0.0,Normal
1.9640,-11.67,-8.55,,0.0,0.0,Normal
1.9680,-11.37,-62.90,,0.0,0.0,Normal
1.9720,24.98,-28.78,,0.0,0.0,Normal
1.9760,16.96,-9.12,,0.0,0.0,Normal
1.9800,-40.86,-46.88,,0.0,0.0,Normal
1.9840,-49.97,-52.85,,0.0,0.0,Normal
1.9880,-16.55,9.81,,0.0,0.0,Normal
1.9920,6.29,60.07,,0.0,0.0,Normal
1.9960,36.48,28.02,,0.0,0.0,Normal
2.0000,39.81,11.45,,0.0,0.0,Normal
2.0040,-2.65,40.86,,0.0,0.0,Normal
2.0080,-11.12,7.53,,0.0,0.0,Normal
2.0120,1.87,-46.27,,0.0,0.0,Normal
2.0160,-27.28,-32.04,,0.0,0.0,Normal
2.0200,-21.96,40.60,,0.0,0.0,Normal
2.0240,42.12,85.26,,0.0,0.0,Normal
2.0280,30.65,-12.01,,0.0,0.0,Normal
2.0320,-17.19,-92.44,,0.0,0.0,Normal
2.0360,19.79,28.27,,0.0,0.0,Normal
2.0400,34.41,107.79,,0.0,0.0,Normal
2.0440,2.02,32.55,,0.0,0.0,Normal
2.0480,23.97,14.78,,0.0,0.0,Normal
2.0520,19.43,0.69,,0.0,0.0,Normal
