# SampleRate: 250
# Created: 2026-06-09T14:53:01
Time,CH1,CH2,Marker,Valence,Arousal,TaskLabel
0.3680,-6.80,-2.05,,0.0,0.0,Normal
0.3720,-4.61,-2.83,,0.0,0.0,Normal
0.3760,-2.89,-3.16,,0.0,0.0,Normal
0.3800,-2.74,-5.04,,0.0,0.0,Normal
0.3840,-3.10,-5.32,,0.0,0.0,Normal
0.3880,-3.28,-4.06,,0.0,0.0,Normal
0.3920,-3.32,-5.04,,0.0,0.0,Normal
0.3960,-2.38,-4.90,,0.0,0.0,Normal
0.4000,-3.75,-7.47,,0.0,0.0,Normal
0.4040,-4.95,-10.70,,0.0,0.0,Normal
0.4080,2.98,-2.05,,0.0,0.0,Normal
0.4120,9.17,6.79,,0.0,0.0,Normal
0.4160,3.19,1.95,,0.0,0.0,Normal
0.4200,-2.04,-2.01,,0.0,0.0,Normal
0.4240,-3.00,-3.34,,0.0,0.0,Normal
0.4280,-5.06,-9.79,,0.0,0.0,Normal
0.4320,-1.15,-3.95,,0.0,0.0,Normal
0.4360,6.94,8.98,,0.0,0.0,Normal
0.4400,8.76,8.66,,0.0,0.0,Normal
0.4440,7.52,8.20,,0.0,0.0,Normal
0.4480,6.09,8.78,,0.0,0.0,Normal
0.4520,2.53,1.07,,0.0,0.0,Normal
0.4560,1.17,-1.84,,0.0,0.0,Normal
0.4600,1.07,3.50,,0.0,0.0,Normal
0.4640,-1.23,5.84,,0.0,0.0,Normal
0.4680,-1.87,2.08,,0.0,0.0,Normal
0.4720,-0.85,-1.87,,0.0,0.0,Normal
0.4760,-0.31,-3.07,,0.0,0.0,Normal
0.4800,0.70,-1.85,,0.0,0.0,Normal
0.4840,0.02,2.53,,0.0,0.0,Normal
0.4880,-2.82,3.63,,0.0,0.0,Normal
0.4920,-5.09,-3.21,,0.0,0.0,Normal
0.4960,-5.72,-8.33,,0.0,0.0,Normal
0.5000,-5.47,-4.16,,0.0,0.0,Normal
0.5040,-5.57,2.07,,0.0,0.0,Normal
0.5080,-3.45,3.48,,0.0,0.0,Normal
0.5120,1.32,3.12,,0.0,0.0,Normal
0.5160,3.06,3.52,,0.0,0.0,Normal
0.5200,-0.15,4.85,,0.0,0.0,Normal
0.5240,-4.38,3.87,,0.0,0.0,Normal
0.5280,-3.23,3.06,,0.0,0.0,Normal
0.5320,2.96,10.70,,0.0,0.0,Normal
0.5360,4.41,11.71,,0.0,0.0,Normal
0.5400,-1.56,-3.86,,0.0,0.0,Normal
0.5440,-9.12,-15.77,,0.0,0.0,Normal
0.5480,-11.40,-12.30,,0.0,0.0,Normal
0.5520,-5.67,-1.30,,0.0,0.0,Normal
0.5560,0.73,3.82,,0.0,0.0,Normal
0.5600,3.77,7.74,,0.0,0.0,Normal
0.5640,4.55,15.31,,0.0,0.0,Normal
0.5680,-1.57,6.14,,0.0,0.0,Normal
0.5720,-10.21,-12.64,,0.0,0.0,Normal
0.5760,-9.44,-12.38,,0.0,0.0,Normal
0.5800,-9.43,-2.76,,0.0,0.0,Normal
0.5840,-27.31,-18.65,,0.0,0.0,Normal
0.5880,-38.63,-43.39,,0.0,0.0,Normal
0.5920,-24.09,-27.09,,0.0,0.0,Normal
0.5960,-15.76,-7.08,,0.0,0.0,Normal
0.6000,-4.05,-4.78,,0.0,0.0,Normal
0.6040,32.99,34.57,,0.0,0.0,Normal
0.6080,39.82,59.06,,0.0,0.0,Normal
0.6120,8.71,24.74,,0.0,0.0,Normal
0.6160,-12.85,-7.49,,0.0,0.0,Normal
0.6200,-31.43,-37.75,,0.0,0.0,Normal
0.6240,-34.82,-46.54,,0.0,0.0,Normal
0.6280,-12.68,-8.98,,0.0,0.0,Normal
0.6320,-9.53,-0.56,,0.0,0.0,Normal
0.6360,-10.56,-4.74,,0.0,0.0,Normal
0.6400,2.95,18.19,,0.0,0.0,Normal
0.6440,-5.97,6.74,,0.0,0.0,Normal
0.6480,-4.52,5.37,,0.0,0.0,Normal
0.6520,25.04,36.20,,0.0,0.0,Normal
0.6560,26.83,11.93,,0.0,0.0,Normal
0.6600,15.27,-2.83,,0.0,0.0,Normal
0.6640,8.94,22.36,,0.0,0.0,Normal
0.6680,-22.13,-24.35,,0.0,0.0,Normal
0.6720,-49.57,-83.22,,0.0,0.0,Normal
0.6760,-37.55,-62.30,,0.0,0.0,Normal
0.6800,-32.13,-84.91,,0.0,0.0,Normal
0.6840,-66.53,-177.64,,0.0,0.0,Normal
0.6880,-58.70,-135.77,,0.0,0.0,Normal
0.6920,24.31,24.86,,0.0,0.0,Normal
0.6960,59.90,45.90,,0.0,0.0,Normal
0.7000,6.29,-82.46,,0.0,0.0,Normal
0.7040,-9.24,-103.94,,0.0,0.0,Normal
0.7080,69.06,85.09,,0.0,0.0,Normal
0.7120,102.86,191.96,,0.0,0.0,Normal
0.7160,31.86,37.57,,0.0,0.0,Normal
0.7200,1.31,-88.69,,0.0,0.0,Normal
0.7240,15.08,-90.49,,0.0,0.0,Normal
0.7280,-30.18,-112.90,,0.0,0.0,Normal
0.7320,-63.83,-129.65,,0.0,0.0,Normal
0.7360,-40.55,-109.54,,0.0,0.0,Normal
0.7400,1.27,-4.13,,0.0,0.0,Normal
0.7440,56.64,142.21,,0.0,0.0,Normal
0.7480,66.83,122.88,,0.0,0.0,Normal
0.7520,6.01,-13.40,,0.0,0.0,Normal
0.7560,-56.53,-80.23,,0.0,0.0,Normal
0.7600,-63.80,-96.48,,0.0,0.0,Normal
0.7640,-15.52,-91.90,,0.0,0.0,Normal
0.7680,27.39,-21.14,,0.0,0.0,Normal
0.7720,41.96,66.03,,0.0,0.0,Normal
0.7760,27.12,38.96,,0.0,0.0,Normal
0.7800,-26.03,-68.28,,0.0,0.0,Normal
0.7840,-30.80,-48.12,,0.0,0.0,Normal
0.7880,26.44,58.65,,0.0,0.0,Normal
0.7920,37.59,38.47,,0.0,0.0,Normal
0.7960,25.66,-13.89,,0.0,0.0,Normal
0.8000,43.64,34.76,,0.0,0.0,Normal
0.8040,10.86,22.71,,0.0,0.0,Normal
0.8080,-45.70,-43.82,,0.0,0.0,Normal
0.8120,-11.04,11.70,,0.0,0.0,Normal
0.8160,30.56,2.60,,0.0,0.0,Normal
0.8200,-10.48,-136.24,,0.0,0.0,Normal
0.8240,-35.67,-45.49,,0.0,0.0,Normal
0.8280,17.84,169.67,,0.0,0.0,Normal
0.8320,67.79,135.20,,0.0,0.0,Normal
0.8360,39.17,31.80,,0.0,0.0,Normal
0.8400,-14.55,43.12,,0.0,0.0,Normal
0.8440,-15.79,30.59,,0.0,0.0,Normal
0.8480,-3.08,-53.01,,0.0,0.0,Normal
0.8520,-31.71,-115.39,,0.0,0.0,Normal
0.8560,-37.09,-33.38,,0.0,0.0,Normal
0.8600,10.20,68.73,,0.0,0.0,Normal
0.8640,36.73,31.59,,0.0,0.0,Normal
0.8680,31.83,3.02,,0.0,0.0,Normal
0.8720,0.20,-9.41,,0.0,0.0,Normal
0.8760,-28.94,-26.92,,0.0,0.0,Normal
0.8800,11.65,74.43,,0.0,0.0,Normal
0.8840,51.72,135.15,,0.0,0.0,Normal
0.8880,18.91,35.16,,0.0,0.0,Normal
0.8920,-19.44,-35.44,,0.0,0.0,Normal
0.8960,-4.40,4.94,,0.0,0.0,Normal
0.9000,18.67,38.09,,0.0,0.0,Normal
0.9040,-14.18,-28.47,,0.0,0.0,Normal
0.9080,-42.47,-93.26,,0.0,0.0,Normal
0.9120,-10.85,-0.81,,0.0,0.0,Normal
0.9160,28.30,140.26,,0.0,0.0,Normal
0.9200,51.27,150.58,,0.0,0.0,Normal
0.9240,31.52,70.32,,0.0,0.0,Normal
0.9280,-35.97,-9.27,,0.0,0.0,Normal
0.9320,-68.73,-82.47,,0.0,0.0,Normal
0.9360,-36.27,-110.41,,0.0,0.0,Normal
0.9400,26.60,28.34,,0.0,0.0,Normal
0.9440,63.30,185.16,,0.0,0.0,Normal
0.9480,29.94,91.06,,0.0,0.0,Normal
0.9520,-32.90,-68.64,,0.0,0.0,Normal
0.9560,-64.02,-104.43,,0.0,0.0,Normal
0.9600,-38.69,-74.67,,0.0,0.0,Normal
0.9640,8.48,56.28,,0.0,0.0,Normal
0.9680,11.07,129.53,,0.0,0.0,Normal
0.9720,-22.25,9.07,,0.0,0.0,Normal
0.9760,-28.49,-14.82,,0.0,0.0,Normal
0.9800,-1.45,73.32,,0.0,0.0,Normal
0.9840,0.71,3.70,,0.0,0.0,Normal
0.9880,-18.20,-57.66,,0.0,0.0,Normal
0.9920,2.20,40.16,,0.0,0.0,Normal
0.9960,33.76,86.78,,0.0,0.0,Normal
1.0000,19.89,43.43,,0.0,0.0,Normal
1.0040,-8.11,12.81,,0.0,0.0,Normal
1.0080,-4.59,-10.79,,0.0,0.0,Normal
1.0120,3.99,-5.61,,0.0,0.0,Normal
1.0160,-26.20,4.10,,0.0,0.0,Normal
1.0200,-55.78,-29.22,,0.0,0.0,Normal
1.0240,-17.64,-5.86,,0.0,0.0,Normal
1.0280,34.04,58.74,,0.0,0.0,Normal
1.0320,9.02,34.71,,0.0,0.0,Normal
1.0360,-28.01,14.16,,0.0,0.0,Normal
1.0400,-10.25,45.32,,0.0,0.0,Normal
1.0440,-4.56,-30.13,,0.0,0.0,Normal
1.0480,-21.31,-121.26,,0.0,0.0,Normal
1.0520,-14.18,-8.62,,0.0,0.0,Normal
1.0560,-1.17,122.92,,0.0,0.0,Normal
1.0600,-4.50,65.31,,0.0,0.0,Normal
1.0640,-6.32,19.12,,0.0,0.0,Normal
1.0680,-2.21,31.10,,0.0,0.0,Normal
1.0720,-23.59,-76.99,,0.0,0.0,Normal
1.0760,-42.67,-135.13,,0.0,0.0,Normal
1.0800,-4.45,25.75,,0.0,0.0,Normal
1.0840,22.06,137.60,,0.0,0.0,Normal
1.0880,-11.91,31.36,,0.0,0.0,Normal
1.0920,-12.61,-37.65,,0.0,0.0,Normal
1.0960,29.39,38.26,,0.0,0.0,Normal
1.1000,32.42,47.32,,0.0,0.0,Normal
1.1040,6.70,0.31,,0.0,0.0,Normal
1.1080,-7.73,26.19,,0.0,0.0,Normal
1.1120,-5.88,53.80,,0.0,0.0,Normal
1.1160,13.61,40.15,,0.0,0.0,Normal
1.1200,27.06,5.08,,0.0,0.0,Normal
1.1240,-21.63,-66.41,,0.0,0.0,Normal
1.1280,-67.66,-60.96,,0.0,0.0,Normal
1.1320,5.59,66.23,,0.0,0.0,Normal
1.1360,65.50,82.77,,0.0,0.0,Normal
1.1400,8.53,15.77,,0.0,0.0,Normal
1.1440,-25.33,41.51,,0.0,0.0,Normal
1.1480,-11.73,-10.07,,0.0,0.0,Normal
1.1520,-2.32,-97.43,,0.0,0.0,Normal
1.1560,18.05,2.04,,0.0,0.0,Normal
1.1600,19.54,96.35,,0.0,0.0,Normal
1.1640,2.36,25.10,,0.0,0.0,Normal
1.1680,-6.16,-31.77,,0.0,0.0,Normal
1.1720,-7.92,13.42,,0.0,0.0,Normal
1.1760,5.04,34.79,,0.0,0.0,Normal
1.1800,10.90,-9.26,,0.0,0.0,Normal
1.1840,-2.31,-8.64,,0.0,0.0,Normal
1.1880,6.34,51.34,,0.0,0.0,Normal
1.1920,26.62,47.96,,0.0,0.0,Normal
1.1960,-2.49,-69.64,,0.0,0.0,Normal
1.2000,-48.77,-139.82,,0.0,0.0,Normal
1.2040,-23.17,-12.68,,0.0,0.0,Normal
1.2080,36.46,106.83,,0.0,0.0,Normal
1.2120,35.67,39.25,,0.0,0.0,Normal
1.2160,6.48,-4.97,,0.0,0.0,Normal
1.2200,27.46,63.95,,0.0,0.0,Normal
1.2240,43.53,58.21,,0.0,0.0,Normal
1.2280,-19.59,-44.49,,0.0,0.0,Normal
1.2320,-58.50,-87.77,,0.0,0.0,Normal
1.2360,-6.70,-29.24,,0.0,0.0,Normal
1.2400,40.84,49.10,,0.0,0.0,Normal
1.2440,44.70,72.50,,0.0,0.0,Normal
1.2480,21.15,20.91,,0.0,0.0,Normal
1.2520,-7.27,-31.57,,0.0,0.0,Normal
1.2560,-4.71,-3.67,,0.0,0.0,Normal
1.2600,-4.04,52.11,,0.0,0.0,Normal
1.2640,-16.46,23.48,,0.0,0.0,Normal
1.2680,-1.43,-56.35,,0.0,0.0,Normal
1.2720,7.59,-50.97,,0.0,0.0,Normal
1.2760,-1.01,2.06,,0.0,0.0,Normal
1.2800,11.03,-4.22,,0.0,0.0,Normal
1.2840,13.05,-8.79,,0.0,0.0,Normal
1.2880,-3.39,20.04,,0.0,0.0,Normal
1.2920,7.74,24.29,,0.0,0.0,Normal
1.2960,27.15,-0.71,,0.0,0.0,Normal
1.3000,7.40,-37.80,,0.0,0.0,Normal
1.3040,-20.47,-37.94,,0.0,0.0,Normal
1.3080,8.32,29.36,,0.0,0.0,Normal
1.3120,49.64,69.67,,0.0,0.0,Normal
1.3160,13.67,-2.10,,0.0,0.0,Normal
1.3200,-35.32,-90.58,,0.0,0.0,Normal
1.3240,-10.23,-53.11,,0.0,0.0,Normal
1.3280,35.36,64.28,,0.0,0.0,Normal
1.3320,54.56,100.14,,0.0,0.0,Normal
1.3360,37.81,23.33,,0.0,0.0,Normal
1.3400,-9.28,-49.25,,0.0,0.0,Normal
1.3440,-25.46,-58.77,,0.0,0.0,Normal
1.3480,-24.43,-85.92,,0.0,0.0,Normal
1.3520,-31.88,-94.17,,0.0,0.0,Normal
1.3560,29.85,57.45,,0.0,0.0,Normal
1.3600,87.06,158.01,,0.0,0.0,Normal
1.3640,5.78,0.14,,0.0,0.0,Normal
1.3680,-64.31,-97.90,,0.0,0.0,Normal
1.3720,3.33,1.71,,0.0,0.0,Normal
1.3760,51.38,23.21,,0.0,0.0,Normal
1.3800,6.30,-27.62,,0.0,0.0,Normal
1.3840,-9.40,-3.32,,0.0,0.0,Normal
1.3880,23.70,4.71,,0.0,0.0,Normal
1.3920,30.43,-28.26,,0.0,0.0,Normal
1.3960,25.64,19.04,,0.0,0.0,Normal
1.4000,12.62,45.89,,0.0,0.0,Normal
1.4040,-31.21,-65.45,,0.0,0.0,Normal
1.4080,-40.36,-99.24,,0.0,0.0,Normal
1.4120,-5.84,-5.85,,0.0,0.0,Normal
1.4160,9.76,11.12,,0.0,0.0,Normal
1.4200,17.29,-3.77,,0.0,0.0,Normal
1.4240,45.53,41.97,,0.0,0.0,Normal
1.4280,52.57,42.15,,0.0,0.0,Normal
1.4320,-12.55,-53.24,,0.0,0.0,Normal
1.4360,-72.73,-109.72,,0.0,0.0,Normal
1.4400,-39.74,-41.36,,0.0,0.0,Normal
1.4440,9.26,34.69,,0.0,0.0,Normal
1.4480,10.14,14.23,,0.0,0.0,Normal
1.4520,21.59,-19.84,,0.0,0.0,Normal
1.4560,26.93,-22.66,,0.0,0.0,Normal
1.4600,-34.31,-76.52,,0.0,0.0,Normal
1.4640,-44.65,-71.37,,0.0,0.0,Normal
1.4680,46.06,74.40,,0.0,0.0,Normal
1.4720,51.81,97.13,,0.0,0.0,Normal
1.4760,-20.25,-22.56,,0.0,0.0,Normal
1.4800,5.80,4.84,,0.0,0.0,Normal
1.4840,50.06,69.06,,0.0,0.0,Normal
1.4880,3.83,-25.37,,0.0,0.0,Normal
1.4920,-32.89,-81.50,,0.0,0.0,Normal
1.4960,-11.96,-19.39,,0.0,0.0,Normal
1.5000,8.16,0.64,,0.0,0.0,Normal
1.5040,5.37,-34.42,,0.0,0.0,Normal
1.5080,-3.51,-11.36,,0.0,0.0,Normal
1.5120,-3.65,54.17,,0.0,0.0,Normal
1.5160,16.46,41.02,,0.0,0.0,Normal
1.5200,35.66,-23.65,,0.0,0.0,Normal
1.5240,13.72,-42.16,,0.0,0.0,Normal
1.5280,-25.26,-66.63,,0.0,0.0,Normal
1.5320,-35.11,-103.89,,0.0,0.0,Normal
1.5360,-4.32,-15.15,,0.0,0.0,Normal
1.5400,23.67,91.40,,0.0,0.0,Normal
1.5440,1.50,23.89,,0.0,0.0,Normal
1.5480,-14.65,-39.01,,0.0,0.0,Normal
1.5520,10.66,11.53,,0.0,0.0,Normal
1.5560,9.60,10.57,,0.0,0.0,Normal
1.5600,-42.82,-69.45,,0.0,0.0,Normal
1.5640,-48.88,-91.25,,0.0,0.0,Normal
1.5680,41.15,18.53,,0.0,0.0,Normal
1.5720,71.66,94.06,,0.0,0.0,Normal
1.5760,-14.99,11.10,,0.0,0.0,Normal
1.5800,-52.09,-58.94,,0.0,0.0,Normal
1.5840,-11.01,-45.63,,0.0,0.0,Normal
1.5880,11.27,-15.96,,0.0,0.0,Normal
1.5920,11.25,51.10,,0.0,0.0,Normal
1.5960,9.63,75.27,,0.0,0.0,Normal
1.6000,9.43,-14.65,,0.0,0.0,Normal
1.6040,16.52,-53.45,,0.0,0.0,Normal
1.6080,14.15,5.50,,0.0,0.0,Normal
1.6120,-3.09,12.40,,0.0,0.0,Normal
1.6160,-7.32,-20.81,,0.0,0.0,Normal
1.6200,16.63,-0.85,,0.0,0.0,Normal
1.6240,36.97,55.47,,0.0,0.0,Normal
1.6280,3.04,30.72,,0.0,0.0,Normal
1.6320,-39.83,-61.86,,0.0,0.0,Normal
1.6360,-19.00,-64.87,,0.0,0.0,Normal
1.6400,-8.20,-62.76,,0.0,0.0,Normal
1.6440,-29.10,-72.55,,0.0,0.0,Normal
1.6480,2.96,63.86,,0.0,0.0,Normal
1.6520,22.01,95.26,,0.0,0.0,Normal
1.6560,-21.65,-87.09,,0.0,0.0,Normal
1.6600,-26.27,-91.98,,0.0,0.0,Normal
1.6640,-6.17,10.59,,0.0,0.0,Normal
1.6680,-33.03,-53.88,,0.0,0.0,Normal
1.6720,-31.27,-26.44,,0.0,0.0,Normal
1.6760,20.77,109.36,,0.0,0.0,Normal
1.6800,27.39,46.81,,0.0,0.0,Normal
1.6840,5.94,-37.43,,0.0,0.0,Normal
1.6880,0.79,16.13,,0.0,0.0,Normal
1.6920,-16.70,-20.31,,0.0,0.0,Normal
1.6960,-10.32,-73.79,,0.0,0.0,Normal
1.7000,9.80,38.88,,0.0,0.0,Normal
1.7040,-24.31,85.75,,0.0,0.0,Normal
1.7080,-29.39,-27.00,,0.0,0.0,Normal
1.7120,34.49,-68.42,,0.0,0.0,Normal
1.7160,33.93,-31.35,,0.0,0.0,Normal
1.7200,-32.95,-19.86,,0.0,0.0,Normal
1.7240,-40.24,7.32,,0.0,0.0,Normal
1.7280,5.36,49.44,,0.0,0.0,Normal
1.7320,33.16,65.67,,0.0,0.0,Normal
1.7360,15.12,26.43,,0.0,0.0,Normal
1.7400,-35.89,-46.60,,0.0,0.0,Normal
1.7440,-44.79,-46.98,,0.0,0.0,Normal
1.7480,-7.54,-19.80,,0.0,0.0,Normal
1.7520,-6.80,-34.89,,0.0,0.0,Normal
1.7560,-26.18,-1.63,,0.0,0.0,Normal
1.7600,10.53,40.21,,0.0,0.0,Normal
1.7640,47.04,-11.26,,0.0,0.0,Normal
1.7680,-8.36,-60.31,,0.0,0.0,Normal
1.7720,-67.85,-36.44,,0.0,0.0,Normal
1.7760,-53.65,-35.54,,0.0,0.0,Normal
1.7800,-29.56,-15.73,,0.0,0.0,Normal
1.7840,-6.51,78.39,,0.0,0.0,Normal
1.7880,32.17,77.87,,0.0,0.0,Normal
1.7920,28.02,-17.39,,0.0,0.0,Normal
1.7960,-34.96,-70.21,,0.0,0.0,Normal
1.8000,-44.22,-45.16,,0.0,0.0,Normal
1.8040,28.85,38.08,,0.0,0.0,Normal
1.8080,48.76,38.67,,0.0,0.0,Normal
1.8120,3.93,-12.75,,0.0,0.0,Normal
1.8160,-12.31,31.05,,0.0,0.0,Normal
1.8200,7.48,51.29,,0.0,0.0,Normal
1.8240,12.57,-16.66,,0.0,0.0,Normal
1.8280,-27.07,-54.32,,0.0,0.0,Normal
1.8320,-22.13,-9.11,,0.0,0.0,Normal
1.8360,57.10,48.73,,0.0,0.0,Normal
1.8400,63.28,40.26,,0.0,0.0,Normal
1.8440,-15.72,1.84,,0.0,0.0,Normal
1.8480,-49.92,-38.62,,0.0,0.0,Normal
1.8520,-22.64,-48.97,,0.0,0.0,Normal
1.8560,1.10,-7.71,,0.0,0.0,Normal
1.8600,1.93,-2.85,,0.0,0.0,Normal
1.8640,-4.18,-33.76,,0.0,0.0,Normal
1.8680,-11.29,-1.86,,0.0,0.0,Normal
1.8720,5.08,95.97,,0.0,0.0,Normal
1.8760,24.37,86.60,,0.0,0.0,Normal
1.8800,-9.15,-62.19,,0.0,0.0,Normal
1.8840,-32.73,-72.82,,0.0,0.0,Normal
1.8880,15.02,52.83,,0.0,0.0,Normal
1.8920,50.77,58.33,,0.0,0.0,Normal
1.8960,-8.04,-27.39,,0.0,0.0,Normal
1.9000,-79.56,-68.05,,0.0,0.0,Normal
1.9040,-36.06,-32.50,,0.0,0.0,Normal
1.9080,34.12,34.21,,0.0,0.0,Normal
1.9120,12.07,37.22,,0.0,0.0,Normal
1.9160,-12.52,-2.87,,0.0,0.0,Normal
1.9200,2.38,-4.85,,0.0,0.0,Normal
1.9240,6.99,12.65,,0.0,0.0,Normal
1.9280,13.21,8.22,,0.0,0.0,Normal
1.9320,17.21,-2.61,,0.0,0.0,Normal
1.9360,18.21,28.33,,0.0,0.0,Normal
1.9400,25.33,68.98,,0.0,0.0,Normal
1.9440,7.42,37.81,,0.0,0.0,Normal
1.9480,-23.86,-35.19,,0.0,0.0,Normal
1.9520,-26.36,-56.65,,0.0,0.0,Normal
1.9560,-10.46,-14.29,,0.0,0.0,Normal
1.9600,-0.46,4.14,,0.0,0.0,Normal
1.9640,3.01,-23.46,,0.0,0.0,Normal
1.9680,10.35,3.40,,0.0,0.0,Normal
1.9720,27.00,66.02,,0.0,0.0,Normal
1.9760,26.36,59.83,,0.0,0.0,Normal
1.9800,-1.53,33.91,,0.0,0.0,Normal
1.9840,-25.61,4.51,,0.0,0.0,Normal
1.9880,-28.79,-55.89,,0.0,0.0,Normal
1.9920,-5.09,-19.76,,0.0,0.0,Normal
1.9960,20.49,63.46,,0.0,0.0,Normal
2.0000,10.33,11.63,,0.0,0.0,Normal
2.0040,-17.07,-55.16,,0.0,0.0,Normal
2.0080,-28.84,-25.85,,0.0,0.0,Normal
2.0120,-6.61,14.72,,0.0,0.0,Normal
2.0160,30.77,36.61,,0.0,0.0,Normal
2.0200,31.45,23.77,,0.0,0.0,Normal
2.0240,3.91,3.00,,0.0,0.0,Normal
2.0280,-13.98,20.49,,0.0,0.0,Normal
2.0320,-13.57,25.93,,0.0,0.0,Normal
2.0360,-0.44,4.30,,0.0,0.0,Normal
2.0400,6.20,-3.21,,0.0,0.0,Normal
2.0440,5.85,10.75,,0.0,0.0,Normal
2.0480,2.23,5.68,,0.0,0.0,Normal
